,cum_excess_net,cum_excess_gross,daily_cost
2022-07-01,0.9263873,4.2571626,0.002193333333333333
2022-07-04,0.9335457,4.2874055,0.0020366666666666667
2022-07-05,0.96238494,4.3795223,0.0025066666666666666
2022-07-06,0.9603231,4.389883,0.0029766666666666665
2022-07-07,0.96051943,4.400555,0.0018800000000000002
2022-07-08,0.9661926,4.432258,0.0029766666666666665
2022-07-11,0.9688046,4.4513893,0.002193333333333333
2022-07-12,0.9533696,4.4240246,0.0028199999999999996
2022-07-13,0.96741784,4.476629,0.0025066666666666666
2022-07-14,0.93537796,4.401169,0.0025066666666666666
2022-07-15,0.93146396,4.402939,0.00235
2022-07-18,0.94263494,4.4460382,0.002193333333333333
2022-07-19,0.95164895,4.4815474,0.0018800000000000002
2022-07-20,0.96349084,4.525112,0.0018800000000000002
2022-07-21,0.9634408,4.5388207,0.0025066666666666666
2022-07-22,0.94321203,4.494772,0.00235
2022-07-25,0.98232925,4.618295,0.00235
2022-07-26,0.99077594,4.6545577,0.002193333333333333
2022-07-27,1.0253649,4.762549,0.0017233333333333332
2022-07-28,1.0386376,4.813854,0.00235
2022-07-29,1.0097268,4.7441573,0.002193333333333333
2022-08-01,0.982965,4.682966,0.0026633333333333335
2022-08-02,0.9574114,4.6204166,0.0018800000000000002
2022-08-03,0.93533754,4.569362,0.002193333333333333
2022-08-04,0.9191989,4.534262,0.0020366666666666667
2022-08-05,0.9043654,4.50536,0.0025066666666666666
2022-08-08,0.87429,4.4304895,0.002193333333333333
2022-08-09,0.84659636,4.3604608,0.0018800000000000002
2022-08-10,0.83099115,4.3227186,0.0014099999999999998
2022-08-11,0.8060442,4.261872,0.002193333333333333
2022-08-12,0.7601273,4.1388106,0.0020366666666666667
2022-08-15,0.7436377,4.0995235,0.0017233333333333332
2022-08-16,0.72797215,4.0624957,0.0017233333333333332
2022-08-17,0.71853507,4.0459514,0.002193333333333333
2022-08-18,0.72990036,4.0872273,0.0015666666666666667
2022-08-19,0.71786237,4.060593,0.0017233333333333332
2022-08-22,0.70776856,4.0427504,0.00235
2022-08-23,0.68865657,3.9997463,0.0026633333333333335
2022-08-24,0.64378786,3.8755164,0.0017233333333333332
2022-08-25,0.6112921,3.7875352,0.0017233333333333332
2022-08-26,0.54353714,3.5937195,0.0015666666666666667
2022-08-29,0.51661336,3.5222278,0.0018800000000000002
2022-08-30,0.548224,3.6278195,0.0025066666666666666
2022-08-31,0.5949329,3.7768636,0.0020366666666666667
2022-09-01,0.648623,3.9451504,0.0015666666666666667
2022-09-02,0.6552042,3.9741883,0.0018800000000000002
2022-09-05,0.6682522,4.023531,0.0020366666666666667
2022-09-06,0.67492855,4.052292,0.0017233333333333332
2022-09-07,0.68678176,4.0975447,0.0018800000000000002
2022-09-08,0.68105304,4.0898156,0.0018800000000000002
2022-09-09,0.6743072,4.07896,0.0018800000000000002
2022-09-13,0.6816598,4.1155868,0.0028199999999999996
2022-09-14,0.71423817,4.222704,0.0015666666666666667
2022-09-15,0.744521,4.324784,0.0018800000000000002
2022-09-16,0.757782,4.3769393,0.002193333333333333
2022-09-19,0.7893512,4.4794044,0.0010966666666666666
2022-09-20,0.8001797,4.52029,0.0014099999999999998
2022-09-21,0.79991364,4.526393,0.0012533333333333333
2022-09-22,0.82409525,4.614492,0.0025066666666666666
2022-09-23,0.78926337,4.519595,0.002193333333333333
2022-09-26,0.77816916,4.4948835,0.0017233333333333332
2022-09-27,0.75124335,4.422008,0.0018800000000000002
2022-09-28,0.7292752,4.363337,0.0017233333333333332
2022-09-29,0.7147136,4.328257,0.0018800000000000002
2022-09-30,0.7072091,4.3166246,0.002193333333333333
2022-10-10,0.6868365,4.264841,0.002193333333333333
2022-10-11,0.63453496,4.1123238,0.0020366666666666667
2022-10-12,0.62467825,4.09431,0.0025066666666666666
2022-10-13,0.581076,3.9671688,0.0018800000000000002
2022-10-14,0.56382,3.9238515,0.002193333333333333
2022-10-17,0.54718053,3.8807173,0.0018800000000000002
2022-10-18,0.5188445,3.801269,0.0020366666666666667
2022-10-19,0.49668682,3.7410045,0.0020366666666666667
2022-10-20,0.47502303,3.6820364,0.0020366666666666667
2022-10-21,0.4720055,3.6797934,0.0015666666666666667
2022-10-24,0.46422338,3.66605,0.00235
2022-10-25,0.44492626,3.612597,0.0017233333333333332
2022-10-26,0.45815182,3.665656,0.00235
2022-10-27,0.4764099,3.737965,0.0029766666666666665
2022-10-28,0.5182096,3.881012,0.0018800000000000002
2022-10-31,0.5580499,4.0198035,0.002193333333333333
2022-11-01,0.57122576,4.0716915,0.0018800000000000002
2022-11-02,0.55856943,4.043552,0.0025066666666666666
2022-11-03,0.5516976,4.0315866,0.0020366666666666667
2022-11-04,0.56683135,4.0932727,0.0025066666666666666
2022-11-07,0.538247,4.012323,0.00235
2022-11-08,0.52658856,3.9829721,0.0017233333333333332
2022-11-09,0.50587034,3.9262748,0.002193333333333333
2022-11-10,0.48569942,3.8687778,0.0017233333333333332
2022-11-11,0.46299982,3.8035426,0.0018800000000000002
2022-11-14,0.44352305,3.7478719,0.0017233333333333332
2022-11-15,0.42713153,3.7043724,0.002193333333333333
2022-11-16,0.42380476,3.7029877,0.0020366666666666667
2022-11-17,0.43816376,3.758522,0.0017233333333333332
2022-11-18,0.44621098,3.7963305,0.00235
2022-11-21,0.44666135,3.808344,0.002193333333333333
2022-11-22,0.44644213,3.8204217,0.0026633333333333335
2022-11-23,0.44442832,3.8235283,0.0020366666666666667
2022-11-24,0.47395313,3.9319472,0.0020366666666666667
2022-11-25,0.4955815,4.012817,0.0017233333333333332
2022-11-28,0.50904274,4.0697155,0.00235
2022-11-29,0.5069449,4.072993,0.0020366666666666667
2022-11-30,0.5276406,4.1506104,0.0015666666666666667
2022-12-01,0.521672,4.144204,0.0026633333333333335
2022-12-02,0.53107786,4.184061,0.0015666666666666667
2022-12-05,0.5385033,4.219761,0.0020366666666666667
2022-12-06,0.51590514,4.152904,0.0018800000000000002
2022-12-07,0.49750507,4.1024675,0.00235
2022-12-08,0.50416267,4.137143,0.00235
2022-12-09,0.49381185,4.1130595,0.002193333333333333
2022-12-12,0.49512422,4.1327715,0.0029766666666666665
2022-12-13,0.51116467,4.201509,0.0026633333333333335
2022-12-14,0.50877154,4.2030506,0.0018800000000000002
2022-12-15,0.50313103,4.1958265,0.00235
2022-12-16,0.485368,4.1466355,0.00235
2022-12-19,0.48877788,4.171351,0.0025066666666666666
2022-12-20,0.5144299,4.273418,0.0025066666666666666
2022-12-21,0.51196337,4.2706122,0.0010966666666666666
2022-12-22,0.4914304,4.208119,0.0017233333333333332
2022-12-23,0.47799015,4.1701603,0.0017233333333333332
2022-12-26,0.4570073,4.1072903,0.0020366666666666667
2022-12-27,0.44284868,4.0728626,0.0029766666666666665
2022-12-28,0.43940926,4.0687175,0.0015666666666666667
2022-12-29,0.4389311,4.074975,0.0015666666666666667
2022-12-30,0.4499408,4.1257315,0.00235
