,cum_excess_net,cum_excess_gross,daily_cost
2022-09-26,0.2662084,5.0623612,0.002833333333333333
2022-09-27,0.24635291,4.979422,0.002
2022-09-28,0.22421086,4.88914,0.0026666666666666666
2022-09-29,0.22953665,4.9275208,0.002166666666666667
2022-09-30,0.22504747,4.9236608,0.003
2022-10-10,0.22717762,4.9477825,0.0023333333333333335
2022-10-11,0.22933269,4.9711146,0.002166666666666667
2022-10-12,0.23340082,5.008788,0.003
2022-10-13,0.22532392,4.986465,0.002833333333333333
2022-10-14,0.20784223,4.9160223,0.0025
2022-10-17,0.21312106,4.959626,0.003
2022-10-18,0.19771183,4.904785,0.0034999999999999996
2022-10-19,0.18333757,4.8545856,0.0034999999999999996
2022-10-20,0.17720962,4.8447585,0.0034999999999999996
2022-10-21,0.15400243,4.746097,0.002833333333333333
2022-10-24,0.1472534,4.732603,0.0034999999999999996
2022-10-25,0.1279211,4.6512904,0.0026666666666666666
2022-10-26,0.14996672,4.773991,0.002166666666666667
2022-10-27,0.16525924,4.866173,0.0026666666666666666
2022-10-28,0.19413006,5.027158,0.0026666666666666666
2022-10-31,0.2237953,5.1929603,0.0026666666666666666
2022-11-01,0.22550464,5.2201896,0.003
2022-11-02,0.20678604,5.1479883,0.0036666666666666666
2022-11-03,0.21053278,5.1844954,0.002833333333333333
2022-11-04,0.21751392,5.241807,0.0034999999999999996
2022-11-07,0.21094,5.230991,0.0036666666666666666
2022-11-08,0.20494759,5.218849,0.003
2022-11-09,0.1851325,5.1331654,0.0026666666666666666
2022-11-10,0.18389213,5.145146,0.003
2022-11-11,0.18585968,5.172769,0.002833333333333333
2022-11-14,0.1640135,5.076543,0.002833333333333333
2022-11-15,0.15161479,5.025996,0.0023333333333333335
2022-11-16,0.1501199,5.0342436,0.0026666666666666666
2022-11-17,0.15622318,5.0853734,0.0031666666666666666
2022-11-18,0.16158378,5.129815,0.0026666666666666666
2022-11-21,0.1630677,5.155013,0.002833333333333333
2022-11-22,0.19339156,5.3308754,0.0025
2022-11-23,0.20075166,5.384693,0.0023333333333333335
2022-11-24,0.22296011,5.518742,0.0025
2022-11-25,0.23112392,5.5763817,0.002166666666666667
2022-11-28,0.23144281,5.5934296,0.0023333333333333335
2022-11-29,0.24277532,5.6705894,0.0025
2022-11-30,0.2429564,5.6893497,0.0026666666666666666
2022-12-01,0.23955953,5.6933665,0.003333333333333333
2022-12-02,0.22753799,5.6496487,0.0031666666666666666
2022-12-05,0.21571136,5.602207,0.0025
2022-12-06,0.2134937,5.606669,0.0025
2022-12-07,0.2144841,5.6318808,0.003
2022-12-08,0.21633959,5.6619077,0.003
2022-12-09,0.21290421,5.6619673,0.002833333333333333
2022-12-12,0.21943498,5.721155,0.0034999999999999996
2022-12-13,0.22262454,5.7622585,0.0034999999999999996
2022-12-14,0.2298249,5.8201156,0.0026666666666666666
2022-12-15,0.23993492,5.9000516,0.0034999999999999996
2022-12-16,0.25021017,5.973332,0.0023333333333333335
2022-12-19,0.2715361,6.10158,0.0013333333333333333
2022-12-20,0.2804376,6.163131,0.0016666666666666666
2022-12-21,0.2666334,6.09307,0.001
2022-12-22,0.24543846,5.982655,0.0011666666666666668
2022-12-23,0.2380693,5.9541407,0.0018333333333333333
2022-12-26,0.23582768,5.956617,0.002166666666666667
2022-12-27,0.2372812,5.986828,0.0031666666666666666
2022-12-28,0.23800766,6.003739,0.0018333333333333333
2022-12-29,0.23362625,5.994127,0.002166666666666667
2022-12-30,0.24365091,6.067282,0.0023333333333333335
