,cum_excess_net,cum_excess_gross,daily_cost
2020-08-20,-0.0018556714,0.13952756,0.0025
2020-08-21,0.009288192,0.1549089,0.0023333333333333335
2020-08-24,0.01885724,0.16855335,0.0023333333333333335
2020-08-25,0.030729175,0.1850909,0.0025
2020-08-26,0.03922701,0.19821918,0.002833333333333333
2020-08-27,0.046998024,0.209975,0.0023333333333333335
2020-08-28,0.046408176,0.21312487,0.0031666666666666666
2020-08-31,0.043120027,0.21295226,0.003
2020-09-01,0.047693133,0.22110021,0.0023333333333333335
2020-09-02,0.021792531,0.19376194,0.0023333333333333335
2020-09-03,0.004812598,0.17651069,0.002166666666666667
2020-09-04,0.014609098,0.19013798,0.0018333333333333333
2020-09-07,0.02524519,0.20499432,0.002
2020-09-08,0.04847634,0.23430657,0.0016666666666666666
2020-09-09,0.05095315,0.23948514,0.0018333333333333333
2020-09-10,0.06358588,0.25748265,0.0025
2020-09-11,0.070662856,0.26857448,0.002166666666666667
2020-09-14,0.061910987,0.26116478,0.0023333333333333335
2020-09-15,0.06350362,0.2657889,0.002166666666666667
2020-09-16,0.07381892,0.28144157,0.0026666666666666666
2020-09-17,0.09831679,0.31409335,0.0026666666666666666
2020-09-18,0.11508334,0.33809626,0.003
2020-09-21,0.12888432,0.35800278,0.0025
2020-09-22,0.1238817,0.35583258,0.002833333333333333
2020-09-23,0.120737195,0.35475075,0.002
2020-09-24,0.11740589,0.35411072,0.0025
2020-09-25,0.13807988,0.3827752,0.0026666666666666666
2020-09-28,0.16696346,0.42063463,0.002
2020-09-29,0.17349005,0.4314214,0.002
2020-09-30,0.18342662,0.4464048,0.002
2020-10-09,0.20268643,0.47307825,0.002166666666666667
2020-10-12,0.20470381,0.480214,0.0031666666666666666
2020-10-13,0.20621276,0.48626196,0.002833333333333333
2020-10-14,0.199839,0.48187637,0.0023333333333333335
2020-10-15,0.1951915,0.480582,0.003
2020-10-16,0.19129348,0.47945476,0.0025
2020-10-19,0.16702056,0.4527626,0.0023333333333333335
2020-10-20,0.16195512,0.44912016,0.0018333333333333333
2020-10-21,0.17040944,0.46352828,0.0026666666666666666
2020-10-22,0.22234869,0.53140223,0.002
2020-10-23,0.264948,0.5875797,0.0018333333333333333
2020-10-26,0.31208038,0.6488502,0.0013333333333333333
2020-10-27,0.32391107,0.66756475,0.0023333333333333335
2020-10-28,0.340253,0.690372,0.0013333333333333333
2020-10-29,0.34902132,0.7050936,0.002166666666666667
2020-10-30,0.323483,0.67736137,0.0026666666666666666
2020-11-02,0.3045714,0.6573069,0.0023333333333333335
2020-11-03,0.30532026,0.66267776,0.0026666666666666666
2020-11-04,0.29409313,0.65253365,0.0025
2020-11-05,0.30264378,0.6686857,0.0031666666666666666
2020-11-06,0.27264595,0.63582075,0.003333333333333333
2020-11-09,0.24843085,0.6096027,0.003
2020-11-10,0.23851919,0.6021888,0.003333333333333333
2020-11-11,0.1983459,0.5547589,0.002833333333333333
2020-11-12,0.17089617,0.52251375,0.002166666666666667
2020-11-13,0.1573075,0.5086508,0.0025
2020-11-16,0.13618553,0.48589385,0.0031666666666666666
2020-11-17,0.13031745,0.4821819,0.0026666666666666666
2020-11-18,0.09849489,0.44341743,0.002
2020-11-19,0.07566404,0.4170264,0.0025
2020-11-20,0.058205366,0.39756966,0.0025
2020-11-23,0.04191637,0.37978363,0.0026666666666666666
2020-11-24,0.042313337,0.3830688,0.002
2020-11-25,0.019797564,0.35641932,0.0023333333333333335
2020-11-26,0.026914239,0.36905003,0.0023333333333333335
2020-11-27,0.050589085,0.40426326,0.0026666666666666666
2020-11-30,0.06621051,0.4288882,0.0026666666666666666
2020-12-01,0.0828532,0.45381165,0.0018333333333333333
2020-12-02,0.11281955,0.4974358,0.0023333333333333335
2020-12-03,0.12344372,0.5164739,0.0031666666666666666
2020-12-04,0.122669935,0.51997876,0.003
2020-12-07,0.12002778,0.5209615,0.003
2020-12-08,0.1273508,0.5344548,0.0023333333333333335
2020-12-09,0.14647782,0.5650923,0.003
2020-12-10,0.15106487,0.5750061,0.0023333333333333335
2020-12-11,0.15368795,0.58227015,0.0023333333333333335
2020-12-14,0.16437006,0.6008761,0.0025
2020-12-15,0.17784226,0.6234008,0.0025
2020-12-16,0.18985033,0.64455104,0.002833333333333333
2020-12-17,0.20669472,0.6713958,0.002166666666666667
2020-12-18,0.21502936,0.68739724,0.0026666666666666666
2020-12-21,0.23697078,0.72124374,0.002
2020-12-22,0.2568233,0.7537453,0.002833333333333333
2020-12-23,0.27708232,0.78639877,0.0025
2020-12-24,0.28938448,0.80837107,0.0026666666666666666
2020-12-25,0.29495692,0.8213103,0.002833333333333333
2020-12-28,0.2951033,0.826373,0.0026666666666666666
2020-12-29,0.28735042,0.8215277,0.003333333333333333
2020-12-30,0.26999736,0.80395675,0.0038333333333333336
2020-12-31,0.28364623,0.8299587,0.0036666666666666666
2021-01-04,0.2942654,0.849977,0.0026666666666666666
2021-01-05,0.29044354,0.85037243,0.0031666666666666666
2021-01-06,0.2671994,0.82382715,0.0036666666666666666
2021-01-07,0.24890065,0.8041779,0.0036666666666666666
2021-01-08,0.24189878,0.80067825,0.0036666666666666666
2021-01-11,0.22437084,0.7803657,0.002833333333333333
2021-01-12,0.2495327,0.82288826,0.003333333333333333
2021-01-13,0.27078712,0.8596678,0.0031666666666666666
2021-01-14,0.26398695,0.85684526,0.0038333333333333336
2021-01-15,0.30449772,0.9219278,0.003
2021-01-18,0.40988207,1.082957,0.003
2021-01-19,0.46110559,1.1662719,0.0036666666666666666
2021-01-20,0.48832464,1.2124045,0.0026666666666666666
2021-01-21,0.5118363,1.2539918,0.003
2021-01-22,0.49010575,1.2294829,0.0034999999999999996
2021-01-25,0.48376882,1.2270617,0.0031666666666666666
2021-01-26,0.5043676,1.265403,0.003333333333333333
2021-01-27,0.52054393,1.2973142,0.003333333333333333
2021-01-28,0.5565877,1.3598115,0.0034999999999999996
2021-01-29,0.5887157,1.4136312,0.002166666666666667
2021-02-01,0.6085855,1.4510591,0.003
2021-02-02,0.5984106,1.4437253,0.003333333333333333
2021-02-03,0.5886252,1.4369106,0.003333333333333333
2021-02-04,0.5711107,1.4181669,0.003333333333333333
2021-02-05,0.5899011,1.4543426,0.003
2021-02-08,0.53673494,1.3792236,0.002833333333333333
2021-02-09,0.47506142,1.2904797,0.002833333333333333
2021-02-10,0.440513,1.2448494,0.0034999999999999996
2021-02-18,0.40175486,1.1930552,0.0038333333333333336
2021-02-19,0.37052274,1.1525991,0.0038333333333333336
2021-02-22,0.3339045,1.1001077,0.0023333333333333335
2021-02-23,0.3081783,1.0648544,0.0025
2021-02-24,0.30251896,1.0614278,0.0026666666666666666
2021-02-25,0.2738155,1.0225284,0.0031666666666666666
2021-02-26,0.24298263,0.98098874,0.0036666666666666666
2021-03-01,0.21319139,0.9397824,0.0031666666666666666
2021-03-02,0.18506157,0.90094805,0.0031666666666666666
2021-03-03,0.19201887,0.9165436,0.0023333333333333335
2021-03-04,0.19198263,0.92383206,0.0038333333333333336
2021-03-05,0.22556663,0.9825249,0.0023333333333333335
2021-03-08,0.2439903,1.0186057,0.0031666666666666666
2021-03-09,0.2555275,1.0433829,0.003
2021-03-10,0.24575555,1.0325875,0.0025
2021-03-11,0.2412647,1.0289865,0.0018333333333333333
2021-03-12,0.24320757,1.0379112,0.002833333333333333
2021-03-15,0.24084294,1.0387902,0.0023333333333333335
2021-03-16,0.22459996,1.0154998,0.0016666666666666666
2021-03-17,0.17620969,0.9395522,0.0018333333333333333
2021-03-18,0.1601398,0.9172554,0.002166666666666667
2021-03-19,0.15039694,0.9069061,0.003
2021-03-22,0.15681577,0.92167795,0.002166666666666667
2021-03-23,0.20452642,1.0054176,0.0023333333333333335
2021-03-24,0.24903071,1.082855,0.0016666666666666666
2021-03-25,0.25987506,1.1044102,0.0016666666666666666
2021-03-26,0.26976585,1.1254909,0.002166666666666667
2021-03-29,0.26633227,1.125057,0.0025
2021-03-30,0.25182235,1.1063745,0.0026666666666666666
2021-03-31,0.24334705,1.0980816,0.002833333333333333
2021-04-01,0.24261796,1.1027958,0.002833333333333333
2021-04-02,0.25128424,1.1223679,0.0023333333333333335
2021-04-06,0.2562194,1.1356909,0.0023333333333333335
2021-04-07,0.25558364,1.1399493,0.0025
2021-04-08,0.2526058,1.1402237,0.0025
2021-04-09,0.25630343,1.1536758,0.003333333333333333
2021-04-12,0.26031482,1.1662958,0.0026666666666666666
2021-04-13,0.26686323,1.1833282,0.0026666666666666666
2021-04-14,0.27606666,1.2050116,0.0026666666666666666
2021-04-15,0.2825086,1.2223907,0.002833333333333333
2021-04-16,0.29428625,1.2483556,0.0025
2021-04-19,0.2878679,1.2439511,0.003
2021-04-20,0.28154707,1.2377999,0.002166666666666667
2021-04-21,0.26564074,1.2163651,0.002833333333333333
2021-04-22,0.25835407,1.2091455,0.0025
2021-04-23,0.26582253,1.2285163,0.002833333333333333
2021-04-26,0.2574935,1.2212813,0.003333333333333333
2021-04-27,0.2586347,1.2295909,0.002833333333333333
2021-04-28,0.24743783,1.2160735,0.002833333333333333
2021-04-29,0.2225815,1.1781952,0.002833333333333333
2021-04-30,0.19177198,1.1309273,0.0034999999999999996
2021-05-06,0.20897079,1.167717,0.002833333333333333
2021-05-07,0.19560826,1.1488156,0.0023333333333333335
2021-05-10,0.19375968,1.1508653,0.0025
2021-05-11,0.18193376,1.1349351,0.0025
2021-05-12,0.14562953,1.0739841,0.002166666666666667
2021-05-13,0.14500713,1.0787339,0.002833333333333333
2021-05-14,0.13899302,1.0737054,0.002833333333333333
2021-05-17,0.13355184,1.0693288,0.0026666666666666666
2021-05-18,0.11283827,1.0373788,0.002833333333333333
2021-05-19,0.1212827,1.0589509,0.003
2021-05-20,0.12485123,1.0709941,0.0026666666666666666
2021-05-21,0.13006878,1.0854325,0.0023333333333333335
2021-05-24,0.13325715,1.0979204,0.0031666666666666666
2021-05-25,0.12578571,1.0907326,0.0031666666666666666
2021-05-26,0.13322306,1.1104681,0.002833333333333333
2021-05-27,0.13346839,1.1176083,0.0031666666666666666
2021-05-28,0.12802029,1.1144886,0.003333333333333333
2021-05-31,0.11945498,1.1047764,0.003
2021-06-01,0.12054646,1.113143,0.003
2021-06-02,0.11594474,1.1122131,0.0036666666666666666
2021-06-03,0.10885537,1.1033711,0.002166666666666667
2021-06-04,0.10666931,1.1062355,0.003333333333333333
2021-06-07,0.09797907,1.0960147,0.003
2021-06-08,0.091653824,1.0909266,0.003333333333333333
2021-06-09,0.09267676,1.1009011,0.0038333333333333336
2021-06-10,0.09534097,1.1144271,0.004
2021-06-11,0.111881375,1.1523471,0.002833333333333333
2021-06-15,0.1334523,1.2002015,0.002833333333333333
2021-06-16,0.16362286,1.2653677,0.003
2021-06-17,0.15866315,1.2613757,0.0025
2021-06-18,0.1624018,1.2747028,0.0026666666666666666
2021-06-21,0.15324628,1.2628522,0.0026666666666666666
2021-06-22,0.15415978,1.2714334,0.003
2021-06-23,0.16916847,1.3081639,0.0031666666666666666
2021-06-24,0.16760457,1.3108468,0.0025
2021-06-25,0.16205847,1.3064177,0.002833333333333333
2021-06-28,0.15060818,1.2909954,0.0031666666666666666
2021-06-29,0.14665353,1.2907577,0.003333333333333333
2021-06-30,0.14232445,1.2901268,0.0034999999999999996
2021-07-01,0.16479516,1.3447182,0.004166666666666667
2021-07-02,0.14601421,1.3139465,0.003
2021-07-05,0.18908584,1.408241,0.0031666666666666666
2021-07-06,0.19095623,1.4188526,0.002833333333333333
2021-07-07,0.21133792,1.4679077,0.0031666666666666666
2021-07-08,0.24581945,1.5439165,0.0023333333333333335
2021-07-09,0.23672247,1.5342443,0.0034999999999999996
2021-07-12,0.23088121,1.5302997,0.0031666666666666666
2021-07-13,0.21831691,1.5133276,0.0034999999999999996
2021-07-14,0.23128593,1.5467844,0.0026666666666666666
2021-07-15,0.24056756,1.573623,0.003
2021-07-16,0.22706962,1.5541995,0.003333333333333333
2021-07-19,0.2553227,1.6210978,0.0031666666666666666
2021-07-20,0.23439395,1.5852621,0.003
2021-07-21,0.23416376,1.5938284,0.0034999999999999996
2021-07-22,0.25052643,1.637296,0.0034999999999999996
2021-07-23,0.26207876,1.6708899,0.0034999999999999996
2021-07-26,0.2754699,1.7085769,0.0034999999999999996
2021-07-27,0.26374567,1.6918051,0.003
2021-07-28,0.26785493,1.707736,0.0026666666666666666
2021-07-29,0.2709396,1.7228982,0.0031666666666666666
2021-07-30,0.26279986,1.7104516,0.0018333333333333333
2021-08-02,0.25447142,1.6989,0.0023333333333333335
2021-08-03,0.28281808,1.7684321,0.0031666666666666666
2021-08-04,0.3198936,1.8581336,0.0034999999999999996
2021-08-05,0.3374579,1.9042654,0.002833333333333333
2021-08-06,0.32657504,1.8907986,0.0034999999999999996
2021-08-09,0.30978143,1.8619115,0.0026666666666666666
2021-08-10,0.28454614,1.8167882,0.0034999999999999996
2021-08-11,0.24880517,1.7454565,0.0025
2021-08-12,0.2325561,1.7175124,0.002833333333333333
2021-08-13,0.2393812,1.7429774,0.0038333333333333336
2021-08-16,0.25540936,1.7862222,0.002833333333333333
2021-08-17,0.29925525,1.891427,0.002833333333333333
2021-08-18,0.30126202,1.9036033,0.0026666666666666666
2021-08-19,0.297292,1.9049072,0.0034999999999999996
2021-08-20,0.29451764,1.9083776,0.003333333333333333
2021-08-23,0.27169752,1.8677721,0.0036666666666666666
2021-08-24,0.2477572,1.8252561,0.004
2021-08-25,0.26339853,1.8700898,0.003333333333333333
2021-08-26,0.27279603,1.9000487,0.003
2021-08-27,0.26184988,1.8818748,0.0023333333333333335
2021-08-30,0.267861,1.9061701,0.0036666666666666666
2021-08-31,0.2754439,1.9313014,0.0026666666666666666
2021-09-01,0.27026713,1.9272208,0.0026666666666666666
2021-09-02,0.29314995,1.9901979,0.0034999999999999996
2021-09-03,0.3001877,2.0179343,0.0038333333333333336
2021-09-06,0.3057685,2.040948,0.003333333333333333
2021-09-07,0.30403793,2.0490816,0.004
2021-09-08,0.28104866,2.0075247,0.004
2021-09-09,0.28355634,2.0239384,0.0034999999999999996
2021-09-10,0.28325045,2.0353134,0.004
2021-09-13,0.28123403,2.0411675,0.0034999999999999996
2021-09-14,0.27787125,2.042309,0.003
2021-09-15,0.29101992,2.083247,0.0031666666666666666
2021-09-16,0.29409277,2.0993211,0.002833333333333333
2021-09-17,0.3088261,2.1444218,0.0031666666666666666
2021-09-22,0.33216262,2.2099206,0.003
2021-09-23,0.32884145,2.2104778,0.0026666666666666666
2021-09-24,0.29684627,2.1433442,0.0031666666666666666
2021-09-27,0.27034855,2.088548,0.003
2021-09-28,0.22462845,1.9861412,0.002833333333333333
2021-09-29,0.1659236,1.8509579,0.0026666666666666666
2021-09-30,0.17113042,1.8698671,0.002166666666666667
2021-10-08,0.19095528,1.9261007,0.0026666666666666666
2021-10-11,0.21433902,1.9889176,0.0018333333333333333
2021-10-12,0.24152935,2.0628166,0.0023333333333333335
2021-10-13,0.26129174,2.1182058,0.002166666666666667
2021-10-14,0.2655673,2.1381302,0.003
2021-10-15,0.26487148,2.143727,0.0023333333333333335
2021-10-18,0.26465106,2.1510382,0.0025
2021-10-19,0.28914237,2.2183633,0.002
2021-10-20,0.2877928,2.22304,0.0025
2021-10-21,0.31138027,2.2917426,0.003
2021-10-22,0.30753374,2.2919626,0.003
2021-10-25,0.29701638,2.27481,0.002833333333333333
2021-10-26,0.2793541,2.2394934,0.002833333333333333
2021-10-27,0.24546206,2.1612332,0.0023333333333333335
2021-10-28,0.22157311,2.1074474,0.002166666666666667
2021-10-29,0.23146415,2.140895,0.0026666666666666666
2021-11-01,0.228477,2.140605,0.0023333333333333335
2021-11-02,0.21076965,2.1052814,0.0031666666666666666
2021-11-03,0.20409739,2.0974846,0.003
2021-11-04,0.21033001,2.1228104,0.003
2021-11-05,0.2127459,2.138412,0.003
2021-11-08,0.21636939,2.1556354,0.0025
2021-11-09,0.22415614,2.1837258,0.0025
2021-11-10,0.23446894,2.2163837,0.0018333333333333333
2021-11-11,0.2632265,2.2993522,0.0025
2021-11-12,0.26836455,2.32322,0.0031666666666666666
2021-11-15,0.29652822,2.4058733,0.0026666666666666666
2021-11-16,0.30930412,2.4502199,0.0031666666666666666
2021-11-17,0.32666147,2.5063097,0.003
2021-11-18,0.32591653,2.5131066,0.0025
2021-11-19,0.29884613,2.4501643,0.0025
2021-11-22,0.28513074,2.4235072,0.002833333333333333
2021-11-23,0.27835715,2.4145923,0.0026666666666666666
2021-11-24,0.27271783,2.409773,0.003
2021-11-25,0.2698356,2.4122803,0.003
2021-11-26,0.25358868,2.3771527,0.0025
2021-11-29,0.25267458,2.3859472,0.003333333333333333
2021-11-30,0.24882889,2.3857102,0.003
2021-12-01,0.23907804,2.371689,0.0036666666666666666
2021-12-02,0.23521125,2.372968,0.0034999999999999996
2021-12-03,0.22806752,2.3635795,0.003
2021-12-06,0.20778608,2.3175602,0.002833333333333333
2021-12-07,0.19889534,2.300327,0.002166666666666667
2021-12-08,0.18825042,2.2792747,0.0025
2021-12-09,0.18608356,2.282586,0.002833333333333333
2021-12-10,0.19098008,2.3065326,0.0031666666666666666
2021-12-13,0.18458998,2.2992625,0.0031666666666666666
2021-12-14,0.17836463,2.2885227,0.002
2021-12-15,0.17074132,2.2760177,0.0026666666666666666
2021-12-16,0.18305278,2.320842,0.0031666666666666666
2021-12-17,0.19124305,2.3532412,0.002833333333333333
2021-12-20,0.20241237,2.3936236,0.0026666666666666666
2021-12-21,0.19455516,2.3816288,0.003
2021-12-22,0.1734078,2.3324718,0.0031666666666666666
2021-12-23,0.16056848,2.3082273,0.0036666666666666666
2021-12-24,0.17136884,2.3500414,0.003333333333333333
2021-12-27,0.15966022,2.3282807,0.0034999999999999996
2021-12-28,0.17433143,2.384256,0.004166666666666667
2021-12-29,0.17933774,2.4105287,0.0034999999999999996
2021-12-30,0.16732526,2.3871582,0.003333333333333333
2021-12-31,0.14999175,2.348153,0.003333333333333333
2022-01-04,0.15738428,2.3819528,0.0036666666666666666
2022-01-05,0.14924026,2.3677375,0.002833333333333333
2022-01-06,0.12724495,2.3161922,0.0038333333333333336
2022-01-07,0.12798822,2.3294327,0.003333333333333333
2022-01-10,0.12577713,2.336224,0.004
2022-01-11,0.1464318,2.4074426,0.003
2022-01-12,0.15097153,2.4334295,0.0036666666666666666
2022-01-13,0.14757109,2.4347305,0.003333333333333333
2022-01-14,0.17687964,2.533329,0.0031666666666666666
2022-01-17,0.17015266,2.5266774,0.0038333333333333336
2022-01-18,0.16542566,2.52595,0.0038333333333333336
2022-01-19,0.17053711,2.5572815,0.0045000000000000005
2022-01-20,0.17700028,2.5899668,0.0036666666666666666
2022-01-21,0.1687597,2.5744054,0.0026666666666666666
2022-01-24,0.16563964,2.576778,0.003333333333333333
2022-01-25,0.148561,2.5386791,0.004
2022-01-26,0.1427089,2.5300853,0.0026666666666666666
2022-01-27,0.1260643,2.486315,0.002166666666666667
2022-01-28,0.08804381,2.3749943,0.0018333333333333333
2022-02-07,0.06476462,2.3100972,0.002166666666666667
2022-02-08,0.079598784,2.3628333,0.002
2022-02-09,0.11531925,2.4813845,0.002166666666666667
2022-02-10,0.16710329,2.6505673,0.002166666666666667
2022-02-11,0.19692266,2.7511404,0.002
2022-02-14,0.18734133,2.7317407,0.002833333333333333
2022-02-15,0.17746484,2.710029,0.0025
2022-02-16,0.17856789,2.7221608,0.0023333333333333335
2022-02-17,0.18082678,2.7404613,0.003
2022-02-18,0.22451043,2.8875644,0.0023333333333333335
2022-02-21,0.27847958,3.068624,0.0025
2022-02-22,0.28176558,3.0912876,0.003
2022-02-23,0.26446927,3.0476713,0.002833333333333333
2022-02-24,0.23444843,2.9643898,0.0031666666666666666
2022-02-25,0.22231472,2.9326909,0.0018333333333333333
2022-02-28,0.1985234,2.8640096,0.002
2022-03-01,0.17698026,2.806147,0.003
2022-03-02,0.16744077,2.7879853,0.003333333333333333
2022-03-03,0.15829694,2.7665236,0.002166666666666667
2022-03-04,0.17419589,2.826384,0.002166666666666667
2022-03-07,0.17925167,2.852425,0.0025
2022-03-08,0.18695128,2.8891354,0.003
2022-03-09,0.20050275,2.943909,0.0026666666666666666
2022-03-10,0.20107722,2.9563134,0.0026666666666666666
2022-03-11,0.23221028,3.0667772,0.002
2022-03-14,0.26080763,3.1720047,0.0026666666666666666
2022-03-15,0.27232456,3.2205439,0.0025
2022-03-16,0.28384912,3.2735448,0.0034999999999999996
2022-03-17,0.2694304,3.2390823,0.0031666666666666666
2022-03-18,0.26815534,3.250368,0.0036666666666666666
2022-03-21,0.25143993,3.205679,0.0026666666666666666
2022-03-22,0.2159456,3.096908,0.0025
2022-03-23,0.20081973,3.0555038,0.0023333333333333335
2022-03-24,0.18325853,3.004982,0.002166666666666667
2022-03-25,0.18171358,3.007763,0.002
2022-03-28,0.1817218,3.0171418,0.0023333333333333335
2022-03-29,0.16482282,2.969069,0.0023333333333333335
2022-03-30,0.15414894,2.9406362,0.002
2022-03-31,0.113349795,2.8105297,0.0023333333333333335
2022-04-01,0.09915352,2.772103,0.0026666666666666666
2022-04-06,0.080681086,2.718768,0.0026666666666666666
2022-04-07,0.06621432,2.6832411,0.0038333333333333336
2022-04-08,0.071831584,2.7155373,0.0034999999999999996
2022-04-11,0.09424126,2.8087025,0.004166666666666667
2022-04-12,0.09908843,2.8382695,0.003333333333333333
2022-04-13,0.113342285,2.898922,0.002833333333333333
2022-04-14,0.11793864,2.9254158,0.0026666666666666666
2022-04-15,0.09720075,2.8663378,0.0034999999999999996
2022-04-18,0.1082567,2.9181848,0.003333333333333333
2022-04-19,0.109250546,2.9380245,0.004166666666666667
2022-04-20,0.101201415,2.9225757,0.003333333333333333
2022-04-21,0.083390355,2.8715527,0.0031666666666666666
2022-04-22,0.12752914,3.0389638,0.0025
2022-04-25,0.12779784,3.0500236,0.0025
2022-04-26,0.14016402,3.1052313,0.0026666666666666666
2022-04-27,0.18875456,3.2925005,0.003
2022-04-28,0.20816624,3.3733258,0.0025
2022-04-29,0.23490512,3.4817772,0.0026666666666666666
2022-05-05,0.25245786,3.5604196,0.003333333333333333
2022-05-06,0.26651144,3.6237526,0.0026666666666666666
2022-05-09,0.276062,3.6686382,0.002166666666666667
2022-05-10,0.26804388,3.6517525,0.0026666666666666666
2022-05-11,0.26118898,3.6444373,0.0038333333333333336
2022-05-12,0.27143514,3.696877,0.0031666666666666666
2022-05-13,0.28702688,3.770914,0.0034999999999999996
2022-05-16,0.29431152,3.8106403,0.0026666666666666666
2022-05-17,0.2871169,3.7991333,0.0031666666666666666
2022-05-18,0.29796886,3.8539934,0.003
2022-05-19,0.29306865,3.8486118,0.0026666666666666666
2022-05-20,0.29279184,3.8588867,0.0023333333333333335
2022-05-23,0.30894637,3.9349895,0.0031666666666666666
2022-05-24,0.30935967,3.9505305,0.002833333333333333
2022-05-25,0.3301654,4.041571,0.0025
2022-05-26,0.37572515,4.223494,0.0018333333333333333
2022-05-27,0.45275033,4.5298805,0.0026666666666666666
2022-05-30,0.4747442,4.632033,0.003333333333333333
2022-05-31,0.46579325,4.6194386,0.0038333333333333336
2022-06-01,0.46676183,4.64563,0.004
2022-06-02,0.4723587,4.68505,0.0031666666666666666
2022-06-06,0.45674086,4.641802,0.003
2022-06-07,0.4454249,4.6158423,0.0031666666666666666
2022-06-08,0.4351138,4.5945,0.003333333333333333
2022-06-09,0.41764045,4.5440993,0.0031666666666666666
2022-06-10,0.40841615,4.5302014,0.004
2022-06-13,0.40840185,4.5513444,0.0038333333333333336
2022-06-14,0.4339677,4.667843,0.002833333333333333
2022-06-15,0.45016515,4.751702,0.0034999999999999996
2022-06-16,0.42515898,4.6736107,0.0036666666666666666
2022-06-17,0.41769958,4.661881,0.0031666666666666666
2022-06-20,0.41793394,4.679803,0.003
2022-06-21,0.42166007,4.715555,0.0036666666666666666
2022-06-22,0.42086458,4.7285514,0.002833333333333333
2022-06-23,0.42659152,4.771691,0.0034999999999999996
2022-06-24,0.42894638,4.794686,0.0023333333333333335
2022-06-27,0.43783784,4.850058,0.003333333333333333
2022-06-28,0.44404972,4.888982,0.0023333333333333335
2022-06-29,0.48743165,5.084545,0.0031666666666666666
2022-06-30,0.57156515,5.4479723,0.0031666666666666666
2022-07-01,0.59203374,5.5469985,0.0023333333333333335
2022-07-04,0.609879,5.6356606,0.0023333333333333335
2022-07-05,0.60568833,5.636082,0.0026666666666666666
2022-07-06,0.59351945,5.6090164,0.0034999999999999996
2022-07-07,0.57384944,5.550568,0.0034999999999999996
2022-07-08,0.6012889,5.6866097,0.003333333333333333
2022-07-11,0.6042762,5.7191434,0.003
2022-07-12,0.61126363,5.766326,0.0026666666666666666
2022-07-13,0.60087276,5.7452455,0.003333333333333333
2022-07-14,0.56983995,5.6369734,0.003333333333333333
2022-07-15,0.5452466,5.556227,0.0034999999999999996
2022-07-18,0.5419004,5.5649767,0.0034999999999999996
2022-07-19,0.547508,5.6085477,0.003
2022-07-20,0.5497056,5.632251,0.002166666666666667
2022-07-21,0.5336951,5.5803113,0.0025
2022-07-22,0.5102352,5.5026875,0.0034999999999999996
2022-07-25,0.5169798,5.553404,0.003333333333333333
2022-07-26,0.51277745,5.552725,0.0026666666666666666
2022-07-27,0.5201969,5.602337,0.0026666666666666666
