,cum_excess_net,cum_excess_gross,daily_cost
2020-08-13,-0.14788604,-0.040674984,0.002166666666666667
2020-08-14,-0.13600457,-0.025379956,0.002
2020-08-17,-0.12281716,-0.008067548,0.0025
2020-08-18,-0.118876815,-0.0014625788,0.002166666666666667
2020-08-19,-0.10298926,0.020203471,0.0036666666666666666
2020-08-20,-0.088391244,0.040037036,0.0031666666666666666
2020-08-21,-0.07946372,0.0529958,0.0026666666666666666
2020-08-24,-0.08289981,0.052048802,0.002833333333333333
2020-08-25,-0.079034805,0.059989333,0.003333333333333333
2020-08-26,-0.07577354,0.06709957,0.0031666666666666666
2020-08-27,-0.07327145,0.07194495,0.0018333333333333333
2020-08-28,-0.06812143,0.08111763,0.003
2020-08-31,-0.06627005,0.08686924,0.003333333333333333
2020-09-01,-0.07390237,0.080521226,0.0023333333333333335
2020-09-02,-0.08861911,0.06569159,0.002166666666666667
2020-09-03,-0.102120936,0.052923203,0.002833333333333333
2020-09-04,-0.1027329,0.054311395,0.002
2020-09-07,-0.11110115,0.046762824,0.002166666666666667
2020-09-08,-0.09314126,0.06965697,0.0016666666666666666
2020-09-09,-0.094300985,0.07060671,0.002166666666666667
2020-09-10,-0.092436075,0.074952364,0.002
2020-09-11,-0.08423948,0.087527156,0.0026666666666666666
2020-09-14,-0.09473473,0.07723844,0.002
2020-09-15,-0.10138166,0.0723809,0.002833333333333333
2020-09-16,-0.09550923,0.08224857,0.0026666666666666666
2020-09-17,-0.08845121,0.09376001,0.002833333333333333
2020-09-18,-0.07029325,0.11755288,0.0018333333333333333
2020-09-21,-0.057065368,0.13587487,0.002166666666666667
2020-09-22,-0.06669474,0.1274935,0.002833333333333333
2020-09-23,-0.07485592,0.12007713,0.002166666666666667
2020-09-24,-0.072285354,0.12636292,0.002833333333333333
2020-09-25,-0.06530309,0.1369052,0.0018333333333333333
2020-09-28,-0.053438365,0.15398943,0.0023333333333333335
2020-09-29,-0.0411458,0.17147613,0.002166666666666667
2020-09-30,-0.026263058,0.19239259,0.0023333333333333335
2020-10-09,-0.017986417,0.20590627,0.002833333333333333
2020-10-12,-0.006562948,0.22395384,0.003333333333333333
2020-10-13,-0.0041739345,0.23118103,0.0034999999999999996
2020-10-14,-0.01188153,0.22472978,0.0025
2020-10-15,-0.008826435,0.2319864,0.002833333333333333
2020-10-16,-0.025258899,0.21525753,0.003
2020-10-19,-0.0514192,0.18487012,0.0018333333333333333
2020-10-20,-0.0561682,0.18130791,0.002
2020-10-21,-0.045146704,0.19667757,0.0013333333333333333
2020-10-22,0.0027946234,0.25915384,0.002
2020-10-23,0.040572524,0.30826843,0.0013333333333333333
2020-10-26,0.06736481,0.3439157,0.0015
2020-10-27,0.08352828,0.36673093,0.0018333333333333333
2020-10-28,0.08816934,0.37600195,0.0025
2020-10-29,0.09670675,0.3906963,0.002833333333333333
2020-10-30,0.07447696,0.3673749,0.0034999999999999996
2020-11-02,0.054764032,0.3466184,0.0031666666666666666
2020-11-03,0.049970746,0.34453857,0.003
2020-11-04,0.052977324,0.35197413,0.0026666666666666666
2020-11-05,0.048152804,0.34983563,0.003
2020-11-06,0.042562366,0.3469106,0.0031666666666666666
2020-11-09,0.025148869,0.32800543,0.0026666666666666666
2020-11-10,0.013898492,0.31741536,0.003
2020-11-11,-0.01965487,0.27820897,0.003333333333333333
2020-11-12,-0.05302149,0.23747385,0.002166666666666667
2020-11-13,-0.061426878,0.23020244,0.003
2020-11-16,-0.06944686,0.22317612,0.002833333333333333
2020-11-17,-0.07964867,0.2132318,0.002833333333333333
2020-11-18,-0.103792965,0.1840328,0.002166666666666667
2020-11-19,-0.103269815,0.18847346,0.0031666666666666666
2020-11-20,-0.12082952,0.16777599,0.002166666666666667
2020-11-23,-0.13560247,0.1514622,0.002833333333333333
2020-11-24,-0.1312089,0.16000175,0.0023333333333333335
2020-11-25,-0.13964474,0.15144491,0.0023333333333333335
2020-11-26,-0.13767767,0.15657222,0.002166666666666667
2020-11-27,-0.12023777,0.18285453,0.0025
2020-11-30,-0.11037809,0.19965959,0.003
2020-12-01,-0.09773731,0.21930492,0.002166666666666667
2020-12-02,-0.08289707,0.24301767,0.003
2020-12-03,-0.07375413,0.25872433,0.0026666666666666666
2020-12-04,-0.07771164,0.25817132,0.0038333333333333336
2020-12-07,-0.07600278,0.2644868,0.0031666666666666666
2020-12-08,-0.077784956,0.26541984,0.0026666666666666666
2020-12-09,-0.056804955,0.2980038,0.003
2020-12-10,-0.04718423,0.31340694,0.0016666666666666666
2020-12-11,-0.030994892,0.33834982,0.002
2020-12-14,-0.020188034,0.35639846,0.0023333333333333335
2020-12-15,-0.022623539,0.35596573,0.002166666666666667
2020-12-16,0.0026034117,0.39480627,0.002833333333333333
2020-12-17,0.028743029,0.433496,0.0016666666666666666
2020-12-18,0.0458951,0.4607414,0.0023333333333333335
2020-12-21,0.062381506,0.48717523,0.0023333333333333335
2020-12-22,0.08053386,0.51605606,0.0023333333333333335
2020-12-23,0.08897805,0.53169405,0.0025
2020-12-24,0.0906353,0.5391307,0.003333333333333333
2020-12-25,0.09583533,0.55083,0.002833333333333333
2020-12-28,0.108891964,0.5739603,0.003
2020-12-29,0.106429815,0.57571197,0.003333333333333333
2020-12-30,0.11224234,0.5871414,0.002
2020-12-31,0.092547655,0.56512165,0.0038333333333333336
2021-01-04,0.08960259,0.5661197,0.003333333333333333
2021-01-05,0.08434129,0.56534386,0.004333333333333334
2021-01-06,0.08145213,0.5671735,0.0038333333333333336
2021-01-07,0.050127745,0.5267428,0.0031666666666666666
2021-01-08,0.05209863,0.5352063,0.0036666666666666666
2021-01-11,0.041397452,0.52573204,0.004
2021-01-12,0.017405987,0.49617696,0.0036666666666666666
2021-01-13,0.025997281,0.51404774,0.0034999999999999996
2021-01-14,0.040423155,0.54113984,0.0038333333333333336
2021-01-15,0.083168864,0.6093377,0.0031666666666666666
2021-01-18,0.17302763,0.7471386,0.0026666666666666666
2021-01-19,0.2106365,0.8081043,0.002833333333333333
2021-01-20,0.2247653,0.8349316,0.0031666666666666666
2021-01-21,0.24149346,0.8648869,0.0026666666666666666
2021-01-22,0.23490977,0.86090267,0.0031666666666666666
2021-01-25,0.23273253,0.861964,0.0023333333333333335
2021-01-26,0.23137891,0.86581576,0.0031666666666666666
2021-01-27,0.23409986,0.8767799,0.0036666666666666666
2021-01-28,0.26938832,0.93732715,0.0036666666666666666
2021-01-29,0.28149796,0.96129787,0.002833333333333333
2021-02-01,0.28976202,0.9795028,0.002833333333333333
2021-02-02,0.2539748,0.9311756,0.003333333333333333
2021-02-03,0.2393676,0.91415143,0.002833333333333333
2021-02-04,0.23292673,0.9089892,0.0025
2021-02-05,0.2299788,0.90983367,0.002833333333333333
2021-02-08,0.18576622,0.84691274,0.003
2021-02-09,0.15026605,0.79685175,0.002833333333333333
2021-02-10,0.12178171,0.7583455,0.003333333333333333
2021-02-18,0.08238578,0.70245516,0.003333333333333333
2021-02-19,0.06878865,0.68617606,0.003
2021-02-22,0.052132368,0.66439486,0.0026666666666666666
2021-02-23,0.050783753,0.6672548,0.003
2021-02-24,0.051965356,0.67468715,0.003333333333333333
2021-02-25,0.03983569,0.66151786,0.0036666666666666666
2021-02-26,0.03080976,0.65263414,0.003333333333333333
2021-03-01,0.019388676,0.63983226,0.003333333333333333
2021-03-02,-0.0040613413,0.6086689,0.004
2021-03-03,-0.0152772665,0.59645104,0.0036666666666666666
2021-03-04,-0.018178105,0.59786797,0.0038333333333333336
2021-03-05,0.007851243,0.6450232,0.003
2021-03-08,0.015148044,0.66241646,0.003333333333333333
2021-03-09,0.005860448,0.65136313,0.0025
2021-03-10,-0.00055348873,0.6444111,0.002166666666666667
2021-03-11,-0.008356333,0.635684,0.0025
2021-03-12,-0.018772125,0.62232006,0.0023333333333333335
2021-03-15,-0.013341129,0.6356255,0.0026666666666666666
2021-03-16,-0.04632163,0.5839509,0.0018333333333333333
2021-03-17,-0.077020645,0.53745127,0.002833333333333333
2021-03-18,-0.10981166,0.48692966,0.0026666666666666666
2021-03-19,-0.11138713,0.48851097,0.002833333333333333
2021-03-22,-0.10547292,0.50164294,0.002166666666666667
2021-03-23,-0.06923592,0.5664785,0.0026666666666666666
2021-03-24,-0.04726833,0.60606074,0.0016666666666666666
2021-03-25,-0.039344013,0.62370205,0.0026666666666666666
2021-03-26,-0.05027497,0.6092857,0.0025
2021-03-29,-0.052166045,0.61037266,0.0026666666666666666
2021-03-30,-0.06189418,0.59840727,0.002833333333333333
2021-03-31,-0.064287186,0.5988587,0.002833333333333333
2021-04-01,-0.074615896,0.58547354,0.0026666666666666666
2021-04-02,-0.081261635,0.5777868,0.0023333333333333335
2021-04-06,-0.08093107,0.58256173,0.0026666666666666666
2021-04-07,-0.08483893,0.581108,0.003333333333333333
2021-04-08,-0.081131876,0.5909383,0.002166666666666667
2021-04-09,-0.08550048,0.5884125,0.0031666666666666666
2021-04-12,-0.07036787,0.62025607,0.0034999999999999996
2021-04-13,-0.06269473,0.63768005,0.0025
2021-04-14,-0.05511594,0.6547431,0.0023333333333333335
2021-04-15,-0.037598193,0.6901097,0.002833333333333333
2021-04-16,-0.004948437,0.7527993,0.0031666666666666666
2021-04-19,0.009290457,0.783432,0.0031666666666666666
2021-04-20,0.015062809,0.79868495,0.002833333333333333
2021-04-21,0.018478274,0.81043303,0.0031666666666666666
2021-04-22,0.017191887,0.81237066,0.0023333333333333335
2021-04-23,0.027645826,0.8352258,0.0023333333333333335
2021-04-26,0.038187146,0.8589449,0.0026666666666666666
2021-04-27,0.018000126,0.8286854,0.0031666666666666666
2021-04-28,0.0013877153,0.8046346,0.0031666666666666666
2021-04-29,-0.01954484,0.7729268,0.003333333333333333
2021-04-30,-0.025205612,0.76889586,0.0034999999999999996
2021-05-06,-0.028046966,0.7690464,0.003
2021-05-07,-0.02405715,0.7810259,0.0026666666666666666
2021-05-10,-0.021630526,0.79139113,0.003333333333333333
2021-05-11,-0.0340665,0.7730993,0.0025
2021-05-12,-0.052931547,0.74231184,0.002166666666666667
2021-05-13,-0.06540972,0.72313094,0.002166666666666667
2021-05-14,-0.0727312,0.7142271,0.0026666666666666666
2021-05-17,-0.08313435,0.699852,0.002833333333333333
2021-05-18,-0.0834474,0.7043712,0.003
2021-05-19,-0.08594859,0.70483327,0.003
2021-05-20,-0.07319766,0.73316157,0.0026666666666666666
2021-05-21,-0.06104338,0.76166785,0.003333333333333333
2021-05-24,-0.055765092,0.7777368,0.0034999999999999996
2021-05-25,-0.06662035,0.76441026,0.004
2021-05-26,-0.06412804,0.77500284,0.003333333333333333
2021-05-27,-0.06449723,0.77992356,0.0031666666666666666
2021-05-28,-0.07488197,0.76520824,0.002833333333333333
2021-05-31,-0.0790208,0.7623123,0.002833333333333333
2021-06-01,-0.07465339,0.7762499,0.0031666666666666666
2021-06-02,-0.07340908,0.78455925,0.003333333333333333
2021-06-03,-0.06776488,0.8010807,0.0031666666666666666
2021-06-04,-0.07176161,0.7996628,0.0034999999999999996
2021-06-07,-0.08033335,0.78904283,0.003333333333333333
2021-06-08,-0.07387698,0.80696976,0.003
2021-06-09,-0.07500368,0.8098911,0.002833333333333333
2021-06-10,-0.07344347,0.81837356,0.003
2021-06-11,-0.049099803,0.87099695,0.0026666666666666666
2021-06-15,-0.038865924,0.89736986,0.003333333333333333
2021-06-16,-0.03175336,0.9177352,0.003333333333333333
2021-06-17,-0.03736061,0.9117433,0.0026666666666666666
2021-06-18,-0.047359824,0.8979393,0.0031666666666666666
2021-06-21,-0.04469824,0.90925217,0.0031666666666666666
2021-06-22,-0.045662403,0.9140074,0.0034999999999999996
2021-06-23,-0.0333277,0.9448066,0.0031666666666666666
2021-06-24,-0.027763844,0.96151054,0.002833333333333333
2021-06-25,-0.02999705,0.9622357,0.0026666666666666666
2021-06-28,-0.029920638,0.96795,0.002833333333333333
2021-06-29,-0.041573584,0.9498862,0.002833333333333333
2021-06-30,-0.0317744,0.97632194,0.003333333333333333
2021-07-01,-0.023310423,1.0001862,0.003333333333333333
2021-07-02,-0.027393997,0.99749064,0.002833333333333333
2021-07-05,-0.010265291,1.0393271,0.003333333333333333
2021-07-06,-0.01316613,1.0404875,0.0034999999999999996
2021-07-07,-0.0039017797,1.0664451,0.003333333333333333
2021-07-08,0.026687026,1.1354134,0.0026666666666666666
2021-07-09,0.019182682,1.1254995,0.0026666666666666666
2021-07-12,0.0024439096,1.0966132,0.002833333333333333
2021-07-13,0.013432026,1.126234,0.0031666666666666666
2021-07-14,0.027626753,1.1616852,0.0026666666666666666
2021-07-15,0.030109048,1.1744728,0.0034999999999999996
2021-07-16,0.060387373,1.2452736,0.0031666666666666666
2021-07-19,0.09515762,1.3256323,0.003
2021-07-20,0.06545067,1.2695248,0.003
2021-07-21,0.05594015,1.2572098,0.0034999999999999996
2021-07-22,0.04747045,1.2485096,0.004166666666666667
2021-07-23,0.06281805,1.2885752,0.0031666666666666666
2021-07-26,0.063619256,1.2975473,0.0031666666666666666
2021-07-27,0.06931436,1.316742,0.003
2021-07-28,0.085209966,1.3600619,0.0038333333333333336
2021-07-29,0.06673038,1.3281336,0.0034999999999999996
2021-07-30,0.052537322,1.3025897,0.0023333333333333335
2021-08-02,0.04205787,1.2877231,0.0034999999999999996
2021-08-03,0.019201994,1.2466965,0.004
2021-08-04,-0.0007176399,1.2121475,0.004166666666666667
2021-08-05,0.0046288967,1.2320943,0.0036666666666666666
2021-08-06,-0.016780138,1.1893637,0.002166666666666667
2021-08-09,-0.034870923,1.1549187,0.0026666666666666666
2021-08-10,-0.044507205,1.1409454,0.0034999999999999996
2021-08-11,-0.075909436,1.077363,0.0031666666666666666
2021-08-12,-0.088516414,1.0556006,0.0031666666666666666
2021-08-13,-0.10677636,1.0202446,0.002833333333333333
2021-08-16,-0.09266567,1.0592303,0.0034999999999999996
2021-08-17,-0.0909822,1.0692286,0.003
2021-08-18,-0.069312036,1.1251099,0.0031666666666666666
2021-08-19,-0.07095176,1.129158,0.0036666666666666666
2021-08-20,-0.0786407,1.118634,0.003333333333333333
2021-08-23,-0.1111213,1.0485363,0.002166666666666667
2021-08-24,-0.10934663,1.0587718,0.003
2021-08-25,-0.10852295,1.0671954,0.0031666666666666666
2021-08-26,-0.12658274,1.0311749,0.002833333333333333
2021-08-27,-0.12391424,1.0441511,0.003333333333333333
2021-08-30,-0.1147961,1.0718994,0.0031666666666666666
2021-08-31,-0.11098921,1.0880613,0.0034999999999999996
2021-09-01,-0.117438436,1.0784819,0.0026666666666666666
2021-09-02,-0.098207,1.1300085,0.003
2021-09-03,-0.09021014,1.1563518,0.0034999999999999996
2021-09-06,-0.08251661,1.1814151,0.0031666666666666666
2021-09-07,-0.07478398,1.2092531,0.004333333333333334
2021-09-08,-0.07789868,1.2091799,0.003333333333333333
2021-09-09,-0.05509633,1.2726469,0.004
2021-09-10,-0.038077712,1.3219125,0.0036666666666666666
2021-09-13,-0.02747339,1.3560236,0.0036666666666666666
2021-09-14,-0.012730181,1.3988082,0.003
2021-09-15,0.013379097,1.4682441,0.0025
2021-09-16,0.029856682,1.5157826,0.003
2021-09-17,0.049394846,1.5723164,0.0034999999999999996
2021-09-22,0.03039682,1.533036,0.002833333333333333
2021-09-23,0.055767417,1.6034262,0.0031666666666666666
2021-09-24,0.055380702,1.6102829,0.003
2021-09-27,0.015749454,1.5196586,0.002833333333333333
2021-09-28,-0.012789249,1.4560046,0.002833333333333333
2021-09-29,-0.046788394,1.3775609,0.0025
2021-09-30,-0.037950337,1.4047565,0.002166666666666667
2021-10-08,-0.021293223,1.4512024,0.002
2021-10-11,0.012239218,1.5396793,0.0018333333333333333
2021-10-12,0.03596282,1.6038573,0.0018333333333333333
2021-10-13,0.062965035,1.6786699,0.0026666666666666666
2021-10-14,0.067507386,1.6990457,0.003333333333333333
2021-10-15,0.080703974,1.7396085,0.0026666666666666666
2021-10-18,0.08770847,1.7660406,0.0031666666666666666
2021-10-19,0.0958873,1.7932935,0.0023333333333333335
2021-10-20,0.10630059,1.8272848,0.0026666666666666666
2021-10-21,0.11621046,1.8592079,0.0023333333333333335
2021-10-22,0.10490191,1.8388183,0.003
2021-10-25,0.09194338,1.8140404,0.003
2021-10-26,0.06354356,1.7478867,0.0025
2021-10-27,0.04566157,1.7099285,0.003
2021-10-28,0.022496581,1.6553142,0.002
2021-10-29,0.02882719,1.6766226,0.0018333333333333333
2021-11-01,0.023299813,1.6702726,0.003
2021-11-02,0.012542367,1.648432,0.0023333333333333335
2021-11-03,0.0061514378,1.6370125,0.002
2021-11-04,0.0031514168,1.636621,0.002833333333333333
2021-11-05,-0.010058224,1.6084931,0.0025
2021-11-08,-0.008033514,1.619045,0.002
2021-11-09,-0.0011233687,1.6429644,0.002166666666666667
2021-11-10,0.0075885057,1.6730635,0.0026666666666666666
2021-11-11,0.02242601,1.7186639,0.0023333333333333335
2021-11-12,0.025733829,1.7347093,0.0026666666666666666
2021-11-15,0.038809896,1.7795985,0.0036666666666666666
2021-11-16,0.060783625,1.8467331,0.003
2021-11-17,0.07106829,1.8819244,0.0026666666666666666
2021-11-18,0.06730068,1.8785112,0.0023333333333333335
2021-11-19,0.054478765,1.8535254,0.003333333333333333
2021-11-22,0.059567332,1.8749051,0.0026666666666666666
2021-11-23,0.06000507,1.8866346,0.0036666666666666666
2021-11-24,0.060228944,1.8949423,0.0026666666666666666
2021-11-25,0.06293249,1.9100444,0.0026666666666666666
2021-11-26,0.04761541,1.8763552,0.002833333333333333
2021-11-29,0.032833815,1.8429615,0.0025
2021-11-30,0.01979971,1.8146653,0.0026666666666666666
2021-12-01,0.01977539,1.822573,0.002833333333333333
2021-12-02,0.023130417,1.8389156,0.0025
2021-12-03,0.013963938,1.8224709,0.0031666666666666666
2021-12-06,0.00888586,1.8158622,0.0026666666666666666
2021-12-07,-0.007334411,1.7780993,0.0026666666666666666
2021-12-08,-0.0108501315,1.7756684,0.0026666666666666666
2021-12-09,-0.009103179,1.788435,0.002833333333333333
2021-12-10,-0.016700685,1.7744911,0.0026666666666666666
2021-12-13,-0.018384218,1.7803764,0.0038333333333333336
2021-12-14,-0.035417795,1.7427878,0.0038333333333333336
2021-12-15,-0.036393166,1.7491567,0.003333333333333333
2021-12-16,-0.035978913,1.7590442,0.0031666666666666666
2021-12-17,-0.024604082,1.8003361,0.0031666666666666666
2021-12-20,-0.01611036,1.831722,0.0025
2021-12-21,-0.0226112,1.8215072,0.003
2021-12-22,-0.030139446,1.8096502,0.0034999999999999996
2021-12-23,-0.033265173,1.8090241,0.003
2021-12-24,-0.016141117,1.867208,0.003
2021-12-27,-0.016281366,1.8773122,0.0036666666666666666
2021-12-28,-0.0052366853,1.9187286,0.0031666666666666666
2021-12-29,0.0011472702,1.9471886,0.003333333333333333
2021-12-30,-0.0056354403,1.9355719,0.002833333333333333
2021-12-31,-0.007445216,1.9390357,0.003
2022-01-04,-0.019225538,1.9149294,0.0036666666666666666
2022-01-05,-0.02144891,1.9180379,0.003333333333333333
2022-01-06,-0.018633962,1.9371314,0.0036666666666666666
2022-01-07,0.0018904209,2.0107965,0.004166666666666667
2022-01-10,0.011799216,2.048602,0.0026666666666666666
2022-01-11,0.02726841,2.1068978,0.0038333333333333336
2022-01-12,0.033114314,2.136488,0.0038333333333333336
2022-01-13,0.011398077,2.0825815,0.0038333333333333336
2022-01-14,0.0051187277,2.0742323,0.0034999999999999996
2022-01-17,0.005958438,2.087048,0.003333333333333333
2022-01-18,-0.008843124,2.052945,0.0036666666666666666
2022-01-19,-0.013875246,2.049148,0.0038333333333333336
2022-01-20,-0.016415954,2.049931,0.002833333333333333
2022-01-21,-0.022808254,2.0387511,0.002833333333333333
2022-01-24,-0.02797854,2.0328023,0.003333333333333333
2022-01-25,-0.043580294,1.9947381,0.0034999999999999996
2022-01-26,-0.060756624,1.9484427,0.0025
2022-01-27,-0.08815318,1.8688285,0.002166666666666667
2022-01-28,-0.12203616,1.769877,0.0026666666666666666
2022-02-07,-0.13034135,1.7492146,0.002
2022-02-08,-0.11473882,1.8044949,0.002166666666666667
2022-02-09,-0.08735609,1.8991888,0.002833333333333333
2022-02-10,-0.057648897,2.0017736,0.002833333333333333
2022-02-11,-0.039669275,2.0665507,0.0025
2022-02-14,-0.048635483,2.0455859,0.0025
2022-02-15,-0.056616127,2.0256212,0.0018333333333333333
2022-02-16,-0.059131026,2.0251195,0.0025
2022-02-17,-0.0719071,1.9936209,0.0031666666666666666
2022-02-18,-0.06357056,2.0299907,0.0031666666666666666
2022-02-21,-0.04194373,2.1060283,0.002
2022-02-22,-0.051635504,2.084961,0.003333333333333333
2022-02-23,-0.056835055,2.0762737,0.0026666666666666666
2022-02-24,-0.07977182,2.00864,0.0023333333333333335
2022-02-25,-0.09057599,1.9823422,0.003
2022-02-28,-0.10250896,1.9506652,0.0025
2022-03-01,-0.12022364,1.8998015,0.0025
2022-03-02,-0.122401714,1.8998716,0.0025
2022-03-03,-0.117598414,1.9220266,0.002166666666666667
2022-03-04,-0.099452555,1.9894209,0.0025
2022-03-07,-0.09931624,1.9988418,0.003
2022-03-08,-0.104174376,1.9926627,0.003333333333333333
2022-03-09,-0.09489989,2.0316257,0.0026666666666666666
2022-03-10,-0.08547914,2.0717697,0.002833333333333333
2022-03-11,-0.065133154,2.1462529,0.002
2022-03-14,-0.055272043,2.1862571,0.002166666666666667
2022-03-15,-0.04638809,2.2236543,0.0023333333333333335
2022-03-16,-0.04964465,2.2207046,0.0025
2022-03-17,-0.04957193,2.2316868,0.003333333333333333
2022-03-18,-0.05787611,2.2158387,0.0038333333333333336
2022-03-21,-0.06751615,2.190437,0.0023333333333333335
2022-03-22,-0.08707756,2.1341438,0.003333333333333333
2022-03-23,-0.09115547,2.128502,0.0026666666666666666
2022-03-24,-0.109493315,2.0737205,0.0026666666666666666
2022-03-25,-0.11294651,2.0699978,0.0026666666666666666
2022-03-28,-0.10958445,2.0882854,0.002166666666666667
2022-03-29,-0.119861364,2.0583034,0.0018333333333333333
2022-03-30,-0.13305068,2.01859,0.002
2022-03-31,-0.15327239,1.9567337,0.002833333333333333
2022-04-01,-0.15395701,1.9627204,0.002833333333333333
2022-04-06,-0.16188657,1.9418652,0.0023333333333333335
2022-04-07,-0.16320175,1.9475455,0.0034999999999999996
2022-04-08,-0.15478432,1.9870205,0.003333333333333333
2022-04-11,-0.14099103,2.0457232,0.003333333333333333
2022-04-12,-0.13772684,2.066434,0.003
2022-04-13,-0.12834263,2.105428,0.0018333333333333333
2022-04-14,-0.124807954,2.125267,0.0023333333333333335
2022-04-15,-0.15030313,2.0425591,0.0026666666666666666
2022-04-18,-0.14475173,2.0705507,0.0026666666666666666
2022-04-19,-0.17140716,1.9855981,0.0034999999999999996
2022-04-20,-0.1854403,1.9434927,0.002833333333333333
2022-04-21,-0.19025904,1.933929,0.0026666666666666666
2022-04-22,-0.1420483,2.1149673,0.002166666666666667
2022-04-25,-0.09085345,2.3055131,0.0015
2022-04-26,-0.06558442,2.4062018,0.0026666666666666666
2022-04-27,-0.019076765,2.5836825,0.0023333333333333335
2022-04-28,0.007023573,2.6885934,0.0026666666666666666
2022-04-29,0.02295804,2.7610989,0.0038333333333333336
2022-05-05,0.031498313,2.8075433,0.004
2022-05-06,0.048605323,2.8833818,0.003333333333333333
2022-05-09,0.05327463,2.9116764,0.002833333333333333
2022-05-10,0.049057722,2.9103584,0.0036666666666666666
2022-05-11,0.0381428,2.8859663,0.004166666666666667
2022-05-12,0.03826189,2.8993652,0.003333333333333333
2022-05-13,0.055219173,2.976049,0.003333333333333333
2022-05-16,0.07249296,3.0530643,0.003
2022-05-17,0.06448293,3.0336022,0.0026666666666666666
2022-05-18,0.07181382,3.0748262,0.003333333333333333
2022-05-19,0.066034675,3.0644007,0.002833333333333333
2022-05-20,0.06183195,3.0592155,0.0026666666666666666
2022-05-23,0.067759395,3.0940533,0.003
2022-05-24,0.080531836,3.1553082,0.003
2022-05-25,0.10326791,3.2524376,0.0023333333333333335
2022-05-26,0.12333262,3.3425322,0.003
2022-05-27,0.13799024,3.4143934,0.0034999999999999996
2022-05-30,0.15451503,3.4924736,0.0031666666666666666
2022-05-31,0.14528716,3.4670482,0.0023333333333333335
2022-06-01,0.14024758,3.4593039,0.0026666666666666666
2022-06-02,0.14928699,3.50729,0.002833333333333333
2022-06-06,0.14063084,3.4883661,0.003333333333333333
2022-06-07,0.1515187,3.547667,0.0036666666666666666
2022-06-08,0.13606584,3.5025563,0.0034999999999999996
2022-06-09,0.13168252,3.504695,0.004333333333333334
2022-06-10,0.12082648,3.475747,0.0031666666666666666
2022-06-13,0.12339985,3.5054178,0.004333333333333334
2022-06-14,0.13490069,3.5680623,0.0036666666666666666
2022-06-15,0.1389656,3.5988898,0.0031666666666666666
2022-06-16,0.14134097,3.62611,0.0038333333333333336
2022-06-17,0.13865542,3.6306453,0.003333333333333333
2022-06-20,0.13830447,3.6423383,0.002833333333333333
2022-06-21,0.14199865,3.6728787,0.003333333333333333
2022-06-22,0.11897123,3.5934515,0.0031666666666666666
2022-06-23,0.11245966,3.585095,0.004
2022-06-24,0.10948193,3.5865774,0.003
2022-06-27,0.11178243,3.6098475,0.003
2022-06-28,0.11567736,3.6375222,0.0025
2022-06-29,0.14501154,3.7772322,0.0038333333333333336
2022-06-30,0.19802415,4.0151324,0.0034999999999999996
2022-07-01,0.20257926,4.044231,0.002
2022-07-04,0.21846116,4.1251397,0.002833333333333333
2022-07-05,0.20922434,4.100808,0.002833333333333333
2022-07-06,0.20016074,4.082129,0.0038333333333333336
