,cum_excess_net,cum_excess_gross,daily_cost
2021-02-18,1.0968118,1.6535807,0.0026000000000000003
2021-02-19,1.047302,1.5946395,0.0014000000000000002
2021-02-22,0.98722327,1.5205746,0.0007999999999999999
2021-02-23,0.96095634,1.4897783,0.001
2021-02-24,0.96127164,1.4926682,0.001
2021-02-25,0.93408906,1.4611115,0.0012000000000000001
2021-02-26,0.8908882,1.4090922,0.0012000000000000001
2021-03-01,0.8350513,1.3408439,0.0012000000000000001
2021-03-02,0.74727976,1.2321572,0.0014000000000000002
2021-03-03,0.7248249,1.2048101,0.0006000000000000001
2021-03-04,0.72468007,1.2085936,0.0018
2021-03-05,0.77345526,1.2759132,0.0022
2021-03-08,0.80555,1.3189218,0.0007999999999999999
2021-03-09,0.8089738,1.3256378,0.001
2021-03-10,0.79324865,1.3077469,0.001
2021-03-11,0.7991928,1.3177042,0.001
2021-03-12,0.804206,1.3274071,0.0014000000000000002
2021-03-15,0.79222524,1.315676,0.0015999999999999999
2021-03-16,0.7509768,1.2646959,0.001
2021-03-17,0.6794456,1.1748958,0.0012000000000000001
2021-03-18,0.651253,1.141866,0.0015999999999999999
2021-03-19,0.66804636,1.1666477,0.0014000000000000002
2021-03-22,0.68843293,1.1957278,0.0012000000000000001
2021-03-23,0.75028694,1.2788007,0.0012000000000000001
2021-03-24,0.78662527,1.3283906,0.001
2021-03-25,0.7962233,1.3432274,0.001
2021-03-26,0.80409837,1.35725,0.0015999999999999999
2021-03-29,0.80343187,1.3596792,0.0014000000000000002
2021-03-30,0.7839886,1.3370705,0.0012000000000000001
2021-03-31,0.78938675,1.3488162,0.002
2021-04-01,0.7966428,1.3606896,0.001
2021-04-02,0.79987836,1.3696623,0.002
2021-04-06,0.7966068,1.3686726,0.0014000000000000002
2021-04-07,0.79261637,1.3667276,0.0014000000000000002
2021-04-08,0.81492794,1.3999717,0.0015999999999999999
2021-04-09,0.82546747,1.4163086,0.001
2021-04-12,0.8607769,1.467879,0.002
2021-04-13,0.88673675,1.5037892,0.0006000000000000001
2021-04-14,0.91675436,1.5471292,0.0014000000000000002
2021-04-15,0.93851805,1.5821636,0.0024000000000000002
2021-04-16,0.96949446,1.6260073,0.001
2021-04-19,0.98135805,1.6465523,0.0018
2021-04-20,0.99086165,1.6618931,0.001
2021-04-21,0.99065566,1.6658769,0.0015999999999999999
2021-04-22,0.99493873,1.6764112,0.0018
2021-04-23,1.0220659,1.7160168,0.0012000000000000001
2021-04-26,1.0712335,1.7858608,0.0014000000000000002
2021-04-27,1.0671475,1.7837081,0.0012000000000000001
2021-04-28,1.0597758,1.7765646,0.001
2021-04-29,1.0017896,1.702842,0.0015999999999999999
2021-04-30,0.95182514,1.6402445,0.0018
2021-05-06,0.9368278,1.6247098,0.0018
2021-05-07,0.9385158,1.6301472,0.0012000000000000001
2021-05-10,0.9763994,1.6841774,0.001
2021-05-11,1.0030196,1.7208674,0.00019999999999999998
2021-05-12,1.0345426,1.7674973,0.0014000000000000002
2021-05-13,1.0659218,1.8140554,0.0014000000000000002
2021-05-14,1.0629611,1.8145251,0.0015999999999999999
2021-05-17,1.0550857,1.8082836,0.0015999999999999999
2021-05-18,1.0562258,1.815458,0.002
2021-05-19,1.0489078,1.8076901,0.0007999999999999999
2021-05-20,1.0488994,1.8127325,0.0018
2021-05-21,1.0530896,1.8218601,0.0012000000000000001
2021-05-24,1.0347574,1.7994852,0.001
2021-05-25,1.0448701,1.8184373,0.0018
2021-05-26,1.0690961,1.8557734,0.0014000000000000002
2021-05-27,1.0880957,1.8848524,0.001
2021-05-28,1.0898192,1.8912723,0.0014000000000000002
2021-05-31,1.0718293,1.8698528,0.0012000000000000001
2021-06-01,1.0420811,1.8332381,0.0015999999999999999
2021-06-02,1.0242095,1.8135424,0.0018
2021-06-03,1.0254502,1.8180804,0.001
2021-06-04,1.0337682,1.8330352,0.0012000000000000001
2021-06-07,1.061275,1.8747516,0.0012000000000000001
2021-06-08,1.0389588,1.8482277,0.0015999999999999999
2021-06-09,1.012996,1.8159475,0.0014000000000000002
2021-06-10,0.9702569,1.760103,0.0014000000000000002
2021-06-11,0.9186194,1.6921811,0.0015999999999999999
2021-06-15,0.9342934,1.7190204,0.0018
2021-06-16,0.94007206,1.7304063,0.0012000000000000001
2021-06-17,0.9311739,1.7233441,0.002
2021-06-18,0.94000673,1.7385237,0.001
2021-06-21,0.95676136,1.7649128,0.001
2021-06-22,0.9739728,1.7919977,0.001
2021-06-23,1.008435,1.8424163,0.0006000000000000001
2021-06-24,1.0442638,1.8976707,0.0015999999999999999
2021-06-25,1.0349894,1.8880019,0.0012000000000000001
2021-06-28,1.0342765,1.8916109,0.0015999999999999999
2021-06-29,1.0311067,1.8917317,0.0015999999999999999
2021-06-30,1.0184479,1.8771794,0.0012000000000000001
2021-07-01,1.0914848,1.9870434,0.002
2021-07-02,1.1062753,2.0129464,0.0015999999999999999
2021-07-05,1.145963,2.0733337,0.0012000000000000001
2021-07-06,1.1219261,2.043212,0.0014000000000000002
2021-07-07,1.1384954,2.071236,0.0014000000000000002
2021-07-08,1.2102113,2.1785314,0.0014000000000000002
2021-07-09,1.2399962,2.2239082,0.0007999999999999999
2021-07-12,1.2374356,2.2260258,0.0018
2021-07-13,1.2322137,2.2230132,0.0014000000000000002
2021-07-14,1.2465358,2.2494938,0.0018
2021-07-15,1.2541361,2.2650366,0.0014000000000000002
2021-07-16,1.230619,2.2381558,0.0022
2021-07-19,1.1944735,2.1902175,0.0014000000000000002
2021-07-20,1.0828629,2.0324295,0.0014000000000000002
2021-07-21,1.0035627,1.9218285,0.0015999999999999999
2021-07-22,0.94225705,1.8365159,0.0014000000000000002
2021-07-23,0.904711,1.783952,0.0007999999999999999
2021-07-26,0.90975356,1.7941062,0.001
2021-07-27,0.9085674,1.7934885,0.00039999999999999996
2021-07-28,0.8804053,1.7545035,0.0007999999999999999
2021-07-29,0.8613864,1.729949,0.0012000000000000001
2021-07-30,0.83960867,1.7007391,0.001
2021-08-02,0.8104631,1.6595707,0.0006000000000000001
2021-08-03,0.81279373,1.6683135,0.002
2021-08-04,0.82576954,1.6916823,0.0015999999999999999
2021-08-05,0.84764934,1.7293227,0.002
2021-08-06,0.82928014,1.7065549,0.0015999999999999999
2021-08-09,0.7918006,1.6565142,0.002
2021-08-10,0.74975026,1.5978897,0.0014000000000000002
2021-08-11,0.68683374,1.5070741,0.001
2021-08-12,0.64667094,1.4518945,0.0018
2021-08-13,0.6049113,1.3921661,0.001
2021-08-16,0.58637655,1.3688455,0.0018
2021-08-17,0.58447087,1.3688426,0.0012000000000000001
2021-08-18,0.58834696,1.37748,0.0012000000000000001
2021-08-19,0.5830914,1.3724663,0.0012000000000000001
2021-08-20,0.57296777,1.3587182,0.0006000000000000001
2021-08-23,0.5388006,1.3093703,0.0007999999999999999
2021-08-24,0.47151268,1.2111585,0.0012000000000000001
2021-08-25,0.45474553,1.1881745,0.001
2021-08-26,0.40627813,1.1178973,0.0012000000000000001
2021-08-27,0.38553,1.0887678,0.001
2021-08-30,0.3902328,1.0987818,0.0014000000000000002
2021-08-31,0.39299798,1.105475,0.0012000000000000001
2021-09-01,0.38418257,1.0967827,0.0022
2021-09-02,0.38443828,1.1005251,0.0015999999999999999
2021-09-03,0.37134993,1.0827675,0.001
2021-09-06,0.33993304,1.0371351,0.001
2021-09-07,0.36453748,1.0769863,0.0012000000000000001
2021-09-08,0.36452866,1.0815423,0.0022
2021-09-09,0.34960186,1.06127,0.0012000000000000001
2021-09-10,0.3663653,1.0889342,0.001
2021-09-13,0.35711336,1.0777142,0.0014000000000000002
2021-09-14,0.35388684,1.0756834,0.0014000000000000002
2021-09-15,0.3491577,1.0700936,0.0007999999999999999
2021-09-16,0.3703221,1.1062934,0.0018
2021-09-17,0.38357544,1.1300349,0.0015999999999999999
2021-09-22,0.4223472,1.1922808,0.0012000000000000001
2021-09-23,0.45415235,1.245687,0.002
2021-09-24,0.43929243,1.2263317,0.0015999999999999999
2021-09-27,0.41969097,1.1991286,0.0014000000000000002
2021-09-28,0.38782,1.1537182,0.0018
2021-09-29,0.37021077,1.1285448,0.001
2021-09-30,0.39235497,1.1650732,0.001
2021-10-08,0.4264871,1.220746,0.0012000000000000001
2021-10-11,0.4592148,1.2748055,0.0014000000000000002
2021-10-12,0.47055197,1.2956641,0.0014000000000000002
2021-10-13,0.49908245,1.3443351,0.0018
2021-10-14,0.49586403,1.3425841,0.0014000000000000002
2021-10-15,0.5030327,1.3570905,0.0014000000000000002
2021-10-18,0.5083165,1.3691483,0.0015999999999999999
2021-10-19,0.5363778,1.4160676,0.0012000000000000001
2021-10-20,0.5494406,1.4395092,0.0012000000000000001
2021-10-21,0.5676079,1.4720159,0.0015999999999999999
2021-10-22,0.5714468,1.4830139,0.002
2021-10-25,0.5751282,1.4933002,0.0018
2021-10-26,0.56126654,1.474849,0.0014000000000000002
2021-10-27,0.5480609,1.457876,0.0015999999999999999
2021-10-28,0.52743304,1.4285657,0.0014000000000000002
2021-10-29,0.52,1.4206331,0.0015999999999999999
2021-11-01,0.53404105,1.4483192,0.0022
2021-11-02,0.5395367,1.4605179,0.0014000000000000002
2021-11-03,0.51958406,1.4310896,0.001
2021-11-04,0.50946164,1.4187853,0.0015999999999999999
2021-11-05,0.50307727,1.4129086,0.0018
2021-11-08,0.487666,1.3915467,0.0014000000000000002
2021-11-09,0.49402237,1.4055912,0.0015999999999999999
2021-11-10,0.51058507,1.4370706,0.002
2021-11-11,0.5398798,1.4877446,0.0014000000000000002
2021-11-12,0.5511055,1.5093632,0.0014000000000000002
2021-11-15,0.5764067,1.5553141,0.002
2021-11-16,0.6132742,1.6196752,0.0018
2021-11-17,0.6356267,1.6601632,0.0015999999999999999
2021-11-18,0.6321974,1.6588423,0.0015999999999999999
2021-11-19,0.6280974,1.6574812,0.002
2021-11-22,0.63914335,1.6813576,0.0022
2021-11-23,0.642079,1.69045,0.0015999999999999999
2021-11-24,0.64524937,1.6988728,0.0012000000000000001
2021-11-25,0.6289853,1.6770511,0.0018
2021-11-26,0.62183464,1.6685123,0.0012000000000000001
2021-11-29,0.63042593,1.6874518,0.0018
2021-11-30,0.64733136,1.7185423,0.0012000000000000001
2021-12-01,0.66014373,1.7429485,0.0012000000000000001
2021-12-02,0.67569864,1.7719402,0.0012000000000000001
2021-12-03,0.69082713,1.8019555,0.0018
2021-12-06,0.6999146,1.8214979,0.0015999999999999999
2021-12-07,0.686201,1.8032506,0.0015999999999999999
2021-12-08,0.6748638,1.7877669,0.0012000000000000001
2021-12-09,0.6679858,1.779664,0.0012000000000000001
2021-12-10,0.67242134,1.791503,0.0015999999999999999
2021-12-13,0.664086,1.7826147,0.0018
2021-12-14,0.6700876,1.7982156,0.002
2021-12-15,0.6805943,1.8180583,0.0007999999999999999
2021-12-16,0.68467975,1.8282902,0.0012000000000000001
2021-12-17,0.69165254,1.8467841,0.0024000000000000002
2021-12-20,0.70846,1.8773458,0.0007999999999999999
2021-12-21,0.71608496,1.8919144,0.0006000000000000001
2021-12-22,0.7126043,1.8900974,0.0014000000000000002
2021-12-23,0.7323842,1.9286792,0.0018
2021-12-24,0.7603065,1.978812,0.001
2021-12-27,0.76139116,1.9854138,0.0015999999999999999
2021-12-28,0.76576996,1.998209,0.0018
2021-12-29,0.7417424,1.9640071,0.0022
2021-12-30,0.72513795,1.9410858,0.0018
2021-12-31,0.6822773,1.8738973,0.002
2022-01-04,0.63901067,1.8068805,0.0024000000000000002
2022-01-05,0.61638737,1.7748735,0.0024000000000000002
2022-01-06,0.6172687,1.7791615,0.001
2022-01-07,0.6503569,1.839356,0.0012000000000000001
2022-01-10,0.72560954,1.9727993,0.0014000000000000002
2022-01-11,0.76590085,2.0475621,0.0018
2022-01-12,0.8005862,2.1110785,0.0012000000000000001
2022-01-13,0.82404685,2.1584585,0.0022
2022-01-14,0.8669721,2.2384717,0.0018
2022-01-17,0.90588653,2.3111546,0.0015999999999999999
2022-01-18,0.9367273,2.3713577,0.002
2022-01-19,0.96374464,2.4244564,0.0018
2022-01-20,0.9712182,2.4422832,0.0014000000000000002
2022-01-21,0.9638034,2.4320889,0.0007999999999999999
2022-01-24,0.9210173,2.3586855,0.00039999999999999996
2022-01-25,0.8798686,2.2921157,0.0015999999999999999
2022-01-26,0.8355768,2.2191586,0.0014000000000000002
2022-01-27,0.75018704,2.0732687,0.0012000000000000001
2022-01-28,0.6574609,1.9147475,0.0014000000000000002
2022-02-07,0.6175524,1.8480635,0.0012000000000000001
2022-02-08,0.62324643,1.8632157,0.0018
2022-02-09,0.6737567,1.9540279,0.0006000000000000001
2022-02-10,0.7283027,2.0544322,0.0014000000000000002
2022-02-11,0.7708608,2.1333103,0.0012000000000000001
2022-02-14,0.77442753,2.143381,0.0012000000000000001
2022-02-15,0.7704216,2.1400566,0.0012000000000000001
2022-02-16,0.7466644,2.1010604,0.001
2022-02-17,0.7197075,2.0581625,0.0015999999999999999
2022-02-18,0.7150574,2.0541744,0.0014000000000000002
2022-02-21,0.7114632,2.0526607,0.0015999999999999999
2022-02-22,0.7124666,2.0587242,0.0014000000000000002
2022-02-23,0.7091584,2.055262,0.0007999999999999999
2022-02-24,0.6871524,2.0189795,0.001
2022-02-25,0.687739,2.0236523,0.0012000000000000001
2022-02-28,0.66342556,1.9819081,0.0006000000000000001
2022-03-01,0.64424884,1.9505131,0.001
2022-03-02,0.65621936,1.9802549,0.0028000000000000004
2022-03-03,0.71035004,2.083024,0.0018
2022-03-04,0.75779295,2.1703928,0.0006000000000000001
2022-03-07,0.76865876,2.1937947,0.0012000000000000001
2022-03-08,0.80890656,2.2683897,0.0006000000000000001
2022-03-09,0.82720864,2.3053803,0.0012000000000000001
2022-03-10,0.8601165,2.3688762,0.0012000000000000001
2022-03-11,0.8815175,2.4137,0.0018
2022-03-14,0.90269446,2.457584,0.0015999999999999999
2022-03-15,0.92130625,2.4962463,0.0014000000000000002
2022-03-16,0.929039,2.5180097,0.0022
2022-03-17,0.9104099,2.4910715,0.002
2022-03-18,0.90622234,2.489005,0.0015999999999999999
2022-03-21,0.90623844,2.4932213,0.0012000000000000001
2022-03-22,0.88516235,2.4587908,0.0012000000000000001
2022-03-23,0.8812188,2.4591649,0.0022
2022-03-24,0.885597,2.4727502,0.0015999999999999999
2022-03-25,0.9169946,2.5340488,0.001
2022-03-28,0.9520855,2.6029809,0.0012000000000000001
2022-03-29,0.9736072,2.647027,0.0012000000000000001
2022-03-30,0.9972236,2.695044,0.0012000000000000001
2022-03-31,1.0006342,2.707266,0.0015999999999999999
2022-04-01,0.9922534,2.698409,0.0018
2022-04-06,1.0016472,2.720286,0.0012000000000000001
2022-04-07,1.0148597,2.7507946,0.0015999999999999999
2022-04-08,1.0033438,2.7353587,0.0015999999999999999
2022-04-11,0.9918226,2.7198532,0.0015999999999999999
2022-04-12,0.99077284,2.7238445,0.0015999999999999999
2022-04-13,0.98750067,2.722937,0.0014000000000000002
2022-04-14,0.99177444,2.7346652,0.001
2022-04-15,1.0189731,2.7923863,0.0018
2022-04-18,1.0677137,2.8869734,0.0007999999999999999
2022-04-19,1.1572115,3.0614343,0.0015999999999999999
2022-04-20,1.1816952,3.114841,0.0018
2022-04-21,1.2040284,3.1619005,0.0012000000000000001
2022-04-22,1.190989,3.1422725,0.0012000000000000001
2022-04-25,1.2070549,3.1801023,0.0018
2022-04-26,1.1933084,3.159083,0.0012000000000000001
2022-04-27,1.1553402,3.0954037,0.002
2022-04-28,1.1583219,3.1100793,0.0022
2022-04-29,1.1396492,3.0810971,0.0015999999999999999
2022-05-05,1.0931194,3.0013266,0.0022
2022-05-06,1.1027915,3.027019,0.0018
2022-05-09,1.1200597,3.068143,0.002
2022-05-10,1.1542456,3.1394367,0.0014000000000000002
2022-05-11,1.1702418,3.1809368,0.0026000000000000003
2022-05-12,1.1823084,3.2108727,0.0015999999999999999
2022-05-13,1.195097,3.241444,0.0014000000000000002
2022-05-16,1.2138498,3.2853131,0.0018
2022-05-17,1.1865675,3.2427878,0.0024000000000000002
2022-05-18,1.1705711,3.2185369,0.0015999999999999999
2022-05-19,1.1608417,3.206377,0.0015999999999999999
2022-05-20,1.1633189,3.2170882,0.0014000000000000002
2022-05-23,1.2074044,3.3080869,0.0012000000000000001
2022-05-24,1.2228181,3.3459244,0.0018
2022-05-25,1.2491853,3.4035602,0.0014000000000000002
2022-05-26,1.3231599,3.5536757,0.0012000000000000001
2022-05-27,1.4393735,3.7860222,0.001
2022-05-30,1.5029752,3.9165516,0.0012000000000000001
2022-05-31,1.4753065,3.8759685,0.0028000000000000004
2022-06-01,1.4631715,3.8618164,0.002
2022-06-02,1.4727497,3.8875294,0.0014000000000000002
2022-06-06,1.443857,3.839219,0.0018
2022-06-07,1.406584,3.7721882,0.0014000000000000002
2022-06-08,1.3808737,3.7297955,0.0018
2022-06-09,1.3675995,3.7157226,0.0026000000000000003
2022-06-10,1.3570561,3.7069836,0.0026000000000000003
2022-06-13,1.3701997,3.743586,0.0022
2022-06-14,1.4005816,3.808186,0.0007999999999999999
2022-06-15,1.3983915,3.8124537,0.0018
2022-06-16,1.3722217,3.7666807,0.0014000000000000002
2022-06-17,1.3581929,3.7470717,0.0018
2022-06-20,1.3272855,3.6905508,0.0012000000000000001
2022-06-21,1.3132436,3.6716313,0.002
2022-06-22,1.3311636,3.7134266,0.0012000000000000001
2022-06-23,1.3720767,3.8018055,0.0012000000000000001
2022-06-24,1.3908634,3.8455973,0.0012000000000000001
2022-06-27,1.4087579,3.8915553,0.002
2022-06-28,1.4231429,3.9315286,0.0022
2022-06-29,1.4966278,4.090946,0.002
2022-06-30,1.5803926,4.269899,0.0015999999999999999
2022-07-01,1.614584,4.3471055,0.0014000000000000002
2022-07-04,1.6248875,4.3756633,0.0014000000000000002
2022-07-05,1.6561108,4.4482083,0.0015999999999999999
2022-07-06,1.6716282,4.4909344,0.002
2022-07-07,1.6440825,4.4431057,0.0015999999999999999
2022-07-08,1.635179,4.4313087,0.0012000000000000001
2022-07-11,1.6063075,4.3815784,0.0018
2022-07-12,1.6023762,4.3799186,0.0012000000000000001
2022-07-13,1.5779736,4.3337746,0.0007999999999999999
2022-07-14,1.5393798,4.2603254,0.0012000000000000001
2022-07-15,1.5257268,4.2394075,0.0014000000000000002
2022-07-18,1.5416031,4.2786283,0.0012000000000000001
2022-07-19,1.5592349,4.3236938,0.0015999999999999999
2022-07-20,1.5783713,4.3709545,0.0014000000000000002
2022-07-21,1.5861406,4.3978806,0.002
2022-07-22,1.5568461,4.342134,0.001
2022-07-25,1.5544708,4.3467865,0.0018
2022-07-26,1.5701432,4.383868,0.0007999999999999999
2022-07-27,1.5929031,4.439082,0.0014000000000000002
2022-07-28,1.6088841,4.48022,0.0014000000000000002
2022-07-29,1.6114168,4.495405,0.0018
2022-08-01,1.6022267,4.4793634,0.0006000000000000001
2022-08-02,1.5683172,4.416729,0.0015999999999999999
