,cum_excess_net,cum_excess_gross,daily_cost
2021-02-26,0.5532218,0.98864746,0.0015999999999999999
2021-03-01,0.5175928,0.9450189,0.001
2021-03-02,0.4444275,0.8543589,0.0015999999999999999
2021-03-03,0.43564296,0.8453065,0.0012000000000000001
2021-03-04,0.44111705,0.8556644,0.0018
2021-03-05,0.4860953,0.91617906,0.0014000000000000002
2021-03-08,0.5188596,0.9603418,0.001
2021-03-09,0.5104532,0.9526285,0.0015999999999999999
2021-03-10,0.4960283,0.9363239,0.0012000000000000001
2021-03-11,0.496984,0.94065905,0.0015999999999999999
2021-03-12,0.49456775,0.94063175,0.0015999999999999999
2021-03-15,0.48136234,0.9258139,0.0012000000000000001
2021-03-16,0.46562922,0.9072863,0.001
2021-03-17,0.42819428,0.86009645,0.0007999999999999999
2021-03-18,0.43080938,0.8653624,0.001
2021-03-19,0.44002986,0.88186014,0.0024000000000000002
2021-03-22,0.44522774,0.8916638,0.0015999999999999999
2021-03-23,0.4923669,0.95525587,0.001
2021-03-24,0.51991177,0.99408174,0.0014000000000000002
2021-03-25,0.5288055,1.0073454,0.0007999999999999999
2021-03-26,0.54336214,1.027663,0.0006000000000000001
2021-03-29,0.5393474,1.0252271,0.0014000000000000002
2021-03-30,0.53533995,1.0223851,0.0012000000000000001
2021-03-31,0.5296365,1.0181081,0.0015999999999999999
2021-04-01,0.53278697,1.02509,0.0014000000000000002
2021-04-02,0.5335635,1.0297613,0.0018
2021-04-06,0.5296688,1.0298841,0.0026000000000000003
2021-04-07,0.53442144,1.0402505,0.002
2021-04-08,0.53529537,1.045085,0.0018
2021-04-09,0.5362288,1.0500093,0.0018
2021-04-12,0.56529796,1.0929005,0.002
2021-04-13,0.58377194,1.1201127,0.0012000000000000001
2021-04-14,0.612314,1.1604404,0.001
2021-04-15,0.63523185,1.1959026,0.0022
2021-04-16,0.66074955,1.2319264,0.0007999999999999999
2021-04-19,0.67803335,1.2578328,0.0012000000000000001
2021-04-20,0.6633127,1.2411869,0.0014000000000000002
2021-04-21,0.6610651,1.2412958,0.0014000000000000002
2021-04-22,0.656356,1.238976,0.0018
2021-04-23,0.6754712,1.2688453,0.0018
2021-04-26,0.6878376,1.2892215,0.0015999999999999999
2021-04-27,0.6962695,1.3038628,0.0014000000000000002
2021-04-28,0.6903393,1.2981122,0.001
2021-04-29,0.64568985,1.2406261,0.0014000000000000002
2021-04-30,0.6204541,1.2116446,0.0024000000000000002
2021-05-06,0.6223233,1.2181766,0.0018
2021-05-07,0.6347097,1.239105,0.0018
2021-05-10,0.66229904,1.278238,0.0006000000000000001
2021-05-11,0.6831331,1.3090703,0.001
2021-05-12,0.6942049,1.3279543,0.0015999999999999999
2021-05-13,0.73214185,1.3828757,0.0012000000000000001
2021-05-14,0.7353051,1.3905632,0.0014000000000000002
2021-05-17,0.7348639,1.3923457,0.001
2021-05-18,0.7285334,1.3864868,0.0012000000000000001
2021-05-19,0.7154248,1.3712523,0.0012000000000000001
2021-05-20,0.71471846,1.3745444,0.0018
2021-05-21,0.7137855,1.3770518,0.0015999999999999999
2021-05-24,0.69308007,1.3516607,0.0014000000000000002
2021-05-25,0.6935586,1.3574991,0.0022
2021-05-26,0.7185899,1.3951728,0.0012000000000000001
2021-05-27,0.7391318,1.426197,0.001
2021-05-28,0.749254,1.4437149,0.0014000000000000002
2021-05-31,0.7408569,1.4363828,0.0018
2021-06-01,0.7195003,1.4118538,0.0022
2021-06-02,0.6986773,1.3865054,0.0015999999999999999
2021-06-03,0.70747113,1.4017241,0.0012000000000000001
2021-06-04,0.7184012,1.4195001,0.001
2021-06-07,0.74695027,1.4630842,0.0014000000000000002
2021-06-08,0.72964656,1.4431207,0.0018
2021-06-09,0.7092203,1.4172003,0.0012000000000000001
2021-06-10,0.673151,1.3690913,0.0012000000000000001
2021-06-11,0.64688194,1.3361602,0.0018
2021-06-15,0.6595546,1.3578749,0.0015999999999999999
2021-06-16,0.6592256,1.3597655,0.001
2021-06-17,0.6490996,1.3500836,0.002
2021-06-18,0.65895474,1.3664777,0.001
2021-06-21,0.6732967,1.3893027,0.001
2021-06-22,0.6763047,1.3959873,0.001
2021-06-23,0.69438446,1.4242251,0.001
2021-06-24,0.7209257,1.4660776,0.0015999999999999999
2021-06-25,0.72269547,1.4730527,0.0018
2021-06-28,0.7172693,1.4687254,0.0014000000000000002
2021-06-29,0.72060406,1.477963,0.0018
2021-06-30,0.7035713,1.456902,0.0014000000000000002
2021-07-01,0.73852026,1.5132022,0.0024000000000000002
2021-07-02,0.76428735,1.5544722,0.0015999999999999999
2021-07-05,0.76807916,1.5645602,0.0018
2021-07-06,0.7521702,1.5440493,0.001
2021-07-07,0.75374055,1.5503998,0.0015999999999999999
2021-07-08,0.79596615,1.6148672,0.0012000000000000001
2021-07-09,0.80520976,1.6319864,0.0014000000000000002
2021-07-12,0.8186753,1.655304,0.0014000000000000002
2021-07-13,0.8198514,1.6602075,0.0012000000000000001
2021-07-14,0.8415364,1.6966946,0.0018
2021-07-15,0.8436731,1.7041383,0.0015999999999999999
2021-07-16,0.8565872,1.7290285,0.0022
2021-07-19,0.800769,1.650801,0.0014000000000000002
2021-07-20,0.71081936,1.5215726,0.0012000000000000001
2021-07-21,0.6474842,1.4312489,0.0012000000000000001
2021-07-22,0.61031866,1.3788338,0.001
2021-07-23,0.5930575,1.3566651,0.0014000000000000002
2021-07-26,0.60779715,1.379884,0.0006000000000000001
2021-07-27,0.6123898,1.3895378,0.0012000000000000001
2021-07-28,0.5816021,1.3467784,0.0012000000000000001
2021-07-29,0.572145,1.3355622,0.0012000000000000001
2021-07-30,0.5497601,1.3041759,0.0007999999999999999
2021-08-02,0.5275583,1.2734706,0.001
2021-08-03,0.56107056,1.32653,0.0014000000000000002
2021-08-04,0.596699,1.3828857,0.0014000000000000002
2021-08-05,0.6263993,1.4300694,0.0012000000000000001
2021-08-06,0.6284232,1.4355237,0.001
2021-08-09,0.60938454,1.4094844,0.001
2021-08-10,0.58118796,1.3711252,0.0015999999999999999
2021-08-11,0.53171086,1.2997754,0.0012000000000000001
2021-08-12,0.4912926,1.2432294,0.0018
2021-08-13,0.4425851,1.1726546,0.0012000000000000001
2021-08-16,0.42280316,1.1467721,0.0018
2021-08-17,0.40742743,1.1270075,0.0015999999999999999
2021-08-18,0.38374186,1.0941899,0.0014000000000000002
2021-08-19,0.37183917,1.0782702,0.001
2021-08-20,0.3622067,1.0649242,0.0006000000000000001
2021-08-23,0.32660484,1.0134344,0.0012000000000000001
2021-08-24,0.25573575,0.90748465,0.0007999999999999999
2021-08-25,0.2327193,0.8748113,0.0012000000000000001
2021-08-26,0.20971417,0.8409482,0.0006000000000000001
2021-08-27,0.19253981,0.816285,0.0007999999999999999
2021-08-30,0.1874181,0.81102717,0.0014000000000000002
2021-08-31,0.19423819,0.8236022,0.0012000000000000001
2021-09-01,0.20628023,0.84454346,0.0014000000000000002
2021-09-02,0.21051955,0.8536085,0.0014000000000000002
2021-09-03,0.19640648,0.83459294,0.0014000000000000002
2021-09-06,0.17511344,0.80597794,0.0022
2021-09-07,0.19330215,0.83645964,0.0014000000000000002
2021-09-08,0.18960893,0.8344488,0.002
2021-09-09,0.18186867,0.82618177,0.002
2021-09-10,0.205876,0.864738,0.0007999999999999999
2021-09-13,0.20827734,0.87106204,0.0014000000000000002
2021-09-14,0.20186758,0.8637558,0.0014000000000000002
2021-09-15,0.2114867,0.8805362,0.001
2021-09-16,0.2232455,0.9017979,0.0015999999999999999
2021-09-17,0.24408162,0.9360937,0.001
2021-09-22,0.27918875,0.99498844,0.0022
2021-09-23,0.30000365,1.0306427,0.0015999999999999999
2021-09-24,0.29695272,1.0279076,0.001
2021-09-27,0.28538036,1.0126522,0.0014000000000000002
2021-09-28,0.2741865,0.99794245,0.0014000000000000002
2021-09-29,0.26294065,0.9835055,0.0015999999999999999
2021-09-30,0.2823696,1.0163999,0.0012000000000000001
2021-10-08,0.30484664,1.0545657,0.0014000000000000002
2021-10-11,0.33328462,1.1030412,0.0018
2021-10-12,0.34651768,1.1268585,0.0014000000000000002
2021-10-13,0.3675568,1.163068,0.0014000000000000002
2021-10-14,0.35782135,1.1502652,0.0012000000000000001
2021-10-15,0.36257672,1.1612365,0.0015999999999999999
2021-10-18,0.36381936,1.1662333,0.0014000000000000002
2021-10-19,0.37987435,1.194334,0.0012000000000000001
2021-10-20,0.3949653,1.2218432,0.0015999999999999999
2021-10-21,0.40905714,1.2469542,0.0012000000000000001
2021-10-22,0.42061388,1.2698772,0.002
2021-10-25,0.42160237,1.2750885,0.0015999999999999999
2021-10-26,0.40708363,1.2573133,0.0024000000000000002
2021-10-27,0.3901044,1.2323315,0.001
2021-10-28,0.36143732,1.1894212,0.0014000000000000002
2021-10-29,0.35935998,1.1891458,0.0014000000000000002
2021-11-01,0.372221,1.2124844,0.0012000000000000001
2021-11-02,0.37379372,1.2198875,0.0022
2021-11-03,0.34528184,1.1782553,0.002
2021-11-04,0.33693647,1.1690991,0.002
2021-11-05,0.335068,1.1691043,0.0014000000000000002
2021-11-08,0.33896422,1.1802065,0.0022
2021-11-09,0.35030246,1.2012846,0.0012000000000000001
2021-11-10,0.3621179,1.2245088,0.0018
2021-11-11,0.39018118,1.2725639,0.001
2021-11-12,0.3936305,1.2832024,0.0022
2021-11-15,0.42213833,1.3340168,0.0018
2021-11-16,0.4579308,1.3960271,0.0014000000000000002
2021-11-17,0.48888755,1.4497778,0.0012000000000000001
2021-11-18,0.48623824,1.4503183,0.002
2021-11-19,0.48058414,1.4454072,0.0018
2021-11-22,0.4864813,1.460038,0.002
2021-11-23,0.49601734,1.4792635,0.0014000000000000002
2021-11-24,0.49803758,1.4850907,0.001
2021-11-25,0.4795512,1.4583998,0.0015999999999999999
2021-11-26,0.46676564,1.4405975,0.0014000000000000002
2021-11-29,0.47804058,1.463263,0.0015999999999999999
2021-11-30,0.4800918,1.4716082,0.002
2021-12-01,0.49154985,1.4932137,0.001
2021-12-02,0.509573,1.5268309,0.0014000000000000002
2021-12-03,0.52730954,1.559552,0.0012000000000000001
2021-12-06,0.52582526,1.560648,0.0014000000000000002
2021-12-07,0.51318705,1.5435355,0.0015999999999999999
2021-12-08,0.4961145,1.518399,0.0014000000000000002
2021-12-09,0.49124992,1.51424,0.0015999999999999999
2021-12-10,0.49208105,1.5186582,0.0012000000000000001
2021-12-13,0.49507856,1.5277479,0.0015999999999999999
2021-12-14,0.49609876,1.5350337,0.0022
2021-12-15,0.50922036,1.5592954,0.0007999999999999999
2021-12-16,0.5205506,1.5795329,0.00039999999999999996
2021-12-17,0.5342262,1.607892,0.002
2021-12-20,0.55168617,1.6407001,0.0012000000000000001
2021-12-21,0.5593989,1.6559384,0.0007999999999999999
2021-12-22,0.5555897,1.6521065,0.001
2021-12-23,0.5709772,1.6820538,0.0014000000000000002
2021-12-24,0.5997666,1.735496,0.0015999999999999999
2021-12-27,0.5803894,1.706739,0.0015999999999999999
2021-12-28,0.57663834,1.7035625,0.0012000000000000001
2021-12-29,0.58186734,1.7173955,0.0018
2021-12-30,0.5637244,1.6900332,0.0014000000000000002
2021-12-31,0.51944816,1.6197841,0.0022
2022-01-04,0.4873885,1.5692234,0.0018
2022-01-05,0.47954428,1.5608122,0.002
2022-01-06,0.4915837,1.5842109,0.001
2022-01-07,0.53124475,1.6549921,0.0007999999999999999
2022-01-10,0.582687,1.7484348,0.0015999999999999999
2022-01-11,0.61958706,1.8158121,0.0012000000000000001
2022-01-12,0.6414536,1.8583345,0.0015999999999999999
2022-01-13,0.645839,1.8705442,0.0015999999999999999
2022-01-14,0.670552,1.9182398,0.0015999999999999999
2022-01-17,0.69747055,1.9699323,0.0015999999999999999
2022-01-18,0.7301332,2.0330193,0.002
2022-01-19,0.7562289,2.0848324,0.002
2022-01-20,0.77606297,2.1239898,0.0014000000000000002
2022-01-21,0.7712501,2.1186483,0.001
2022-01-24,0.72875464,2.0463212,0.0007999999999999999
2022-01-25,0.6952666,1.9921842,0.0015999999999999999
2022-01-26,0.6522187,1.9191959,0.001
2022-01-27,0.59175336,1.8152828,0.001
2022-01-28,0.51448154,1.680867,0.0007999999999999999
2022-02-07,0.48134708,1.6248949,0.001
2022-02-08,0.49579656,1.6546988,0.0015999999999999999
2022-02-09,0.54489505,1.745554,0.0014000000000000002
2022-02-10,0.6090472,1.8628588,0.0012000000000000001
2022-02-11,0.6389173,1.9200127,0.0014000000000000002
2022-02-14,0.63943017,1.9255986,0.0015999999999999999
2022-02-15,0.65011775,1.9475965,0.001
2022-02-16,0.6307466,1.9177103,0.0015999999999999999
2022-02-17,0.6256443,1.9120827,0.0012000000000000001
2022-02-18,0.6283983,1.9222577,0.0018
2022-02-21,0.63772595,1.9436724,0.0015999999999999999
2022-02-22,0.64290094,1.9582725,0.0018
2022-02-23,0.6350155,1.9476235,0.0012000000000000001
2022-02-24,0.6051527,1.896734,0.001
2022-02-25,0.57973826,1.8531873,0.0007999999999999999
2022-02-28,0.54236424,1.7879682,0.0007999999999999999
2022-03-01,0.53035843,1.7690544,0.001
2022-03-02,0.5365931,1.787535,0.0026000000000000003
2022-03-03,0.5769752,1.8641372,0.0012000000000000001
2022-03-04,0.6153017,1.9360375,0.0007999999999999999
2022-03-07,0.6175071,1.9441566,0.0014000000000000002
2022-03-08,0.64545524,1.9967937,0.0006000000000000001
2022-03-09,0.6580975,2.0228155,0.001
2022-03-10,0.6997578,2.104206,0.0018
2022-03-11,0.74060416,2.1831481,0.0014000000000000002
2022-03-14,0.7642915,2.232833,0.002
2022-03-15,0.7846397,2.2746444,0.0014000000000000002
2022-03-16,0.7925317,2.294365,0.0015999999999999999
2022-03-17,0.78182447,2.2806165,0.0018
2022-03-18,0.7721989,2.2674873,0.0014000000000000002
2022-03-21,0.7457173,2.2238898,0.0015999999999999999
2022-03-22,0.71210444,2.1656845,0.0012000000000000001
2022-03-23,0.71451175,2.175201,0.0015999999999999999
2022-03-24,0.7174417,2.1850722,0.0014000000000000002
2022-03-25,0.7379236,2.2287898,0.0018
2022-03-28,0.765157,2.2845514,0.0015999999999999999
2022-03-29,0.76260555,2.2824314,0.0007999999999999999
2022-03-30,0.7651249,2.2904055,0.001
2022-03-31,0.7502209,2.2665713,0.0012000000000000001
2022-04-01,0.74695706,2.263093,0.0007999999999999999
2022-04-06,0.7419956,2.2590463,0.0015999999999999999
2022-04-07,0.74357593,2.2678692,0.0018
2022-04-08,0.7249589,2.2388587,0.0018
2022-04-11,0.7500944,2.2912362,0.0015999999999999999
2022-04-12,0.7541274,2.3034284,0.0014000000000000002
2022-04-13,0.7499596,2.3002043,0.0014000000000000002
2022-04-14,0.73042166,2.2712786,0.0024000000000000002
2022-04-15,0.7259265,2.267361,0.0014000000000000002
2022-04-18,0.75375557,2.3259258,0.0018
2022-04-19,0.8254256,2.4671667,0.0015999999999999999
2022-04-20,0.86413896,2.544165,0.001
2022-04-21,0.9043666,2.6263177,0.0015999999999999999
2022-04-22,0.9252534,2.6733432,0.002
2022-04-25,0.9534687,2.730851,0.001
2022-04-26,0.96281075,2.7546625,0.0015999999999999999
2022-04-27,0.9674214,2.7724936,0.0024000000000000002
2022-04-28,0.98137903,2.8045385,0.0014000000000000002
2022-04-29,1.0032096,2.8548267,0.0022
2022-05-05,0.99273944,2.8408463,0.0015999999999999999
2022-05-06,1.0137866,2.8906307,0.0024000000000000002
2022-05-09,1.0248938,2.9198709,0.002
2022-05-10,1.0487039,2.969883,0.001
2022-05-11,1.0570769,2.9964292,0.0026000000000000003
2022-05-12,1.0529375,2.9923837,0.001
2022-05-13,1.056119,3.0049586,0.0015999999999999999
2022-05-16,1.059789,3.0193157,0.0018
2022-05-17,1.0499666,3.0065799,0.0015999999999999999
2022-05-18,1.0562894,3.0245476,0.0014000000000000002
2022-05-19,1.0712745,3.0579004,0.001
2022-05-20,1.05587,3.0325904,0.0012000000000000001
2022-05-23,1.07897,3.0835466,0.0014000000000000002
2022-05-24,1.0972917,3.1293354,0.0024000000000000002
2022-05-25,1.1311939,3.2002144,0.001
2022-05-26,1.2014828,3.3446221,0.0014000000000000002
2022-05-27,1.3136878,3.5704036,0.001
2022-05-30,1.3668876,3.6809773,0.0012000000000000001
2022-05-31,1.3647819,3.6852388,0.0018
2022-06-01,1.3671699,3.6984034,0.0018
2022-06-02,1.383692,3.7368345,0.0012000000000000001
2022-06-06,1.3585236,3.6962938,0.002
2022-06-07,1.3351877,3.6554627,0.0012000000000000001
2022-06-08,1.3116238,3.6168652,0.0018
2022-06-09,1.2938454,3.5933614,0.0026000000000000003
2022-06-10,1.2918687,3.5976715,0.0018
2022-06-13,1.3067722,3.6376839,0.0022
2022-06-14,1.3269694,3.6838546,0.0012000000000000001
2022-06-15,1.3193209,3.6768904,0.0018
2022-06-16,1.294281,3.6310744,0.001
2022-06-17,1.3003783,3.6489391,0.0012000000000000001
2022-06-20,1.2907472,3.635054,0.0012000000000000001
2022-06-21,1.2794447,3.6196012,0.0015999999999999999
2022-06-22,1.2807586,3.6296554,0.0015999999999999999
2022-06-23,1.3095391,3.6945577,0.0014000000000000002
2022-06-24,1.330452,3.7436395,0.0014000000000000002
2022-06-27,1.3545015,3.8011312,0.0018
2022-06-28,1.3739679,3.8513885,0.0022
2022-06-29,1.4228113,3.960907,0.002
2022-06-30,1.5139103,4.158354,0.0022
2022-07-01,1.5615609,4.261287,0.001
2022-07-04,1.5893519,4.324682,0.0012000000000000001
2022-07-05,1.6228759,4.4000096,0.0012000000000000001
2022-07-06,1.6168611,4.3984265,0.002
2022-07-07,1.5908458,4.3555555,0.002
2022-07-08,1.5947227,4.3732095,0.0018
2022-07-11,1.5833273,4.3582087,0.0015999999999999999
2022-07-12,1.6004226,4.404383,0.002
2022-07-13,1.5950694,4.398662,0.001
2022-07-14,1.5726418,4.3628025,0.002
2022-07-15,1.5476005,4.3181105,0.0014000000000000002
2022-07-18,1.5545142,4.3378606,0.001
2022-07-19,1.5817001,4.4032083,0.0015999999999999999
2022-07-20,1.5982647,4.445441,0.0014000000000000002
2022-07-21,1.614094,4.4905963,0.0022
2022-07-22,1.5857787,4.4388103,0.0014000000000000002
2022-07-25,1.5999892,4.4752274,0.0012000000000000001
2022-07-26,1.6052251,4.489539,0.0006000000000000001
2022-07-27,1.6176553,4.5256124,0.0018
2022-07-28,1.6314619,4.5635977,0.0015999999999999999
2022-07-29,1.6359227,4.5797048,0.0012000000000000001
2022-08-01,1.6230361,4.5580063,0.001
2022-08-02,1.5958025,4.5058584,0.001
2022-08-03,1.5675313,4.4569054,0.002
2022-08-04,1.5369565,4.4006543,0.0015999999999999999
