,cum_excess_net,cum_excess_gross,daily_cost
2020-10-20,0.06981099,0.21967101,0.0013866666666666667
2020-10-21,0.09423578,0.24920857,0.0013866666666666667
2020-10-22,0.13150191,0.29326832,0.0012133333333333332
2020-10-23,0.17527819,0.344424,0.0008666666666666665
2020-10-26,0.2195319,0.39667785,0.0012133333333333332
2020-10-27,0.22685492,0.40724337,0.0015599999999999998
2020-10-28,0.2448386,0.42933476,0.0010400000000000001
2020-10-29,0.23997116,0.4262234,0.001733333333333333
2020-10-30,0.20844138,0.39218247,0.0015599999999999998
2020-11-02,0.18443859,0.36670196,0.0015599999999999998
2020-11-03,0.16948092,0.3513378,0.0013866666666666667
2020-11-04,0.16025817,0.34232044,0.0012133333333333332
2020-11-05,0.16175187,0.34684062,0.0020800000000000003
2020-11-06,0.17154026,0.35982263,0.0012133333333333332
2020-11-09,0.17795646,0.36939132,0.0015599999999999998
2020-11-10,0.17267525,0.36538804,0.0015599999999999998
2020-11-11,0.13769805,0.32679284,0.0015599999999999998
2020-11-12,0.12006402,0.30829775,0.0015599999999999998
2020-11-13,0.10417962,0.29178476,0.0015599999999999998
2020-11-16,0.08503151,0.27207017,0.0020800000000000003
2020-11-17,0.07396865,0.26064372,0.0012133333333333332
2020-11-18,0.06143558,0.24768019,0.0013866666666666667
2020-11-19,0.03808403,0.22174513,0.0012133333333333332
2020-11-20,0.02317202,0.20546544,0.0010400000000000001
2020-11-23,0.001573205,0.18252587,0.0020800000000000003
2020-11-24,-0.0030035973,0.178967,0.0015599999999999998
2020-11-25,-0.017693996,0.16302574,0.0012133333333333332
2020-11-26,-0.032119453,0.14735758,0.0012133333333333332
2020-11-27,-0.02967143,0.15145278,0.0010400000000000001
2020-11-30,-0.027985752,0.15524936,0.0015599999999999998
2020-12-01,-0.014357924,0.17284787,0.0012133333333333332
2020-12-02,0.0047917366,0.19726098,0.0013866666666666667
2020-12-03,0.0038468838,0.1984179,0.0019066666666666663
2020-12-04,0.013326049,0.21160388,0.0015599999999999998
2020-12-07,0.032987118,0.23700213,0.0015599999999999998
2020-12-08,0.048882604,0.2577523,0.0013866666666666667
2020-12-09,0.087414026,0.30635476,0.0019066666666666663
2020-12-10,0.10931504,0.3347032,0.0015599999999999998
2020-12-11,0.104020834,0.33110952,0.0020800000000000003
2020-12-14,0.10719144,0.33654737,0.0012133333333333332
2020-12-15,0.09920061,0.3275963,0.0005200000000000001
2020-12-16,0.1140697,0.34762597,0.0015599999999999998
2020-12-17,0.13523364,0.37439466,0.0008666666666666665
2020-12-18,0.15814495,0.4045149,0.001733333333333333
2020-12-21,0.1731205,0.42535424,0.0019066666666666663
2020-12-22,0.1945566,0.45337582,0.0013866666666666667
2020-12-23,0.21611631,0.4818741,0.0015599999999999998
2020-12-24,0.21881878,0.48722196,0.0013866666666666667
2020-12-25,0.22643137,0.49908876,0.001733333333333333
2020-12-28,0.26636553,0.5507593,0.0019066666666666663
2020-12-29,0.3011092,0.5962626,0.0019066666666666663
2020-12-30,0.378057,0.6934327,0.001733333333333333
2020-12-31,0.42846978,0.75831807,0.001733333333333333
2021-01-04,0.4455099,0.7832551,0.0022533333333333333
2021-01-05,0.44329906,0.784855,0.0024266666666666664
2021-01-06,0.46552682,0.81543684,0.001733333333333333
2021-01-07,0.48343527,0.84171176,0.0022533333333333333
2021-01-08,0.47082925,0.82925355,0.001733333333333333
2021-01-11,0.41102302,0.7586781,0.0020800000000000003
2021-01-12,0.3563949,0.6939436,0.0019066666666666663
2021-01-13,0.35572076,0.69515705,0.0012133333333333332
2021-01-14,0.38154864,0.7300962,0.0015599999999999998
2021-01-15,0.40600395,0.7634202,0.0015599999999999998
2021-01-18,0.5114317,0.89901066,0.0019066666666666663
2021-01-19,0.58756316,0.9979563,0.001733333333333333
2021-01-20,0.6217115,1.0437026,0.0013866666666666667
2021-01-21,0.6162281,1.040689,0.0019066666666666663
2021-01-22,0.6066022,1.0317185,0.0015599999999999998
2021-01-25,0.5907687,1.0173299,0.0027733333333333334
2021-01-26,0.5916492,1.0219431,0.001733333333333333
2021-01-27,0.63788676,1.0834844,0.0013866666666666667
2021-01-28,0.7292751,1.2033472,0.001733333333333333
2021-01-29,0.7577442,1.2430584,0.0015599999999999998
2021-02-01,0.79558873,1.2944622,0.0013866666666666667
2021-02-02,0.8115668,1.3196518,0.0020800000000000003
2021-02-03,0.7946178,1.3023717,0.0019066666666666663
2021-02-04,0.76083934,1.263027,0.001733333333333333
2021-02-05,0.7261367,1.2231343,0.0020800000000000003
2021-02-08,0.6346226,1.1091244,0.001733333333333333
2021-02-09,0.59865487,1.0663717,0.001733333333333333
2021-02-10,0.5432054,0.997923,0.0015599999999999998
2021-02-18,0.45774198,0.8917792,0.0022533333333333333
2021-02-19,0.4313588,0.86049175,0.0015599999999999998
2021-02-22,0.38286436,0.79971564,0.0012133333333333332
2021-02-23,0.36682034,0.7816429,0.0015599999999999998
2021-02-24,0.36334598,0.7792759,0.0012133333333333332
2021-02-25,0.35527587,0.7724447,0.0020800000000000003
2021-02-26,0.34766936,0.7658764,0.0019066666666666663
2021-03-01,0.32496238,0.7404082,0.0024266666666666664
2021-03-02,0.32892573,0.748631,0.001733333333333333
2021-03-03,0.32969844,0.7523756,0.0015599999999999998
2021-03-04,0.32194686,0.74550116,0.0019066666666666663
2021-03-05,0.34043908,0.77354884,0.0020800000000000003
2021-03-08,0.35390365,0.7947457,0.0019066666666666663
2021-03-09,0.34869492,0.79126287,0.0019066666666666663
2021-03-10,0.35437346,0.80190957,0.001733333333333333
2021-03-11,0.35322428,0.80319154,0.0015599999999999998
2021-03-12,0.34871495,0.8006209,0.0019066666666666663
2021-03-15,0.34128392,0.79569376,0.0027733333333333334
2021-03-16,0.31723595,0.7666112,0.001733333333333333
2021-03-17,0.29319596,0.73835075,0.0022533333333333333
2021-03-18,0.291124,0.73888004,0.0019066666666666663
2021-03-19,0.2933935,0.74404633,0.0012133333333333332
2021-03-22,0.28760588,0.7392651,0.001733333333333333
2021-03-23,0.31416,0.776641,0.0008666666666666665
2021-03-24,0.3317951,0.8035617,0.001733333333333333
2021-03-25,0.34917057,0.82834256,0.0006933333333333333
2021-03-26,0.36363387,0.85111165,0.001733333333333333
2021-03-29,0.35805273,0.8480272,0.0024266666666666664
2021-03-30,0.33381605,0.81824946,0.001733333333333333
2021-03-31,0.31421804,0.79468524,0.001733333333333333
2021-04-01,0.3049252,0.78417253,0.0012133333333333332
2021-04-02,0.29949498,0.779222,0.0013866666666666667
2021-04-06,0.30905008,0.7953887,0.001733333333333333
2021-04-07,0.30662775,0.79393363,0.0010400000000000001
2021-04-08,0.30381167,0.79224396,0.0012133333333333332
2021-04-09,0.29430318,0.78103733,0.0010400000000000001
2021-04-12,0.3051784,0.7990893,0.001733333333333333
2021-04-13,0.30253077,0.7976228,0.0012133333333333332
2021-04-14,0.31691825,0.8202833,0.0015599999999999998
2021-04-15,0.32811975,0.8389214,0.001733333333333333
2021-04-16,0.34893703,0.8715702,0.0020800000000000003
2021-04-19,0.37025666,0.90536714,0.0022533333333333333
2021-04-20,0.39217818,0.93783116,0.0010400000000000001
2021-04-21,0.3947029,0.9447043,0.001733333333333333
2021-04-22,0.39692163,0.9518429,0.0020800000000000003
2021-04-23,0.40297365,0.9630059,0.0013866666666666667
2021-04-26,0.39895606,0.96078706,0.001733333333333333
2021-04-27,0.37452018,0.92925656,0.0013866666666666667
2021-04-28,0.3476597,0.8948996,0.001733333333333333
2021-04-29,0.29774284,0.8273406,0.0013866666666666667
2021-04-30,0.2730677,0.7954465,0.0015599999999999998
2021-05-06,0.29274166,0.82599413,0.0015599999999999998
2021-05-07,0.310884,0.8544687,0.0015599999999999998
2021-05-10,0.34391105,0.90279853,0.0008666666666666665
2021-05-11,0.37034965,0.94254076,0.0012133333333333332
2021-05-12,0.37350607,0.95139253,0.0022533333333333333
2021-05-13,0.37849355,0.9621991,0.0019066666666666663
2021-05-14,0.374956,0.9602246,0.0015599999999999998
2021-05-17,0.3695941,0.95529854,0.0013866666666666667
2021-05-18,0.36586404,0.95268464,0.0013866666666666667
2021-05-19,0.3693608,0.96072996,0.0015599999999999998
2021-05-20,0.3654989,0.95791924,0.0013866666666666667
2021-05-21,0.37188542,0.97114897,0.0020800000000000003
2021-05-24,0.35803008,0.9532914,0.0010400000000000001
2021-05-25,0.3486495,0.94352317,0.0019066666666666663
2021-05-26,0.3298068,0.9190643,0.0013866666666666667
2021-05-27,0.32146466,0.9113499,0.0022533333333333333
2021-05-28,0.32889998,0.92409194,0.0010400000000000001
2021-05-31,0.33186555,0.9320545,0.0019066666666666663
2021-06-01,0.31708205,0.91295326,0.0012133333333333332
2021-06-02,0.30040514,0.891384,0.0013866666666666667
2021-06-03,0.30676222,0.90456414,0.0020800000000000003
2021-06-04,0.30315006,0.90062,0.0006933333333333333
2021-06-07,0.31536567,0.9217305,0.001733333333333333
2021-06-08,0.30519056,0.9101957,0.001733333333333333
2021-06-09,0.29985905,0.9057039,0.001733333333333333
2021-06-10,0.3121512,0.9270284,0.001733333333333333
2021-06-11,0.30550408,0.92094076,0.0019066666666666663
2021-06-15,0.30993962,0.9311298,0.0019066666666666663
2021-06-16,0.33100092,0.9655262,0.001733333333333333
2021-06-17,0.31162846,0.9389626,0.0010400000000000001
2021-06-18,0.3142966,0.9459318,0.0015599999999999998
2021-06-21,0.32607126,0.965389,0.0010400000000000001
2021-06-22,0.34077132,0.9899014,0.0013866666666666667
2021-06-23,0.34409058,0.9982767,0.001733333333333333
2021-06-24,0.3419031,0.9981419,0.0015599999999999998
2021-06-25,0.33286846,0.9895377,0.0024266666666666664
2021-06-28,0.31596136,0.9677495,0.001733333333333333
2021-06-29,0.2902329,0.9316654,0.0012133333333333332
2021-06-30,0.29056513,0.93551123,0.001733333333333333
2021-07-01,0.30488682,0.9603448,0.001733333333333333
2021-07-02,0.32245564,0.990816,0.0020800000000000003
2021-07-05,0.3366853,1.0174134,0.0026
2021-07-06,0.30791438,0.97713757,0.0015599999999999998
2021-07-07,0.29684877,0.963837,0.001733333333333333
2021-07-08,0.2988901,0.96965134,0.0013866666666666667
2021-07-09,0.30288434,0.9787811,0.0015599999999999998
2021-07-12,0.31395304,1.000051,0.0022533333333333333
2021-07-13,0.2945962,0.9740535,0.001733333333333333
2021-07-14,0.3116876,1.0042212,0.0020800000000000003
2021-07-15,0.32125998,1.0226688,0.0019066666666666663
2021-07-16,0.31593668,1.019428,0.0024266666666666664
2021-07-19,0.32752216,1.0421073,0.0024266666666666664
2021-07-20,0.30413032,1.0086019,0.0012133333333333332
2021-07-21,0.27446067,0.967083,0.0020800000000000003
2021-07-22,0.26958513,0.9646721,0.0026
2021-07-23,0.27012646,0.96891546,0.001733333333333333
2021-07-26,0.29192507,1.0047548,0.0010400000000000001
2021-07-27,0.3167857,1.0471549,0.0019066666666666663
2021-07-28,0.34074092,1.0875907,0.0015599999999999998
2021-07-29,0.34638155,1.0989063,0.0012133333333333332
2021-07-30,0.35328233,1.1125743,0.0013866666666666667
2021-08-02,0.3537011,1.1179883,0.0022533333333333333
2021-08-03,0.33492112,1.0926437,0.0019066666666666663
2021-08-04,0.3210225,1.0759342,0.0024266666666666664
2021-08-05,0.315632,1.0710614,0.001733333333333333
2021-08-06,0.2821114,1.0226011,0.0020800000000000003
2021-08-09,0.25906587,0.98940074,0.0015599999999999998
2021-08-10,0.24669075,0.9722612,0.0012133333333333332
2021-08-11,0.21634305,0.9269861,0.0013866666666666667
2021-08-12,0.22094667,0.9379536,0.0019066666666666663
2021-08-13,0.22343874,0.9439248,0.0010400000000000001
2021-08-16,0.23518777,0.9662994,0.0019066666666666663
2021-08-17,0.24573636,0.98718154,0.0020800000000000003
2021-08-18,0.22450614,0.95641553,0.0015599999999999998
2021-08-19,0.21341169,0.9417417,0.0015599999999999998
2021-08-20,0.20221913,0.9275334,0.0019066666666666663
2021-08-23,0.1545434,0.853433,0.0012133333333333332
2021-08-24,0.083922386,0.74231124,0.0012133333333333332
2021-08-25,0.07703471,0.7336559,0.0013866666666666667
2021-08-26,0.049592495,0.6918874,0.0013866666666666667
2021-08-27,0.05285406,0.6989043,0.0010400000000000001
2021-08-30,0.066688776,0.7235842,0.0013866666666666667
2021-08-31,0.052109838,0.7027159,0.0015599999999999998
2021-09-01,0.033617377,0.67603457,0.0019066666666666663
2021-09-02,0.015834808,0.6501049,0.001733333333333333
2021-09-03,0.016548395,0.65441024,0.0019066666666666663
2021-09-06,0.020376801,0.66408193,0.0020800000000000003
2021-09-07,0.019294381,0.66548944,0.0019066666666666663
2021-09-08,0.01672566,0.6647563,0.0020800000000000003
2021-09-09,0.01365006,0.6640488,0.0026
2021-09-10,0.013851285,0.66639805,0.0012133333333333332
2021-09-13,0.011623621,0.66504717,0.0013866666666666667
2021-09-14,0.02467513,0.68883765,0.0013866666666666667
2021-09-15,0.022915125,0.6882788,0.0013866666666666667
2021-09-16,0.031425357,0.7049583,0.0015599999999999998
2021-09-17,0.027398705,0.7021439,0.0022533333333333333
2021-09-22,0.007353306,0.67188406,0.001733333333333333
2021-09-23,-0.015640974,0.63632905,0.0015599999999999998
2021-09-24,-0.057250023,0.570281,0.0019066666666666663
2021-09-27,-0.10176277,0.49913287,0.0019066666666666663
2021-09-28,-0.13323712,0.44868183,0.0013866666666666667
2021-09-29,-0.16800249,0.3920827,0.0010400000000000001
2021-09-30,-0.16371953,0.40166175,0.001733333333333333
2021-10-08,-0.13792193,0.44732988,0.001733333333333333
2021-10-11,-0.121451735,0.47824287,0.0022533333333333333
2021-10-12,-0.11244148,0.49494076,0.0010400000000000001
2021-10-13,-0.0900839,0.5346714,0.0013866666666666667
2021-10-14,-0.09414458,0.5299506,0.0013866666666666667
2021-10-15,-0.08317286,0.5511333,0.001733333333333333
2021-10-18,-0.06861663,0.57791114,0.0013866666666666667
2021-10-19,-0.046307266,0.61816823,0.0015599999999999998
2021-10-20,-0.03104347,0.6463109,0.0013866666666666667
2021-10-21,-0.01698041,0.67191696,0.0010400000000000001
2021-10-22,-0.020633042,0.6691822,0.0020800000000000003
2021-10-25,-0.044911742,0.6312748,0.0020800000000000003
2021-10-26,-0.07641047,0.5800204,0.0015599999999999998
2021-10-27,-0.08843607,0.56218636,0.001733333333333333
2021-10-28,-0.102136016,0.5414159,0.001733333333333333
2021-10-29,-0.12553215,0.5028535,0.0010400000000000001
2021-11-01,-0.12549722,0.5049975,0.0013866666666666667
2021-11-02,-0.1433549,0.47713435,0.0019066666666666663
2021-11-03,-0.15692395,0.4568094,0.0020800000000000003
2021-11-04,-0.15993613,0.45438218,0.0019066666666666663
2021-11-05,-0.17171538,0.43827474,0.0029466666666666664
2021-11-08,-0.19555902,0.39886582,0.0013866666666666667
2021-11-09,-0.21152323,0.37328756,0.0015599999999999998
2021-11-10,-0.21873921,0.3626237,0.0013866666666666667
2021-11-11,-0.22308105,0.35623193,0.0008666666666666665
2021-11-12,-0.22034997,0.36335015,0.001733333333333333
2021-11-15,-0.2047264,0.39256108,0.0013866666666666667
2021-11-16,-0.19895607,0.4050789,0.001733333333333333
2021-11-17,-0.19948465,0.40658724,0.001733333333333333
2021-11-18,-0.20116746,0.40558076,0.0013866666666666667
2021-11-19,-0.2106371,0.39159846,0.0019066666666666663
2021-11-22,-0.21560979,0.38572645,0.0020800000000000003
2021-11-23,-0.22138488,0.37816608,0.0019066666666666663
2021-11-24,-0.22502232,0.37411654,0.001733333333333333
2021-11-25,-0.22999263,0.36720908,0.0013866666666666667
2021-11-26,-0.23636061,0.3577981,0.0013866666666666667
2021-11-29,-0.24335223,0.3472494,0.0013866666666666667
2021-11-30,-0.25065327,0.3365848,0.001733333333333333
2021-12-01,-0.25118393,0.33726,0.0012133333333333332
2021-12-02,-0.26216084,0.31997502,0.001733333333333333
2021-12-03,-0.2697597,0.3082111,0.0013866666666666667
2021-12-06,-0.27512676,0.30086374,0.001733333333333333
2021-12-07,-0.282534,0.2902764,0.0020800000000000003
2021-12-08,-0.2899012,0.27881646,0.0013866666666666667
2021-12-09,-0.29735613,0.2680509,0.0020800000000000003
2021-12-10,-0.3038411,0.25876534,0.0019066666666666663
2021-12-13,-0.3099149,0.25040126,0.0020800000000000003
2021-12-14,-0.31209427,0.24926984,0.0022533333333333333
2021-12-15,-0.31211245,0.25096905,0.0013866666666666667
2021-12-16,-0.3082748,0.2594658,0.0012133333333333332
2021-12-17,-0.28862506,0.29720807,0.0015599999999999998
2021-12-20,-0.2673816,0.33729506,0.0010400000000000001
2021-12-21,-0.25849295,0.35514283,0.0012133333333333332
2021-12-22,-0.261164,0.35261023,0.001733333333333333
2021-12-23,-0.25962156,0.3570752,0.0012133333333333332
2021-12-24,-0.25820076,0.3620317,0.001733333333333333
2021-12-27,-0.26338655,0.35557902,0.0022533333333333333
2021-12-28,-0.2561552,0.37123656,0.001733333333333333
2021-12-29,-0.2571345,0.37157035,0.0015599999999999998
2021-12-30,-0.26142025,0.36579716,0.0015599999999999998
2021-12-31,-0.26796025,0.35607064,0.001733333333333333
2022-01-04,-0.28056318,0.3367201,0.0029466666666666664
2022-01-05,-0.28713393,0.32659698,0.0015599999999999998
2022-01-06,-0.2914794,0.32103968,0.0019066666666666663
2022-01-07,-0.29509985,0.3163501,0.0015599999999999998
2022-01-10,-0.29518533,0.3193848,0.0024266666666666664
2022-01-11,-0.2896828,0.33220088,0.0019066666666666663
2022-01-12,-0.28027076,0.35170066,0.0013866666666666667
2022-01-13,-0.26119554,0.3896339,0.0015599999999999998
2022-01-14,-0.23398846,0.44225347,0.0010400000000000001
2022-01-17,-0.21536082,0.47907567,0.0012133333333333332
2022-01-18,-0.19876862,0.5124036,0.0013866666666666667
2022-01-19,-0.18503231,0.5414779,0.0020800000000000003
2022-01-20,-0.17563164,0.5624653,0.0020800000000000003
2022-01-21,-0.17521584,0.5651492,0.0012133333333333332
2022-01-24,-0.19065213,0.53856945,0.001733333333333333
2022-01-25,-0.18908381,0.5442178,0.001733333333333333
2022-01-26,-0.19637513,0.5322068,0.0012133333333333332
2022-01-27,-0.21238804,0.5035354,0.0012133333333333332
2022-01-28,-0.22173828,0.4880315,0.0015599999999999998
2022-02-07,-0.2363599,0.46265435,0.001733333333333333
2022-02-08,-0.23287743,0.47211337,0.0019066666666666663
2022-02-09,-0.22254199,0.49500918,0.0020800000000000003
2022-02-10,-0.22542346,0.4925778,0.0020800000000000003
2022-02-11,-0.2241652,0.49836564,0.0022533333333333333
2022-02-14,-0.21423066,0.52014947,0.001733333333333333
2022-02-15,-0.20904803,0.53307414,0.0019066666666666663
2022-02-16,-0.21844274,0.5180534,0.0020800000000000003
2022-02-17,-0.22753257,0.5035553,0.0020800000000000003
2022-02-18,-0.22811168,0.505816,0.0022533333333333333
2022-02-21,-0.2297042,0.50479734,0.0013866666666666667
2022-02-22,-0.22904617,0.50921273,0.0020800000000000003
2022-02-23,-0.2278381,0.513409,0.0012133333333333332
2022-02-24,-0.23838347,0.49510133,0.0015599999999999998
2022-02-25,-0.23751003,0.4988891,0.0013866666666666667
2022-02-28,-0.25019598,0.47551024,0.0010400000000000001
2022-03-01,-0.2634967,0.45240533,0.0020800000000000003
2022-03-02,-0.2716818,0.43978858,0.0024266666666666664
2022-03-03,-0.2507043,0.4832548,0.0013866666666666667
2022-03-04,-0.23284006,0.5201602,0.0010400000000000001
2022-03-07,-0.22262251,0.54146063,0.0006933333333333333
2022-03-08,-0.20594746,0.57719755,0.001733333333333333
2022-03-09,-0.19637465,0.5983987,0.0013866666666666667
2022-03-10,-0.1826762,0.6281382,0.0015599999999999998
2022-03-11,-0.1641379,0.66676056,0.0010400000000000001
2022-03-14,-0.14493072,0.7065054,0.0008666666666666665
2022-03-15,-0.13222969,0.73392415,0.0012133333333333332
2022-03-16,-0.13544011,0.73021424,0.0015599999999999998
2022-03-17,-0.13586056,0.732072,0.0015599999999999998
2022-03-18,-0.14529717,0.7164599,0.0019066666666666663
2022-03-21,-0.15456104,0.702616,0.0027733333333333334
2022-03-22,-0.1690793,0.67603385,0.0015599999999999998
2022-03-23,-0.16299546,0.69208205,0.0022533333333333333
2022-03-24,-0.14289492,0.7362366,0.0020800000000000003
2022-03-25,-0.12628597,0.7719879,0.0012133333333333332
2022-03-28,-0.12301272,0.7838478,0.0029466666666666664
2022-03-29,-0.13021791,0.770738,0.0008666666666666665
2022-03-30,-0.12606901,0.7825606,0.0019066666666666663
2022-03-31,-0.121837735,0.7939719,0.0015599999999999998
2022-04-01,-0.11198479,0.8165878,0.0013866666666666667
2022-04-06,-0.09307432,0.8577913,0.0013866666666666667
2022-04-07,-0.08078319,0.8861892,0.001733333333333333
2022-04-08,-0.08333224,0.88357425,0.0013866666666666667
2022-04-11,-0.080624044,0.89273036,0.0019066666666666663
2022-04-12,-0.09273189,0.87141263,0.0019066666666666663
2022-04-13,-0.094081104,0.8705759,0.0010400000000000001
2022-04-14,-0.09373766,0.87323034,0.0010400000000000001
2022-04-15,-0.07373941,0.9178133,0.001733333333333333
2022-04-18,-0.04026872,0.9901061,0.0015599999999999998
2022-04-19,0.02736044,1.1334472,0.0015599999999999998
2022-04-20,0.066912055,1.219279,0.001733333333333333
2022-04-21,0.07478893,1.2395103,0.001733333333333333
2022-04-22,0.08139157,1.2571499,0.001733333333333333
2022-04-25,0.07214284,1.2405839,0.0012133333333333332
2022-04-26,0.06665075,1.2353206,0.0027733333333333334
2022-04-27,0.07210755,1.2514055,0.0020800000000000003
2022-04-28,0.07243657,1.2571697,0.0022533333333333333
2022-04-29,0.080770016,1.2790127,0.0019066666666666663
2022-05-05,0.079885125,1.2826772,0.0024266666666666664
2022-05-06,0.07659793,1.2816637,0.0026
2022-05-09,0.07161915,1.2762535,0.0022533333333333333
2022-05-10,0.081038356,1.3025739,0.0027733333333333334
2022-05-11,0.07078934,1.2867305,0.0026
2022-05-12,0.0705421,1.2897701,0.0015599999999999998
2022-05-13,0.06175053,1.2729504,0.0008666666666666665
2022-05-16,0.04705739,1.2454357,0.001733333333333333
2022-05-17,0.032704353,1.2189367,0.0019066666666666663
2022-05-18,0.023593307,1.2028215,0.0015599999999999998
2022-05-19,0.034398913,1.2279849,0.0008666666666666665
2022-05-20,0.050431967,1.2663801,0.001733333333333333
2022-05-23,0.066681266,1.3053675,0.001733333333333333
2022-05-24,0.09116459,1.3634768,0.0022533333333333333
2022-05-25,0.11512089,1.4182339,0.0012133333333333332
2022-05-26,0.15987515,1.5194788,0.001733333333333333
2022-05-27,0.21327198,1.6380875,0.0010400000000000001
2022-05-30,0.23253596,1.684547,0.001733333333333333
2022-05-31,0.24061155,1.7095811,0.0027733333333333334
2022-06-01,0.24545789,1.7253323,0.0019066666666666663
2022-06-02,0.26867175,1.7817979,0.0020800000000000003
2022-06-06,0.27741158,1.8067477,0.0020800000000000003
2022-06-07,0.27944517,1.8160808,0.001733333333333333
2022-06-08,0.26024234,1.781137,0.0026
