,cum_excess_net,cum_excess_gross,daily_cost
2020-08-21,0.031958103,0.12372553,0.0014000000000000002
2020-08-24,0.037733555,0.13248682,0.0022
2020-08-25,0.05143237,0.1487956,0.0012000000000000001
2020-08-26,0.0650022,0.16568995,0.0018
2020-08-27,0.07886398,0.18249428,0.0014000000000000002
2020-08-28,0.07363236,0.17912507,0.002
2020-08-31,0.03805518,0.14288199,0.0024000000000000002
2020-09-01,-0.0054223537,0.09684253,0.0015999999999999999
2020-09-02,-0.06269097,0.03522098,0.0014000000000000002
2020-09-03,-0.09798491,-0.002103448,0.0015999999999999999
2020-09-04,-0.092678726,0.0055629015,0.0018
2020-09-07,-0.06747472,0.034903765,0.0014000000000000002
2020-09-08,-0.022249758,0.08612883,0.001
2020-09-09,-0.0035043955,0.108255506,0.0012000000000000001
2020-09-10,-0.0023307204,0.111777306,0.002
2020-09-11,-0.011518657,0.103094935,0.0014000000000000002
2020-09-14,-0.031897604,0.08255935,0.002
2020-09-15,-0.044032395,0.07093847,0.0018
2020-09-16,-0.036133587,0.08171499,0.0018
2020-09-17,-0.026928246,0.09399295,0.0018
2020-09-18,-0.017071426,0.10638738,0.0012000000000000001
2020-09-21,-3.33786e-05,0.12777841,0.002
2020-09-22,0.0095568895,0.14039898,0.0015999999999999999
2020-09-23,0.032856107,0.16922677,0.0022
2020-09-24,0.048823595,0.18917322,0.0015999999999999999
2020-09-25,0.047048807,0.18953943,0.002
2020-09-28,0.048929214,0.19334102,0.0014000000000000002
2020-09-29,0.05793774,0.20573771,0.0018
2020-09-30,0.068353295,0.21977866,0.0018
2020-10-09,0.08777034,0.24316752,0.001
2020-10-12,0.08729565,0.24436545,0.0014000000000000002
2020-10-13,0.08711243,0.2471422,0.0024000000000000002
2020-10-14,0.090899706,0.25398135,0.002
2020-10-15,0.091104746,0.25647414,0.0018
2020-10-16,0.07738674,0.24218476,0.0012000000000000001
2020-10-19,0.058376074,0.22175682,0.0012000000000000001
2020-10-20,0.06067443,0.22636485,0.0015999999999999999
2020-10-21,0.08142209,0.2518251,0.0012000000000000001
2020-10-22,0.12264311,0.30129397,0.0014000000000000002
2020-10-23,0.16550338,0.35331714,0.0018
2020-10-26,0.19591367,0.39025176,0.0012000000000000001
2020-10-27,0.20136476,0.39881313,0.0015999999999999999
2020-10-28,0.21491826,0.41739178,0.002
2020-10-29,0.21975803,0.42587304,0.002
2020-10-30,0.2020253,0.40742528,0.0015999999999999999
2020-11-02,0.18044043,0.38440394,0.0015999999999999999
2020-11-03,0.15288985,0.35486186,0.002
2020-11-04,0.1379267,0.3389032,0.0012000000000000001
2020-11-05,0.13639021,0.33923757,0.0015999999999999999
2020-11-06,0.14421356,0.35033226,0.0014000000000000002
2020-11-09,0.13991606,0.3474213,0.0015999999999999999
2020-11-10,0.13297069,0.34190643,0.002
2020-11-11,0.090670824,0.29448974,0.002
2020-11-12,0.06261897,0.26378477,0.002
2020-11-13,0.050144196,0.25172865,0.0022
2020-11-16,0.03699684,0.23856103,0.002
2020-11-17,0.032492995,0.23541117,0.0018
2020-11-18,0.013263464,0.21388495,0.0012000000000000001
2020-11-19,-0.010886371,0.18665302,0.0014000000000000002
2020-11-20,-0.014953554,0.18367219,0.0015999999999999999
2020-11-23,-0.027797043,0.1703695,0.0018
2020-11-24,-0.031160057,0.1681937,0.0015999999999999999
2020-11-25,-0.047484398,0.15084684,0.002
2020-11-26,-0.05400765,0.14480674,0.0015999999999999999
2020-11-27,-0.047465265,0.15455592,0.0015999999999999999
2020-11-30,-0.045160413,0.15919697,0.0015999999999999999
2020-12-01,-0.03536272,0.17271447,0.0014000000000000002
2020-12-02,-0.011910081,0.20263314,0.0012000000000000001
2020-12-03,-0.0052469373,0.21362936,0.0024000000000000002
2020-12-04,0.012845278,0.2378869,0.0018
2020-12-07,0.031209826,0.26305497,0.0022
2020-12-08,0.042174935,0.27875876,0.0018
2020-12-09,0.07676101,0.32400954,0.0022
2020-12-10,0.10578859,0.3612913,0.0012000000000000001
2020-12-11,0.109684944,0.36853838,0.0018
2020-12-14,0.11380875,0.37554026,0.0014000000000000002
2020-12-15,0.10352039,0.36420977,0.001
2020-12-16,0.11409032,0.380005,0.002
2020-12-17,0.14888418,0.42503548,0.0014000000000000002
2020-12-18,0.17497075,0.4591025,0.0012000000000000001
2020-12-21,0.18640685,0.4765141,0.0022
2020-12-22,0.19642174,0.49163544,0.0018
2020-12-23,0.2186631,0.521453,0.0014000000000000002
2020-12-24,0.23405564,0.54280007,0.0014000000000000002
2020-12-25,0.24208248,0.5559206,0.002
2020-12-28,0.27290416,0.59795296,0.0022
2020-12-29,0.3076048,0.64439106,0.0018
2020-12-30,0.39550197,0.7585447,0.0022
2020-12-31,0.4531014,0.8335906,0.0014000000000000002
2021-01-04,0.4915166,0.8857318,0.002
2021-01-05,0.5034678,0.90461314,0.002
2021-01-06,0.51147044,0.9181793,0.0018
2021-01-07,0.53292763,0.95001376,0.0024000000000000002
2021-01-08,0.52274597,0.9405718,0.0018
2021-01-11,0.47650182,0.8874605,0.003
2021-01-12,0.42292404,0.8227452,0.002
2021-01-13,0.41583228,0.8169416,0.0018
2021-01-14,0.43546772,0.8461368,0.0022
2021-01-15,0.45283806,0.8725381,0.0022
2021-01-18,0.5610417,1.016494,0.0024000000000000002
2021-01-19,0.6472063,1.1310246,0.0015999999999999999
2021-01-20,0.67636585,1.1730111,0.002
2021-01-21,0.67160296,1.1716177,0.0022
2021-01-22,0.6729257,1.1781137,0.0022
2021-01-25,0.67109835,1.1809621,0.0024000000000000002
2021-01-26,0.69350934,1.2145727,0.002
2021-01-27,0.757064,1.3012252,0.0015999999999999999
2021-01-28,0.8755412,1.4614573,0.0022
2021-01-29,0.93820536,1.5471437,0.0014000000000000002
2021-02-01,0.97673035,1.6023569,0.0018
2021-02-02,0.99998355,1.6407766,0.003
2021-02-03,0.98185897,1.6242392,0.0028000000000000004
2021-02-04,0.93459845,1.5658591,0.0015999999999999999
2021-02-05,0.90665185,1.5354648,0.0026000000000000003
2021-02-08,0.82281935,1.4285481,0.0018
2021-02-09,0.7700989,1.3636513,0.0022
2021-02-10,0.6811342,1.2500548,0.0022
2021-02-18,0.58717954,1.1292546,0.0022
2021-02-19,0.57246244,1.1129177,0.0015999999999999999
2021-02-22,0.5335151,1.0639648,0.0015999999999999999
2021-02-23,0.5180055,1.0451543,0.001
2021-02-24,0.49953818,1.0235462,0.0015999999999999999
2021-02-25,0.46549082,0.9824575,0.0024000000000000002
2021-02-26,0.42129934,0.92584884,0.0015999999999999999
2021-03-01,0.36099148,0.8472135,0.0015999999999999999
2021-03-02,0.2942065,0.76248026,0.0031999999999999997
2021-03-03,0.28294182,0.7503122,0.0018
2021-03-04,0.28191006,0.75170517,0.0015999999999999999
2021-03-05,0.30308008,0.78308594,0.0014000000000000002
2021-03-08,0.29941308,0.78127766,0.0018
2021-03-09,0.28958213,0.7713636,0.002
2021-03-10,0.28312337,0.7667432,0.0024000000000000002
2021-03-11,0.27869594,0.7631204,0.0014000000000000002
2021-03-12,0.28925657,0.78226614,0.0026000000000000003
2021-03-15,0.27797842,0.771309,0.0026000000000000003
2021-03-16,0.25616908,0.74426913,0.0018
2021-03-17,0.22844326,0.7092587,0.002
2021-03-18,0.23545754,0.72209513,0.0018
2021-03-19,0.23649395,0.7273284,0.0022
2021-03-22,0.2380929,0.7330167,0.002
2021-03-23,0.2794633,0.79335105,0.0014000000000000002
2021-03-24,0.3011973,0.82740104,0.002
2021-03-25,0.324589,0.86208,0.001
2021-03-26,0.32761836,0.8700627,0.002
2021-03-29,0.32072425,0.86409175,0.002
2021-03-30,0.3063246,0.84861434,0.0026000000000000003
2021-03-31,0.2943622,0.83575296,0.0022
2021-04-01,0.28803945,0.8300899,0.0018
2021-04-02,0.2943077,0.84192395,0.0015999999999999999
2021-04-06,0.3069811,0.86290646,0.0015999999999999999
2021-04-07,0.3001393,0.8557625,0.0014000000000000002
2021-04-08,0.30781043,0.86931,0.0014000000000000002
2021-04-09,0.30887544,0.8745711,0.002
2021-04-12,0.32052493,0.89537954,0.0022
2021-04-13,0.3272673,0.90771055,0.0014000000000000002
2021-04-14,0.33268774,0.9185536,0.0015999999999999999
2021-04-15,0.3520435,0.9502555,0.002
2021-04-16,0.37740266,0.99112535,0.0022
2021-04-19,0.38605082,1.0080073,0.0022
2021-04-20,0.40296614,1.0353241,0.0014000000000000002
2021-04-21,0.40932,1.0473912,0.0014000000000000002
2021-04-22,0.39985454,1.0393729,0.0028000000000000004
2021-04-23,0.41392398,1.0627251,0.0014000000000000002
2021-04-26,0.41592002,1.0689373,0.0015999999999999999
2021-04-27,0.40026128,1.0501947,0.002
2021-04-28,0.387089,1.0341887,0.0015999999999999999
2021-04-29,0.3239677,0.94650245,0.0024000000000000002
2021-04-30,0.26733792,0.8675275,0.0022
2021-05-06,0.2685331,0.87302375,0.002
2021-05-07,0.2802508,0.8921981,0.001
2021-05-10,0.32033062,0.95370626,0.0012000000000000001
2021-05-11,0.3498615,1.0001385,0.0014000000000000002
2021-05-12,0.37735915,1.0440831,0.0015999999999999999
2021-05-13,0.396513,1.0770056,0.0022
2021-05-14,0.39087486,1.0727744,0.002
2021-05-17,0.37279093,1.0507991,0.0024000000000000002
2021-05-18,0.36591864,1.043814,0.0015999999999999999
2021-05-19,0.36003625,1.0390999,0.002
2021-05-20,0.34185648,1.0151057,0.0015999999999999999
2021-05-21,0.33538377,1.0102217,0.0024000000000000002
2021-05-24,0.30164146,0.962242,0.0014000000000000002
2021-05-25,0.29674435,0.95878386,0.002
2021-05-26,0.28612506,0.9474441,0.0024000000000000002
2021-05-27,0.2757877,0.936465,0.0024000000000000002
2021-05-28,0.26313925,0.9203646,0.0015999999999999999
2021-05-31,0.25416207,0.91094124,0.0022
2021-06-01,0.23328102,0.8821827,0.0015999999999999999
2021-06-02,0.21572661,0.8587798,0.0018
2021-06-03,0.22034526,0.87030256,0.0024000000000000002
2021-06-04,0.231323,0.8901197,0.0015999999999999999
2021-06-07,0.24440205,0.91359866,0.0018
2021-06-08,0.23260736,0.90005386,0.0024000000000000002
2021-06-09,0.2178669,0.88113177,0.002
2021-06-10,0.206473,0.86654234,0.0015999999999999999
2021-06-11,0.19533634,0.85267246,0.0018
2021-06-15,0.21032667,0.88035274,0.0024000000000000002
2021-06-16,0.20701456,0.87896776,0.002
2021-06-17,0.19577432,0.8648521,0.0018
2021-06-18,0.2027744,0.8787527,0.0015999999999999999
2021-06-21,0.21430516,0.89864254,0.001
2021-06-22,0.21844864,0.9077792,0.0014000000000000002
2021-06-23,0.23168254,0.93117106,0.0014000000000000002
2021-06-24,0.24086368,0.9498149,0.0022
2021-06-25,0.22003043,0.92136836,0.0022
2021-06-28,0.21063519,0.9096463,0.0015999999999999999
2021-06-29,0.17899919,0.86318123,0.0018
2021-06-30,0.1646347,0.8449526,0.0024000000000000002
2021-07-01,0.18855035,0.8880043,0.0028000000000000004
2021-07-02,0.20952427,0.92358685,0.0012000000000000001
2021-07-05,0.25922453,1.0064757,0.002
2021-07-06,0.22789454,0.9613694,0.0024000000000000002
2021-07-07,0.22093177,0.95456254,0.0022
2021-07-08,0.2499789,1.0041907,0.0015999999999999999
2021-07-09,0.27653396,1.0499754,0.0015999999999999999
2021-07-12,0.29411685,1.0819016,0.0018
2021-07-13,0.28422737,1.0705721,0.0022
2021-07-14,0.28062332,1.0689025,0.002
2021-07-15,0.27685857,1.0665445,0.0018
2021-07-16,0.28374743,1.0847201,0.0034
2021-07-19,0.26680362,1.061374,0.002
2021-07-20,0.23755693,1.0174935,0.0018
2021-07-21,0.21430814,0.98483837,0.0026000000000000003
2021-07-22,0.19813299,0.96356,0.0026000000000000003
2021-07-23,0.17268276,0.92499256,0.0015999999999999999
2021-07-26,0.18614578,0.9490174,0.001
2021-07-27,0.23042321,1.0248904,0.0015999999999999999
2021-07-28,0.25323725,1.0648649,0.0012000000000000001
2021-07-29,0.2693454,1.0947089,0.0015999999999999999
2021-07-30,0.27134085,1.1026101,0.0022
2021-08-02,0.26931465,1.1038847,0.0022
2021-08-03,0.25864208,1.0904028,0.002
2021-08-04,0.25206292,1.0836568,0.002
2021-08-05,0.24718809,1.0792947,0.0018
2021-08-06,0.21437728,1.0291674,0.0022
2021-08-09,0.18741322,0.98857605,0.0022
2021-08-10,0.16718352,0.95708346,0.0012000000000000001
2021-08-11,0.13591588,0.9077866,0.0015999999999999999
2021-08-12,0.13129318,0.9026936,0.0014000000000000002
2021-08-13,0.10786986,0.86520123,0.001
2021-08-16,0.11346471,0.8783512,0.002
2021-08-17,0.122128725,0.897475,0.0024000000000000002
2021-08-18,0.11376357,0.8863659,0.0015999999999999999
2021-08-19,0.100411534,0.8667698,0.0015999999999999999
2021-08-20,0.09113622,0.85402167,0.0015999999999999999
2021-08-23,0.06702685,0.8160224,0.0015999999999999999
2021-08-24,0.003770709,0.71090627,0.0014000000000000002
2021-08-25,-0.0025226474,0.7036011,0.002
2021-08-26,-0.038248956,0.64565015,0.0018
2021-08-27,-0.04051602,0.6447331,0.0018
2021-08-30,-0.045928776,0.6387441,0.002
2021-08-31,-0.05831474,0.619436,0.0012000000000000001
2021-09-01,-0.0856362,0.57568955,0.002
2021-09-02,-0.08980298,0.57103026,0.0015999999999999999
2021-09-03,-0.09098625,0.5715015,0.0015999999999999999
2021-09-06,-0.09909874,0.56093395,0.0022
2021-09-07,-0.09738064,0.5670327,0.002
2021-09-08,-0.09769714,0.570871,0.0028000000000000004
2021-09-09,-0.10814172,0.55551505,0.0018
2021-09-10,-0.10410601,0.56442046,0.0012000000000000001
2021-09-13,-0.11041719,0.55590284,0.0015999999999999999
2021-09-14,-0.12422919,0.534546,0.0018
2021-09-15,-0.124093175,0.5369327,0.0014000000000000002
2021-09-16,-0.11353648,0.55822265,0.0018
2021-09-17,-0.10596001,0.5740335,0.0015999999999999999
2021-09-22,-0.11023581,0.5702833,0.0024000000000000002
2021-09-23,-0.11150348,0.57087255,0.0018
2021-09-24,-0.13860357,0.52672935,0.0024000000000000002
2021-09-27,-0.17186534,0.47144067,0.0024000000000000002
2021-09-28,-0.18562317,0.44993842,0.002
2021-09-29,-0.21098131,0.40682006,0.0014000000000000002
2021-09-30,-0.206281,0.41745162,0.0015999999999999999
2021-10-08,-0.1852979,0.45747554,0.0018
2021-10-11,-0.16019434,0.5058831,0.0024000000000000002
2021-10-12,-0.14301318,0.5387994,0.0014000000000000002
2021-10-13,-0.120182514,0.58287156,0.002
2021-10-14,-0.12293863,0.5813954,0.0022
2021-10-15,-0.10948193,0.6078726,0.0014000000000000002
2021-10-18,-0.10737276,0.6148964,0.002
2021-10-19,-0.08733183,0.6537374,0.0015999999999999999
2021-10-20,-0.07297236,0.6837255,0.0024000000000000002
2021-10-21,-0.06616849,0.6987772,0.0015999999999999999
2021-10-22,-0.0717814,0.69196403,0.002
2021-10-25,-0.08898264,0.6643318,0.0022
2021-10-26,-0.100292265,0.6469989,0.002
2021-10-27,-0.111123264,0.6301364,0.0018
2021-10-28,-0.11593813,0.62521863,0.0024000000000000002
2021-10-29,-0.13248909,0.59869254,0.0024000000000000002
2021-11-01,-0.13217098,0.6018367,0.0015999999999999999
2021-11-02,-0.12694454,0.6146873,0.002
2021-11-03,-0.14358443,0.5868188,0.0018
2021-11-04,-0.14628297,0.5846751,0.0018
2021-11-05,-0.1605469,0.5616846,0.0022
2021-11-08,-0.19038248,0.5096154,0.0022
2021-11-09,-0.20098466,0.4922619,0.0015999999999999999
2021-11-10,-0.20250338,0.49211156,0.0018
2021-11-11,-0.20269215,0.4932505,0.001
2021-11-12,-0.20153636,0.49810302,0.0018
2021-11-15,-0.18601644,0.52991843,0.0018
2021-11-16,-0.17852157,0.54737115,0.0022
2021-11-17,-0.17251045,0.5617888,0.002
2021-11-18,-0.1789903,0.5526824,0.002
2021-11-19,-0.19039285,0.53453386,0.0022
2021-11-22,-0.18757558,0.5435567,0.0024000000000000002
2021-11-23,-0.19148874,0.5385915,0.0015999999999999999
2021-11-24,-0.19843447,0.5302973,0.0031999999999999997
2021-11-25,-0.20756501,0.51531434,0.0015999999999999999
2021-11-26,-0.21901214,0.49645543,0.002
2021-11-29,-0.22908169,0.4795555,0.0015999999999999999
2021-11-30,-0.23803043,0.46563601,0.0022
2021-12-01,-0.2413283,0.46163774,0.0015999999999999999
2021-12-02,-0.24061626,0.46564054,0.0018
2021-12-03,-0.25336188,0.44485176,0.0026000000000000003
2021-12-06,-0.25786018,0.43932557,0.0022
2021-12-07,-0.26072878,0.43692863,0.0022
2021-12-08,-0.27074188,0.4197651,0.0015999999999999999
2021-12-09,-0.28112745,0.40238535,0.002
2021-12-10,-0.2811318,0.40518153,0.002
2021-12-13,-0.29384446,0.3839854,0.0026000000000000003
2021-12-14,-0.29752094,0.37927115,0.0018
2021-12-15,-0.29734832,0.38209283,0.0018
2021-12-16,-0.29118508,0.3961507,0.0014000000000000002
2021-12-17,-0.27506644,0.43069184,0.002
2021-12-20,-0.25899416,0.46384203,0.001
2021-12-21,-0.2446158,0.49429548,0.0014000000000000002
2021-12-22,-0.24632889,0.49419415,0.0022
2021-12-23,-0.24073124,0.50857913,0.0022
2021-12-24,-0.23955506,0.5145366,0.0024000000000000002
2021-12-27,-0.23512971,0.52637947,0.002
2021-12-28,-0.22371072,0.55222,0.002
2021-12-29,-0.23269147,0.5376775,0.0022
2021-12-30,-0.23889148,0.5283282,0.002
2021-12-31,-0.24792147,0.5129467,0.0018
2022-01-04,-0.26114333,0.48997962,0.0024000000000000002
2022-01-05,-0.2623664,0.49138713,0.0026000000000000003
2022-01-06,-0.26195025,0.49461484,0.0015999999999999999
2022-01-07,-0.26196438,0.49757552,0.002
2022-01-10,-0.25276184,0.5195434,0.0022
2022-01-11,-0.24199653,0.5438665,0.0015999999999999999
2022-01-12,-0.23552358,0.56044674,0.0022
2022-01-13,-0.2222082,0.5898107,0.0014000000000000002
2022-01-14,-0.19682056,0.64520085,0.0022
2022-01-17,-0.18205434,0.6777506,0.0014000000000000002
2022-01-18,-0.17146093,0.7024994,0.0018
2022-01-19,-0.16842526,0.71078014,0.0012000000000000001
2022-01-20,-0.15754211,0.73693347,0.0022
2022-01-21,-0.15638876,0.7427851,0.002
2022-01-24,-0.17413199,0.709267,0.0018
2022-01-25,-0.17768621,0.7056713,0.0022
2022-01-26,-0.19569445,0.67241156,0.0024000000000000002
2022-01-27,-0.2160939,0.6326704,0.0015999999999999999
2022-01-28,-0.22576654,0.6157901,0.002
2022-02-07,-0.23873049,0.5919665,0.002
2022-02-08,-0.24076968,0.5912044,0.0022
2022-02-09,-0.2330333,0.6109191,0.0022
2022-02-10,-0.2109167,0.6599499,0.0015999999999999999
2022-02-11,-0.21210873,0.6610942,0.0022
2022-02-14,-0.21327615,0.6609584,0.0014000000000000002
2022-02-15,-0.21615505,0.65753794,0.0015999999999999999
2022-02-16,-0.22977585,0.63171864,0.0018
2022-02-17,-0.2365089,0.6213708,0.0024000000000000002
2022-02-18,-0.24370873,0.61062086,0.0028000000000000004
2022-02-21,-0.24625671,0.60809374,0.0018
2022-02-22,-0.24199927,0.61942816,0.0014000000000000002
2022-02-23,-0.24359018,0.61894417,0.0018
2022-02-24,-0.24090356,0.62598956,0.0007999999999999999
2022-02-25,-0.23700947,0.6372577,0.0018
2022-02-28,-0.23446155,0.6453446,0.0015999999999999999
2022-03-01,-0.22886586,0.6603329,0.0018
2022-03-02,-0.22519755,0.6735444,0.0031999999999999997
2022-03-03,-0.20343596,0.72456527,0.0024000000000000002
2022-03-04,-0.18869764,0.75992286,0.002
2022-03-07,-0.18618518,0.7678369,0.0014000000000000002
2022-03-08,-0.16956401,0.8071251,0.0018
2022-03-09,-0.15235174,0.847834,0.0018
2022-03-10,-0.14033133,0.87884223,0.0026000000000000003
2022-03-11,-0.13448942,0.8942404,0.0014000000000000002
2022-03-14,-0.12698722,0.91444826,0.002
2022-03-15,-0.10358298,0.96806943,0.0012000000000000001
2022-03-16,-0.09053266,1.001051,0.0022
2022-03-17,-0.104913235,0.97381246,0.0022
2022-03-18,-0.1118027,0.96138334,0.0014000000000000002
2022-03-21,-0.11721927,0.95452166,0.0026000000000000003
2022-03-22,-0.11297184,0.9682256,0.0022
2022-03-23,-0.108342886,0.98203945,0.0018
2022-03-24,-0.08744246,1.0324626,0.002
2022-03-25,-0.06852108,1.078263,0.0018
2022-03-28,-0.054086328,1.1162882,0.0028000000000000004
2022-03-29,-0.05322224,1.1224542,0.002
2022-03-30,-0.05980301,1.1119466,0.002
2022-03-31,-0.04905331,1.1415844,0.0026000000000000003
2022-04-01,-0.03782904,1.1702888,0.0015999999999999999
2022-04-06,-0.025999844,1.2017455,0.0022
2022-04-07,-0.020229757,1.2178714,0.0014000000000000002
2022-04-08,-0.013051629,1.2381124,0.0018
2022-04-11,-0.010085106,1.2475252,0.0012000000000000001
2022-04-12,-0.024537444,1.2192073,0.002
2022-04-13,-0.032015264,1.2048581,0.0012000000000000001
2022-04-14,-0.022958875,1.2276912,0.001
2022-04-15,0.0050501823,1.2951171,0.0015999999999999999
2022-04-18,0.0473454,1.3958328,0.0018
2022-04-19,0.12166238,1.5696683,0.0015999999999999999
2022-04-20,0.16659486,1.6762037,0.0014000000000000002
2022-04-21,0.18525922,1.7233021,0.0015999999999999999
2022-04-22,0.1821655,1.7210958,0.0018
2022-04-25,0.1515894,1.6577909,0.0026000000000000003
2022-04-26,0.13453794,1.624816,0.0024000000000000002
2022-04-27,0.10812962,1.5700185,0.0024000000000000002
2022-04-28,0.094347835,1.5452514,0.0028000000000000004
2022-04-29,0.090004325,1.5397308,0.0018
2022-05-05,0.07050133,1.5008919,0.0026000000000000003
2022-05-06,0.060483217,1.48349,0.0024000000000000002
2022-05-09,0.05147171,1.4688435,0.0026000000000000003
2022-05-10,0.051745176,1.4754107,0.0024000000000000002
2022-05-11,0.046486735,1.4679854,0.002
2022-05-12,0.05298412,1.4882445,0.002
2022-05-13,0.04979992,1.4842036,0.0014000000000000002
2022-05-16,0.036833405,1.4560044,0.001
2022-05-17,0.026555419,1.4365702,0.002
2022-05-18,0.01949799,1.4237173,0.0015999999999999999
2022-05-19,0.029110074,1.4509315,0.0018
2022-05-20,0.04263842,1.4880526,0.002
2022-05-23,0.055497408,1.5222213,0.0014000000000000002
2022-05-24,0.079738855,1.5856977,0.0022
2022-05-25,0.09937823,1.637383,0.0018
2022-05-26,0.13790226,1.7366588,0.0026000000000000003
2022-05-27,0.1977228,1.8843589,0.0014000000000000002
2022-05-30,0.23816681,1.9863715,0.0015999999999999999
2022-05-31,0.23444855,1.9881544,0.0036
2022-06-01,0.23346114,1.9923382,0.0022
2022-06-02,0.25903034,2.0609515,0.0022
2022-06-06,0.25909364,2.066003,0.0015999999999999999
2022-06-07,0.23827446,2.0220516,0.0022
2022-06-08,0.22397614,1.9944091,0.0024000000000000002
2022-06-09,0.22233236,1.9951787,0.0015999999999999999
2022-06-10,0.22865665,2.017864,0.0024000000000000002
2022-06-13,0.22691512,2.0226402,0.003
2022-06-14,0.24195695,2.0651379,0.0018
2022-06-15,0.23501813,2.055982,0.0026000000000000003
2022-06-16,0.19808531,1.970706,0.002
2022-06-17,0.19669306,1.9714129,0.0014000000000000002
2022-06-20,0.20845282,2.0047727,0.0014000000000000002
2022-06-21,0.2172463,2.030844,0.0014000000000000002
2022-06-22,0.23751104,2.0873635,0.002
2022-06-23,0.26148367,2.1545806,0.0024000000000000002
2022-06-24,0.26644337,2.1770778,0.0031999999999999997
2022-06-27,0.27690816,2.2109554,0.0024000000000000002
2022-06-28,0.287624,2.243039,0.0015999999999999999
2022-06-29,0.29851997,2.2789135,0.0026000000000000003
2022-06-30,0.3263471,2.3577056,0.0026000000000000003
2022-07-01,0.33519197,2.386812,0.002
2022-07-04,0.33401418,2.3933074,0.0028000000000000004
2022-07-05,0.33712852,2.4066584,0.0015999999999999999
2022-07-06,0.33960283,2.4204571,0.0022
2022-07-07,0.31103694,2.3543596,0.002
2022-07-08,0.30143023,2.3351471,0.0015999999999999999
2022-07-11,0.28537452,2.3006718,0.002
2022-07-12,0.2622831,2.249958,0.0026000000000000003
2022-07-13,0.24749625,2.2170868,0.0015999999999999999
2022-07-14,0.22449982,2.166791,0.0028000000000000004
2022-07-15,0.21884573,2.1572354,0.0015999999999999999
2022-07-18,0.2150023,2.1529627,0.0018
2022-07-19,0.2185322,2.1677983,0.0018
2022-07-20,0.22126198,2.1805966,0.0018
2022-07-21,0.21586609,2.1754494,0.0028000000000000004
2022-07-22,0.22667253,2.2106583,0.0022
2022-07-25,0.23926067,2.2487433,0.0015999999999999999
2022-07-26,0.2469598,2.2754242,0.002
2022-07-27,0.2627101,2.323347,0.002
2022-07-28,0.26391006,2.3364756,0.003
2022-07-29,0.2590388,2.3296223,0.0018
2022-08-01,0.2317822,2.2628675,0.0015999999999999999
2022-08-02,0.21153927,2.213814,0.0014000000000000002
2022-08-03,0.20657492,2.20643,0.0018
2022-08-04,0.19513166,2.178585,0.0007999999999999999
2022-08-05,0.1837666,2.1528084,0.0014000000000000002
2022-08-08,0.15439034,2.0796127,0.0015999999999999999
