,cum_excess_net,cum_excess_gross,daily_cost
2020-11-10,0.25626075,0.47759748,0.0015999999999999999
2020-11-11,0.20360911,0.41862452,0.002
2020-11-12,0.16064,0.37024903,0.0015999999999999999
2020-11-13,0.13793838,0.34563994,0.0015999999999999999
2020-11-16,0.11515725,0.32139194,0.002
2020-11-17,0.11584282,0.3243184,0.0015999999999999999
2020-11-18,0.09410536,0.29957914,0.0007999999999999999
2020-11-19,0.074940205,0.2786342,0.0014000000000000002
2020-11-20,0.059600115,0.26243305,0.0015999999999999999
2020-11-23,0.038611054,0.23995101,0.002
2020-11-24,0.029854536,0.23148096,0.0015999999999999999
2020-11-25,0.018676043,0.22082317,0.0022
2020-11-26,0.0070312023,0.2080884,0.001
2020-11-27,0.015126944,0.21876705,0.0007999999999999999
2020-11-30,0.021856785,0.22904086,0.0018
2020-12-01,0.032767534,0.24388444,0.0014000000000000002
2020-12-02,0.04529333,0.26120973,0.0018
2020-12-03,0.060447454,0.28151214,0.0015999999999999999
2020-12-04,0.07354808,0.29939425,0.0015999999999999999
2020-12-07,0.08785176,0.31904614,0.0018
2020-12-08,0.100105405,0.3357507,0.0014000000000000002
2020-12-09,0.12819767,0.37253177,0.002
2020-12-10,0.14699829,0.39677656,0.001
2020-12-11,0.14744496,0.39927602,0.0014000000000000002
2020-12-14,0.14486074,0.3980837,0.0014000000000000002
2020-12-15,0.12470019,0.3754213,0.0014000000000000002
2020-12-16,0.12159717,0.37382722,0.0015999999999999999
2020-12-17,0.14302194,0.4019934,0.0014000000000000002
2020-12-18,0.16272211,0.42840004,0.0015999999999999999
2020-12-21,0.17818952,0.4502585,0.002
2020-12-22,0.18952346,0.46682012,0.0018
2020-12-23,0.19924855,0.4811591,0.0015999999999999999
2020-12-24,0.21010637,0.49693918,0.0015999999999999999
2020-12-25,0.21227479,0.5014179,0.0012000000000000001
2020-12-28,0.238765,0.53782976,0.0024000000000000002
2020-12-29,0.25674415,0.56230235,0.0014000000000000002
2020-12-30,0.31718743,0.640566,0.002
2020-12-31,0.38835692,0.7328173,0.0022
2021-01-04,0.45130193,0.814152,0.0015999999999999999
2021-01-05,0.48780155,0.86340547,0.002
2021-01-06,0.47591484,0.85224473,0.002
2021-01-07,0.45895576,0.833925,0.0015999999999999999
2021-01-08,0.44087803,0.8145021,0.0018
2021-01-11,0.41423392,0.7856668,0.0026000000000000003
2021-01-12,0.36456263,0.72509277,0.0012000000000000001
2021-01-13,0.37173665,0.73761237,0.002
2021-01-14,0.3811016,0.7526028,0.0018
2021-01-15,0.40719938,0.7895763,0.0022
2021-01-18,0.5157019,0.9314991,0.0022
2021-01-19,0.5864798,1.0255561,0.002
2021-01-20,0.61530006,1.0655937,0.0015999999999999999
2021-01-21,0.59593153,1.0441308,0.0015999999999999999
2021-01-22,0.58643234,1.0372787,0.0026000000000000003
2021-01-25,0.5741825,1.027252,0.0028000000000000004
2021-01-26,0.5882207,1.0506015,0.0026000000000000003
2021-01-27,0.667747,1.156151,0.0014000000000000002
2021-01-28,0.75143206,1.2686558,0.002
2021-01-29,0.79047585,1.323767,0.002
2021-02-01,0.8235136,1.3694334,0.0012000000000000001
2021-02-02,0.85056674,1.4107463,0.0026000000000000003
2021-02-03,0.83281887,1.394376,0.0028000000000000004
2021-02-04,0.7998271,1.3570225,0.0024000000000000002
2021-02-05,0.8055352,1.3696833,0.0022
2021-02-08,0.7796856,1.3400223,0.0018
2021-02-09,0.7161126,1.2611134,0.002
2021-02-10,0.6284076,1.1496251,0.0018
2021-02-18,0.5218562,1.014128,0.0024000000000000002
2021-02-19,0.4863639,0.97037756,0.0015999999999999999
2021-02-22,0.44021654,0.91038525,0.0006000000000000001
2021-02-23,0.43059397,0.90106,0.0018
2021-02-24,0.42678952,0.8986659,0.0014000000000000002
2021-02-25,0.3970604,0.8636614,0.0024000000000000002
2021-02-26,0.34482682,0.79845536,0.0024000000000000002
2021-03-01,0.29378366,0.7337916,0.002
2021-03-02,0.24393284,0.66976094,0.0015999999999999999
2021-03-03,0.23120642,0.6563513,0.0022
2021-03-04,0.22937894,0.6568742,0.0018
2021-03-05,0.24692726,0.68416977,0.0022
2021-03-08,0.24928534,0.69105995,0.0022
2021-03-09,0.22805452,0.66604173,0.0022
2021-03-10,0.2207377,0.6597806,0.0022
2021-03-11,0.21986175,0.6622412,0.0022
2021-03-12,0.22899461,0.6770133,0.0014000000000000002
2021-03-15,0.2333827,0.6876966,0.0028000000000000004
2021-03-16,0.2318145,0.6899388,0.0026000000000000003
2021-03-17,0.21908796,0.67585886,0.002
2021-03-18,0.22229445,0.68294823,0.0015999999999999999
2021-03-19,0.220204,0.68309927,0.0018
2021-03-22,0.22415757,0.690909,0.0014000000000000002
2021-03-23,0.25927174,0.74313176,0.0022
2021-03-24,0.2774645,0.77005816,0.001
2021-03-25,0.2912959,0.79134715,0.0012000000000000001
2021-03-26,0.27620625,0.7747133,0.0024000000000000002
2021-03-29,0.26917207,0.76919067,0.0024000000000000002
2021-03-30,0.25535607,0.75346994,0.002
2021-03-31,0.24129784,0.73734057,0.002
2021-04-01,0.23215294,0.7273208,0.0015999999999999999
2021-04-02,0.23042834,0.72766674,0.0015999999999999999
2021-04-06,0.24417663,0.7500807,0.0018
2021-04-07,0.25002897,0.7607628,0.0014000000000000002
2021-04-08,0.25804794,0.77522755,0.0018
2021-04-09,0.2683537,0.7926103,0.0015999999999999999
2021-04-12,0.28754425,0.8251109,0.003
2021-04-13,0.2950791,0.83798194,0.0012000000000000001
2021-04-14,0.30145335,0.8492341,0.0012000000000000001
2021-04-15,0.31268764,0.8703747,0.0028000000000000004
2021-04-16,0.34698808,0.92186606,0.0014000000000000002
2021-04-19,0.36377215,0.9496571,0.002
2021-04-20,0.37865734,0.9736664,0.0014000000000000002
2021-04-21,0.37512243,0.97176385,0.0015999999999999999
2021-04-22,0.37066758,0.9697139,0.0022
2021-04-23,0.3931079,1.0047193,0.0014000000000000002
2021-04-26,0.3992318,1.0155363,0.001
2021-04-27,0.39083898,1.0070746,0.0018
2021-04-28,0.36986184,0.97961307,0.0014000000000000002
2021-04-29,0.30749595,0.8938422,0.0022
2021-04-30,0.26175284,0.8313732,0.002
2021-05-06,0.2647196,0.839342,0.002
2021-05-07,0.27524126,0.8575872,0.0015999999999999999
2021-05-10,0.32135975,0.92699504,0.0012000000000000001
2021-05-11,0.35388362,0.97827995,0.002
2021-05-12,0.38715172,1.030452,0.0018
2021-05-13,0.4014218,1.0558069,0.0022
2021-05-14,0.39953578,1.0583854,0.0026000000000000003
2021-05-17,0.37347186,1.0241683,0.002
2021-05-18,0.3663324,1.0176947,0.002
2021-05-19,0.33835137,0.9791993,0.0014000000000000002
2021-05-20,0.31785846,0.95166457,0.0014000000000000002
2021-05-21,0.3028456,0.9341155,0.0024000000000000002
2021-05-24,0.28003728,0.90335035,0.0015999999999999999
2021-05-25,0.27598035,0.90150535,0.0022
2021-05-26,0.26190794,0.8839569,0.0018
2021-05-27,0.26918066,0.8985826,0.002
2021-05-28,0.2731353,0.9075359,0.0015999999999999999
2021-05-31,0.26286244,0.89443326,0.0012000000000000001
2021-06-01,0.23496974,0.8556222,0.0015999999999999999
2021-06-02,0.21220267,0.82363975,0.0012000000000000001
2021-06-03,0.21886277,0.8369417,0.0018
2021-06-04,0.23987615,0.87118256,0.0014000000000000002
2021-06-07,0.25495327,0.89805293,0.0022
2021-06-08,0.24298859,0.88413274,0.0022
2021-06-09,0.22311914,0.85778284,0.002
2021-06-10,0.20650876,0.8366406,0.0022
2021-06-11,0.18734908,0.81188226,0.0024000000000000002
2021-06-15,0.1734581,0.79430854,0.002
2021-06-16,0.18107367,0.81097746,0.0028000000000000004
2021-06-17,0.1776669,0.8082892,0.0014000000000000002
2021-06-18,0.18637097,0.8245475,0.0015999999999999999
2021-06-21,0.19657588,0.8424313,0.0012000000000000001
2021-06-22,0.1989801,0.8494495,0.0018
2021-06-23,0.20663178,0.86458135,0.0018
2021-06-24,0.20994401,0.8738018,0.0022
2021-06-25,0.2018503,0.86651385,0.0028000000000000004
2021-06-28,0.17249978,0.8254112,0.0024000000000000002
2021-06-29,0.13456714,0.7689111,0.0014000000000000002
2021-06-30,0.112951994,0.7401638,0.0028000000000000004
2021-07-01,0.116983056,0.74994683,0.002
2021-07-02,0.14110363,0.7908857,0.0018
2021-07-05,0.19102347,0.8720969,0.0015999999999999999
2021-07-06,0.17563021,0.8523942,0.0024000000000000002
2021-07-07,0.17235005,0.8494488,0.0012000000000000001
2021-07-08,0.21235251,0.91588414,0.0018
2021-07-09,0.2509408,0.978781,0.001
2021-07-12,0.26714218,1.0083663,0.002
2021-07-13,0.27345383,1.0215833,0.0015999999999999999
2021-07-14,0.281523,1.0400534,0.0028000000000000004
2021-07-15,0.29679596,1.0659983,0.0007999999999999999
2021-07-16,0.30793095,1.0878701,0.002
2021-07-19,0.29574037,1.0713332,0.0014000000000000002
2021-07-20,0.26432562,1.0252573,0.002
2021-07-21,0.24020672,0.99148333,0.0024000000000000002
2021-07-22,0.23124075,0.98106897,0.002
2021-07-23,0.21534467,0.95985055,0.0022
2021-07-26,0.2193284,0.9686265,0.0012000000000000001
2021-07-27,0.23802769,1.0015728,0.0014000000000000002
2021-07-28,0.27499306,1.0641384,0.0014000000000000002
2021-07-29,0.3252535,1.1483967,0.0014000000000000002
2021-07-30,0.34812903,1.189348,0.0018
2021-08-02,0.3630395,1.217941,0.002
2021-08-03,0.33570266,1.178338,0.0022
2021-08-04,0.3234012,1.1630685,0.0022
2021-08-05,0.32423115,1.167886,0.0015999999999999999
2021-08-06,0.3025303,1.1375625,0.0024000000000000002
2021-08-09,0.2697327,1.0884416,0.0022
2021-08-10,0.24894011,1.0554953,0.0006000000000000001
2021-08-11,0.21084332,0.99485123,0.001
2021-08-12,0.19133484,0.9667008,0.002
2021-08-13,0.15382075,0.9071313,0.0012000000000000001
2021-08-16,0.16167843,0.9235519,0.0018
2021-08-17,0.1769538,0.9519229,0.0015999999999999999
2021-08-18,0.18306136,0.96478474,0.0014000000000000002
2021-08-19,0.17981052,0.9621365,0.0014000000000000002
2021-08-20,0.19151282,0.984738,0.0015999999999999999
2021-08-23,0.16744626,0.94941306,0.0024000000000000002
2021-08-24,0.13571715,0.89916074,0.0014000000000000002
2021-08-25,0.13980007,0.9094068,0.0018
2021-08-26,0.10832703,0.8616471,0.0026000000000000003
2021-08-27,0.11190581,0.87063706,0.0015999999999999999
2021-08-30,0.102819204,0.8590914,0.002
2021-08-31,0.09523857,0.84891486,0.0014000000000000002
2021-09-01,0.052597284,0.781368,0.0024000000000000002
2021-09-02,0.0300591,0.7457193,0.0014000000000000002
2021-09-03,0.031398892,0.75113213,0.0018
2021-09-06,-0.012257457,0.68086386,0.0022
2021-09-07,-0.013964772,0.6813203,0.002
2021-09-08,-0.017760694,0.6775378,0.0015999999999999999
2021-09-09,-0.02009964,0.67689824,0.002
2021-09-10,-0.0075979233,0.7016461,0.002
2021-09-13,-0.019020557,0.68410206,0.0012000000000000001
2021-09-14,-0.038515985,0.6540015,0.002
2021-09-15,-0.038001478,0.6572021,0.0014000000000000002
2021-09-16,-0.044397473,0.64949846,0.002
2021-09-17,-0.05747515,0.63022363,0.002
2021-09-22,-0.074634075,0.6038053,0.002
2021-09-23,-0.08670187,0.585456,0.0015999999999999999
2021-09-24,-0.122302175,0.5280944,0.0028000000000000004
2021-09-27,-0.15664423,0.47105455,0.0018
2021-09-28,-0.175744,0.43979847,0.0014000000000000002
2021-09-29,-0.2162584,0.37277198,0.0026000000000000003
2021-09-30,-0.21235651,0.38235188,0.002
2021-10-08,-0.19630134,0.4138472,0.0024000000000000002
2021-10-11,-0.14937353,0.49838078,0.0014000000000000002
2021-10-12,-0.12060797,0.55054975,0.001
2021-10-13,-0.087767124,0.6109358,0.0015999999999999999
2021-10-14,-0.08932954,0.6113986,0.002
2021-10-15,-0.082709074,0.62601364,0.0018
2021-10-18,-0.07390022,0.6448804,0.002
2021-10-19,-0.05954957,0.6736591,0.002
2021-10-20,-0.051088035,0.69206476,0.002
2021-10-21,-0.04575956,0.7056271,0.0024000000000000002
2021-10-22,-0.048538208,0.7050952,0.0026000000000000003
2021-10-25,-0.059531808,0.68914497,0.0022
2021-10-26,-0.07563162,0.6639447,0.0022
2021-10-27,-0.090070486,0.6416142,0.0022
2021-10-28,-0.09323764,0.6388552,0.0018
2021-10-29,-0.09173101,0.64452827,0.0018
2021-11-01,-0.073589385,0.6806649,0.002
2021-11-02,-0.067231774,0.69488776,0.0015999999999999999
2021-11-03,-0.08308387,0.6687956,0.0015999999999999999
2021-11-04,-0.085232496,0.66655385,0.001
2021-11-05,-0.09483075,0.6527339,0.0022
2021-11-08,-0.13173175,0.58833206,0.0018
2021-11-09,-0.15048146,0.5568919,0.0018
2021-11-10,-0.1419487,0.5747093,0.0014000000000000002
2021-11-11,-0.13004065,0.59813774,0.001
2021-11-12,-0.121127844,0.6167482,0.0014000000000000002
2021-11-15,-0.10113096,0.6574142,0.0024000000000000002
2021-11-16,-0.087156296,0.68682826,0.0022
2021-11-17,-0.08497971,0.69456136,0.0022
2021-11-18,-0.087200284,0.69417703,0.0022
2021-11-19,-0.093892455,0.68514454,0.002
2021-11-22,-0.090262115,0.69425523,0.0014000000000000002
2021-11-23,-0.087567806,0.7023227,0.0018
2021-11-24,-0.07975006,0.7223556,0.0031999999999999997
2021-11-25,-0.08312899,0.72016513,0.0024000000000000002
2021-11-26,-0.08956468,0.7129073,0.0028000000000000004
2021-11-29,-0.09485984,0.7070559,0.0024000000000000002
2021-11-30,-0.093601525,0.7135261,0.0024000000000000002
2021-12-01,-0.092371225,0.71962166,0.0022
2021-12-02,-0.09668237,0.71454895,0.0018
2021-12-03,-0.10420811,0.70437956,0.0024000000000000002
2021-12-06,-0.111056745,0.6957804,0.0026000000000000003
2021-12-07,-0.117560685,0.68676484,0.002
2021-12-08,-0.12926847,0.6667471,0.0014000000000000002
2021-12-09,-0.13314861,0.6626532,0.002
2021-12-10,-0.1336658,0.6649865,0.002
2021-12-13,-0.14701676,0.6429906,0.0022
2021-12-14,-0.15447634,0.6332226,0.0028000000000000004
2021-12-15,-0.15879887,0.62748635,0.0015999999999999999
2021-12-16,-0.14885062,0.64933753,0.0015999999999999999
2021-12-17,-0.13487262,0.6793927,0.0018
2021-12-20,-0.11470181,0.72157145,0.0018
2021-12-21,-0.111771524,0.7307129,0.002
2021-12-22,-0.12353057,0.71022344,0.0014000000000000002
2021-12-23,-0.12391561,0.7125504,0.0018
2021-12-24,-0.12607539,0.7114111,0.0018
2021-12-27,-0.14864612,0.6709758,0.0022
2021-12-28,-0.15103096,0.6693027,0.0018
2021-12-29,-0.17383915,0.6274605,0.0018
2021-12-30,-0.19388068,0.59090996,0.0018
2021-12-31,-0.20724082,0.5680431,0.0022
2022-01-04,-0.22526246,0.5358468,0.0022
2022-01-05,-0.23244935,0.5246712,0.002
2022-01-06,-0.23684394,0.5180762,0.0014000000000000002
2022-01-07,-0.23276895,0.52861106,0.0015999999999999999
2022-01-10,-0.21774745,0.5609853,0.0015999999999999999
2022-01-11,-0.20960528,0.58066726,0.0022
2022-01-12,-0.20138252,0.60090506,0.0024000000000000002
2022-01-13,-0.17845762,0.64942145,0.0015999999999999999
2022-01-14,-0.16265446,0.6834588,0.0014000000000000002
2022-01-17,-0.14940095,0.71279824,0.0015999999999999999
2022-01-18,-0.14000714,0.7341119,0.0014000000000000002
2022-01-19,-0.13194543,0.75314236,0.0015999999999999999
2022-01-20,-0.12512332,0.77112794,0.0024000000000000002
2022-01-21,-0.12728125,0.76923895,0.0014000000000000002
2022-01-24,-0.13738453,0.75229526,0.002
2022-01-25,-0.13892806,0.7526643,0.002
2022-01-26,-0.14604968,0.7406223,0.0014000000000000002
2022-01-27,-0.16805393,0.6982075,0.0014000000000000002
2022-01-28,-0.18309957,0.67021275,0.0015999999999999999
2022-02-07,-0.1993596,0.6403084,0.002
2022-02-08,-0.19671363,0.64868176,0.0018
2022-02-09,-0.18542475,0.6751486,0.002
2022-02-10,-0.18268132,0.68380547,0.0018
2022-02-11,-0.1888001,0.67557776,0.0026000000000000003
2022-02-14,-0.18809801,0.68004405,0.0018
2022-02-15,-0.18759596,0.6824269,0.0007999999999999999
2022-02-16,-0.1968891,0.665537,0.0014000000000000002
2022-02-17,-0.20659828,0.6480663,0.0015999999999999999
2022-02-18,-0.21807301,0.6275269,0.002
2022-02-21,-0.23211658,0.6015512,0.002
2022-02-22,-0.23318303,0.60092854,0.001
2022-02-23,-0.23882735,0.59202623,0.0018
2022-02-24,-0.23843402,0.5953963,0.0015999999999999999
2022-02-25,-0.23722142,0.599851,0.0012000000000000001
2022-02-28,-0.23423165,0.6093216,0.002
2022-03-01,-0.23184448,0.61755717,0.002
2022-03-02,-0.22968,0.6253501,0.002
2022-03-03,-0.22237974,0.6446543,0.0024000000000000002
2022-03-04,-0.21173948,0.67011845,0.0018
2022-03-07,-0.21074349,0.67490065,0.0015999999999999999
2022-03-08,-0.2071836,0.68580484,0.002
2022-03-09,-0.20106733,0.7031932,0.0026000000000000003
2022-03-10,-0.1911608,0.7277186,0.002
2022-03-11,-0.1871844,0.7386311,0.0014000000000000002
2022-03-14,-0.18118763,0.75458777,0.0018
2022-03-15,-0.1583581,0.80736804,0.0022
2022-03-16,-0.13249123,0.8661685,0.0018
2022-03-17,-0.12340355,0.88907707,0.0018
2022-03-18,-0.118459225,0.9031327,0.0018
2022-03-21,-0.1220147,0.90040493,0.0026000000000000003
2022-03-22,-0.11282605,0.92409456,0.002
2022-03-23,-0.10359603,0.94719124,0.0015999999999999999
2022-03-24,-0.087869704,0.9832994,0.001
2022-03-25,-0.077207446,1.0092597,0.0014000000000000002
2022-03-28,-0.08135998,1.0050404,0.0024000000000000002
2022-03-29,-0.085657716,0.99967027,0.002
2022-03-30,-0.08161467,1.0125117,0.002
2022-03-31,-0.074634135,1.031431,0.0018
2022-04-01,-0.06453353,1.0564487,0.0014000000000000002
2022-04-06,-0.051590085,1.0877814,0.0014000000000000002
2022-04-07,-0.032779515,1.1325307,0.0015999999999999999
2022-04-08,-0.026662648,1.1502824,0.002
2022-04-11,-0.034227133,1.1383018,0.0022
2022-04-12,-0.04355848,1.1214902,0.0018
2022-04-13,-0.048717916,1.114289,0.002
2022-04-14,-0.0461486,1.1229596,0.0014000000000000002
2022-04-15,-0.021508098,1.1820471,0.002
2022-04-18,0.016973615,1.2709167,0.0014000000000000002
2022-04-19,0.0775553,1.4107382,0.002
2022-04-20,0.117177606,1.5037217,0.0018
2022-04-21,0.1511823,1.5859389,0.0024000000000000002
2022-04-22,0.15373755,1.5952992,0.0014000000000000002
2022-04-25,0.123716235,1.5355532,0.003
2022-04-26,0.12317526,1.5394037,0.002
2022-04-27,0.06988859,1.4245138,0.0022
2022-04-28,0.031217098,1.3402731,0.0014000000000000002
2022-04-29,0.0069589615,1.2903697,0.0022
2022-05-05,-0.020438194,1.2326345,0.002
2022-05-06,-0.02825874,1.2219541,0.0031999999999999997
2022-05-09,-0.03020984,1.2214923,0.0018
2022-05-10,-0.026111305,1.2357681,0.0022
2022-05-11,-0.032642245,1.2243521,0.0015999999999999999
2022-05-12,-0.045958817,1.1995151,0.0026000000000000003
2022-05-13,-0.05082071,1.193145,0.0022
2022-05-16,-0.0560925,1.1849117,0.0018
2022-05-17,-0.06033051,1.1790347,0.0018
2022-05-18,-0.05194199,1.2019734,0.0015999999999999999
2022-05-19,-0.03197497,1.2509913,0.0012000000000000001
2022-05-20,-0.008522034,1.3095791,0.0018
2022-05-23,0.0106498,1.3588579,0.002
2022-05-24,0.022971869,1.3942225,0.0028000000000000004
2022-05-25,0.038855553,1.4376228,0.0026000000000000003
2022-05-26,0.07307851,1.5223126,0.0018
2022-05-27,0.12163961,1.6404932,0.0015999999999999999
2022-05-30,0.14248013,1.6953635,0.0022
2022-05-31,0.1253004,1.6629186,0.003
2022-06-01,0.12065458,1.656718,0.0018
2022-06-02,0.13354874,1.693131,0.0022
2022-06-06,0.13334191,1.6969485,0.0015999999999999999
2022-06-07,0.13564062,1.7051153,0.001
2022-06-08,0.122624636,1.6795211,0.002
2022-06-09,0.117895484,1.6725206,0.0015999999999999999
2022-06-10,0.12184787,1.6873143,0.002
2022-06-13,0.11979878,1.688318,0.0022
2022-06-14,0.13090444,1.7214315,0.0024000000000000002
2022-06-15,0.13088334,1.7279122,0.0024000000000000002
2022-06-16,0.09799409,1.652396,0.0014000000000000002
2022-06-17,0.09330809,1.6453199,0.0015999999999999999
2022-06-20,0.100226164,1.6662912,0.0015999999999999999
2022-06-21,0.11836076,1.7129047,0.001
2022-06-22,0.14452207,1.7817922,0.002
2022-06-23,0.15440905,1.812499,0.0024000000000000002
2022-06-24,0.15164447,1.8119512,0.0022
2022-06-27,0.15507162,1.82763,0.0026000000000000003
2022-06-28,0.16301465,1.8510334,0.0014000000000000002
2022-06-29,0.17265344,1.8803642,0.002
2022-06-30,0.20663846,1.9707537,0.0024000000000000002
2022-07-01,0.21213555,1.9884465,0.0014000000000000002
2022-07-04,0.21530032,2.0022259,0.002
2022-07-05,0.2158258,2.0077271,0.0014000000000000002
2022-07-06,0.19878066,1.9709747,0.0018
2022-07-07,0.18513274,1.9448752,0.0026000000000000003
2022-07-08,0.18252385,1.944282,0.002
2022-07-11,0.17308354,1.926666,0.002
2022-07-12,0.16379845,1.9105251,0.0024000000000000002
2022-07-13,0.15361464,1.8902955,0.0018
2022-07-14,0.13963425,1.8622053,0.0024000000000000002
2022-07-15,0.13107193,1.8475702,0.0024000000000000002
2022-07-18,0.1252191,1.8368218,0.0014000000000000002
2022-07-19,0.12864447,1.8516984,0.0022
2022-07-20,0.1388278,1.8808501,0.0012000000000000001
2022-07-21,0.1378504,1.8841393,0.002
2022-07-22,0.13459897,1.881666,0.002
2022-07-25,0.14460647,1.9116938,0.0015999999999999999
2022-07-26,0.15862632,1.9525993,0.0018
2022-07-27,0.16714919,1.9790425,0.0015999999999999999
2022-07-28,0.16673183,1.9839356,0.002
2022-07-29,0.16333413,1.980617,0.0018
2022-08-01,0.13906729,1.9249995,0.0022
2022-08-02,0.124313116,1.8923774,0.0018
2022-08-03,0.111489415,1.8663292,0.0024000000000000002
2022-08-04,0.100316405,1.8432486,0.002
2022-08-05,0.086797,1.8122947,0.0014000000000000002
2022-08-08,0.0648191,1.7593601,0.0014000000000000002
2022-08-09,0.048383832,1.7239444,0.0026000000000000003
2022-08-10,0.04035461,1.7068961,0.0014000000000000002
