instrument,datetime,score,label
SZ000568,2021-04-29,-0.064948514,-0.07320547
SZ000596,2021-04-29,-0.1160115,-0.08431983
SZ000625,2021-04-29,-0.50372344,0.1911695
SZ000627,2021-04-29,0.13737935,0.01567781
SZ000651,2021-04-29,0.07312852,-0.00016641617
SZ000656,2021-04-29,0.14613703,-0.036291182
SZ000661,2021-04-29,0.11785765,-0.017463326
SZ000671,2021-04-29,-0.16744246,-0.019215107
SZ000703,2021-04-29,0.028221052,-0.03186953
SZ000708,2021-04-29,-0.03867177,-0.06755066
SZ000723,2021-04-29,-0.29843676,0.01518321
SZ000725,2021-04-29,0.22730142,-0.088621795
SZ000728,2021-04-29,0.09026787,-0.0014873147
SZ000768,2021-04-29,0.015442248,0.01623857
SZ000776,2021-04-29,0.028450105,-0.0061261654
SZ000783,2021-04-29,0.18068817,-0.008241832
SZ000786,2021-04-29,0.04348262,-0.06671023
SZ000858,2021-04-29,0.0014183372,-0.03350836
SZ000860,2021-04-29,0.017712321,-0.04333538
SZ000876,2021-04-29,0.29073107,-0.057173073
SZ000895,2021-04-29,0.1649549,-0.033299327
SZ000938,2021-04-29,0.19106825,-0.0092917085
SZ000961,2021-04-29,-0.12583558,-0.05515355
SZ000963,2021-04-29,-0.012646798,-0.13735223
SZ000977,2021-04-29,0.027096245,-0.0044062734
SZ001979,2021-04-29,-0.19851246,0.0014835596
SZ002001,2021-04-29,0.10908046,-0.012011528
SZ002007,2021-04-29,-0.047620777,-0.081507266
SZ002008,2021-04-29,0.051013824,-0.12995386
SZ002024,2021-04-29,-0.12334612,0.016523957
SZ002027,2021-04-29,0.07940626,-0.07979941
SZ002032,2021-04-29,0.3722769,0.04695797
SZ002044,2021-04-29,0.19564644,-0.03089416
SZ002049,2021-04-29,0.117880255,0.034837127
SZ002050,2021-04-29,0.3177204,-0.045292318
SZ002120,2021-04-29,0.09234913,-0.052776992
SZ002129,2021-04-29,0.14515847,0.01224947
SZ002142,2021-04-29,0.046610218,0.0011335611
SZ002146,2021-04-29,0.060206015,-0.011239171
SZ002153,2021-04-29,-0.07647067,0.07041025
SZ002157,2021-04-29,0.07019627,-0.052246332
SZ002179,2021-04-29,-0.046574894,0.003240943
SZ002202,2021-04-29,0.035510447,0.0024180412
SZ002230,2021-04-29,0.198764,0.04257953
SZ002236,2021-04-29,0.24379975,-0.00894767
SZ002241,2021-04-29,-0.06589651,-0.11033881
SZ002252,2021-04-29,0.33086926,-0.056336522
SZ002271,2021-04-29,0.42372993,-0.018352509
SZ002304,2021-04-29,-0.06320155,-0.028565466
SZ002311,2021-04-29,0.20036073,-0.05251956
SZ002352,2021-04-29,0.16037378,-0.027219355
SZ002371,2021-04-29,-0.034025256,-0.0761981
SZ002384,2021-04-29,-0.045395944,-0.06133336
SZ002410,2021-04-29,0.08304526,-0.07485783
SZ002414,2021-04-29,0.21129632,-0.08658332
SZ002415,2021-04-29,0.41459367,-0.03552562
SZ002422,2021-04-29,0.022907574,-0.044635236
SZ002456,2021-04-29,0.07020573,-0.010613143
SZ002460,2021-04-29,0.04153652,-0.041193128
SZ002463,2021-04-29,0.11587301,-0.0042414665
SZ002475,2021-04-29,-0.02667709,-0.06655604
SZ002493,2021-04-29,-0.040431354,-0.0628441
SZ002508,2021-04-29,0.25026524,-0.031790316
SZ002555,2021-04-29,0.00094547495,-0.047572196
SZ002558,2021-04-29,0.095350906,-0.011703074
SZ002594,2021-04-29,0.10125369,-0.07578099
SZ002600,2021-04-29,0.15287937,-0.032782197
SZ002601,2021-04-29,-0.13973033,0.016248941
SZ002602,2021-04-29,-0.13281044,-0.015051782
SZ002607,2021-04-29,0.0821228,-0.021593332
SZ002624,2021-04-29,0.014807757,-0.038045168
SZ002673,2021-04-29,0.03757557,-0.02126652
SZ002714,2021-04-29,0.036192145,-0.114406765
SZ002736,2021-04-29,0.043880705,0.0249784
SZ002739,2021-04-29,-0.045089755,-0.114542186
SZ002773,2021-04-29,-0.034776185,-0.07142848
SZ002812,2021-04-29,0.22453648,-0.025208116
SZ002821,2021-04-29,0.11185527,-0.0031613708
SZ002841,2021-04-29,0.16742676,-0.052770674
SZ002916,2021-04-29,0.2296915,-0.014580309
SZ002938,2021-04-29,0.15934268,-0.047604203
SZ002939,2021-04-29,-0.06885272,-0.044747055
SZ002945,2021-04-29,0.1133019,-0.016170204
SZ002958,2021-04-29,-0.035888214,0.0132449865
SZ003816,2021-04-29,-0.039921347,0.017985582
SZ300003,2021-04-29,0.23436105,-0.052321017
SZ300014,2021-04-29,0.17335081,-0.024698377
SZ300015,2021-04-29,0.13337088,-0.036252677
SZ300033,2021-04-29,0.113827094,-0.042357564
SZ300059,2021-04-29,0.068563014,-0.04900402
SZ300122,2021-04-29,-0.17986137,-0.069322824
SZ300124,2021-04-29,0.14643994,-0.09379846
SZ300136,2021-04-29,0.22212005,-0.08823532
SZ300142,2021-04-29,-0.012012709,-0.10399896
SZ300144,2021-04-29,0.19262448,-0.09894854
SZ300347,2021-04-29,0.02595831,-0.027538955
SZ300408,2021-04-29,0.37639225,-0.14320046
SZ300413,2021-04-29,-0.13193947,-0.0462749
SZ300433,2021-04-29,0.01921944,-0.030656874
SZ300498,2021-04-29,0.14536576,-0.041854024
SZ300529,2021-04-29,0.15577212,-0.007875621
SZ300601,2021-04-29,0.06518155,-0.002782166
SZ300628,2021-04-29,0.28707042,-0.0021429658
SZ300676,2021-04-29,-0.033754375,-0.05984813
SH600000,2021-04-30,-0.05348527,0.0019938946
SH600004,2021-04-30,-0.040397767,0.00688529
SH600009,2021-04-30,0.065707386,-0.024407268
SH600010,2021-04-30,-0.27326927,0.20941186
SH600011,2021-04-30,0.11373106,0.0019792318
SH600015,2021-04-30,-0.16747698,0.014396071
SH600016,2021-04-30,0.03264117,-0.01274091
SH600018,2021-04-30,-0.06964879,0.02218926
SH600019,2021-04-30,-0.19673267,-0.024369359
SH600025,2021-04-30,-0.09001708,0.017295599
SH600027,2021-04-30,-0.038494278,0.016260147
SH600028,2021-04-30,-0.16443536,0.029778361
SH600029,2021-04-30,-0.23114961,0.016190529
SH600030,2021-04-30,0.3393231,-0.0025437474
SH600031,2021-04-30,0.24922836,-0.04771
SH600036,2021-04-30,0.26393583,0.0003682375
SH600048,2021-04-30,-0.022795666,-0.03439474
SH600050,2021-04-30,0.11037299,0.0073421
SH600061,2021-04-30,0.14571287,-0.0023850799
SH600066,2021-04-30,-0.23046789,0.01892531
SH600068,2021-04-30,-0.08053768,0.016762257
SH600085,2021-04-30,0.14955772,-0.042443037
SH600104,2021-04-30,-0.19833541,0.018249035
SH600109,2021-04-30,0.05787551,-0.0060569644
SH600111,2021-04-30,-0.06502774,0.043422103
SH600115,2021-04-30,-0.2626794,-0.011095703
SH600118,2021-04-30,-0.14056237,0.006839514
SH600150,2021-04-30,-0.2268576,0.03725946
SH600161,2021-04-30,0.03405681,-0.02796334
SH600176,2021-04-30,0.04768515,-0.101876795
SH600177,2021-04-30,-0.035112355,0.0
SH600183,2021-04-30,-0.029213224,-0.012665808
SH600196,2021-04-30,-0.13046688,0.16581082
SH600208,2021-04-30,0.029729184,0.016203761
SH600233,2021-04-30,0.31637484,-0.038604796
SH600271,2021-04-30,0.070996255,0.1295309
SH600276,2021-04-30,0.2671852,0.012908459
SH600297,2021-04-30,-0.539551,0.0
SH600299,2021-04-30,0.07218008,0.0016103983
SH600309,2021-04-30,0.12280977,0.009056568
SH600332,2021-04-30,0.16011858,0.009188414
SH600340,2021-04-30,-0.15134585,-0.0129339695
SH600346,2021-04-30,0.10470085,-0.0683015
SH600352,2021-04-30,-0.1628646,0.027622819
SH600362,2021-04-30,-0.286606,0.07519817
SH600369,2021-04-30,-0.098610386,0.015872955
SH600383,2021-04-30,0.1219528,-0.051808536
SH600390,2021-04-30,-0.05296955,-0.008241713
SH600406,2021-04-30,0.25788623,-0.047629178
SH600436,2021-04-30,0.10914862,0.042295337
SH600438,2021-04-30,-0.039618965,0.058518767
SH600482,2021-04-30,-0.02632812,-0.034999013
SH600487,2021-04-30,-1.8063933e-05,-0.0060393214
SH600489,2021-04-30,-0.124099985,0.08882213
SH600498,2021-04-30,-0.20788822,-0.01974082
SH600519,2021-04-30,0.042194467,0.01276207
SH600522,2021-04-30,-0.04801506,0.009105802
SH600547,2021-04-30,0.11886841,0.082974434
SH600570,2021-04-30,-0.055254314,-0.052537084
SH600584,2021-04-30,0.06270528,-0.04001385
SH600585,2021-04-30,0.020539518,-0.001619637
SH600588,2021-04-30,0.07046093,-0.01101017
SH600600,2021-04-30,0.26693496,0.04592204
SH600606,2021-04-30,-0.053431917,0.017055273
SH600637,2021-04-30,-0.043584768,0.015891433
SH600655,2021-04-30,-0.40302363,-0.041703343
SH600660,2021-04-30,0.06575839,-0.012346566
SH600690,2021-04-30,0.1314497,-0.096811116
SH600703,2021-04-30,0.11500013,-0.023668826
SH600705,2021-04-30,-0.1329953,0.002590537
SH600741,2021-04-30,-0.058546696,-0.029944777
SH600745,2021-04-30,0.07490489,0.0008485317
SH600760,2021-04-30,0.0001966469,0.0760504
SH600763,2021-04-30,-0.08952326,0.08774781
SH600795,2021-04-30,0.06951222,0.03894961
SH600809,2021-04-30,-0.08288385,0.044643164
SH600837,2021-04-30,0.31945986,0.0036062002
SH600845,2021-04-30,0.21422267,
SH600848,2021-04-30,0.04463659,0.074774384
SH600872,2021-04-30,0.107417375,0.030966878
SH600886,2021-04-30,0.027730625,-0.001987338
SH600887,2021-04-30,0.16031176,-0.0325346
SH600893,2021-04-30,0.06788215,0.007392645
SH600900,2021-04-30,0.066854924,-0.005987048
SH600918,2021-04-30,0.049881544,-0.012357414
SH600919,2021-04-30,0.11019714,0.039443135
SH600926,2021-04-30,0.16603409,-0.014069259
SH600958,2021-04-30,0.30589738,0.005219221
SH600989,2021-04-30,-0.06626515,-0.026620388
SH600998,2021-04-30,0.07862967,0.013279438
SH600999,2021-04-30,0.07476741,-0.016296804
SH601006,2021-04-30,-0.04369909,0.018982649
SH601009,2021-04-30,-0.0331059,0.051901102
SH601012,2021-04-30,-0.094028264,-0.034197867
SH601021,2021-04-30,0.059693273,-0.01872921
SH601066,2021-04-30,0.11666736,-0.021232128
SH601077,2021-04-30,0.009763163,0.009132385
SH601088,2021-04-30,0.19050585,0.055586457
SH601100,2021-04-30,0.060862575,-0.14164484
SH601108,2021-04-30,0.004782703,0.012548327
SH601111,2021-04-30,-0.39336497,0.0200845
SH601117,2021-04-30,-0.1937464,0.02949071
SH601138,2021-04-30,-0.13060194,-0.010706663
SH601155,2021-04-30,-0.054532234,-0.06422979
SH601162,2021-04-30,-0.14650744,-0.011070132
SH601166,2021-04-30,0.10789865,0.012601495
SH601169,2021-04-30,-0.057108942,0.031052232
SH601186,2021-04-30,-0.01120675,0.003108859
SH601198,2021-04-30,-0.052342836,0.011839747
SH601211,2021-04-30,0.098623574,-0.002129972
SH601216,2021-04-30,-0.36528802,0.03959441
SH601225,2021-04-30,-0.17799303,0.06161475
SH601229,2021-04-30,-0.10447672,0.009900928
SH601231,2021-04-30,-0.0749332,-0.047632694
SH601236,2021-04-30,0.014384974,0.0015810728
SH601238,2021-04-30,-0.42130482,0.07626665
SH601288,2021-04-30,0.026483905,0.018939376
SH601318,2021-04-30,0.058124956,-0.008494616
SH601319,2021-04-30,0.30379286,0.0032206774
SH601328,2021-04-30,0.272421,0.020063281
SH601336,2021-04-30,-0.008709144,-0.005105853
SH601360,2021-04-30,-0.0050719865,-0.023338616
SH601377,2021-04-30,0.11365047,-0.1146642
SH601390,2021-04-30,-0.1202137,0.0077041388
SH601398,2021-04-30,-0.103895724,0.027168155
SH601555,2021-04-30,-0.045649115,0.020364523
SH601577,2021-04-30,0.110370144,0.012371182
SH601600,2021-04-30,-0.17345814,0.19919515
SH601601,2021-04-30,0.0029201321,-0.016628742
SH601607,2021-04-30,0.15157825,-0.04402727
SH601618,2021-04-30,-0.10608463,0.022038579
SH601628,2021-04-30,0.10799456,0.0032393932
SH601633,2021-04-30,-0.23504207,-0.036338866
SH601658,2021-04-30,-0.13350011,0.04511273
SH601668,2021-04-30,-0.014871206,0.012793183
SH601669,2021-04-30,0.005673688,0.015151501
SH601688,2021-04-30,0.15604493,0.004761815
SH601696,2021-04-30,-0.15977454,0.011184216
SH601698,2021-04-30,-0.104405195,0.017902851
SH601727,2021-04-30,-0.07787269,0.003472209
SH601766,2021-04-30,-0.1282728,-0.0026916862
SH601788,2021-04-30,0.06509036,0.006825924
SH601800,2021-04-30,-0.030411031,0.002298832
SH601808,2021-04-30,-0.0635869,0.11448455
SH601816,2021-04-30,-0.003941536,-0.010434747
SH601818,2021-04-30,-0.20514764,0.021052599
SH601838,2021-04-30,0.06030969,0.021337152
SH601857,2021-04-30,-0.06541182,0.07049179
SH601872,2021-04-30,-0.02923796,0.064263344
SH601877,2021-04-30,0.03615206,-0.05840653
SH601878,2021-04-30,0.07124385,0.0078125
SH601881,2021-04-30,0.16594425,-0.010763228
SH601888,2021-04-30,0.1659089,0.024686337
SH601899,2021-04-30,-0.02787361,0.018356562
SH601901,2021-04-30,-0.36032468,-0.07237518
SH601916,2021-04-30,-0.15853186,0.0024038553
SH601919,2021-04-30,0.07833293,-0.02643168
SH601933,2021-04-30,-0.047802318,0.02623427
SH601939,2021-04-30,-0.17037219,0.038523197
SH601985,2021-04-30,-0.037726793,0.019130468
SH601988,2021-04-30,0.11696246,0.0064412355
SH601989,2021-04-30,-0.02436364,0.0028328896
SH601990,2021-04-30,-0.032398704,0.013863206
SH601998,2021-04-30,-0.07793307,0.027568936
SH603019,2021-04-30,0.004750397,-0.010136485
SH603087,2021-04-30,0.030902598,-0.02140963
SH603156,2021-04-30,0.16004492,-0.023309052
SH603160,2021-04-30,0.1110414,0.000982523
SH603195,2021-04-30,-0.0039035864,-0.081049204
SH603259,2021-04-30,-0.12192984,0.027433038
SH603288,2021-04-30,0.2782345,0.02236569
SH603369,2021-04-30,-0.26950747,0.020965219
SH603392,2021-04-30,-0.07088368,0.042337894
SH603501,2021-04-30,0.1993689,-0.089844525
SH603658,2021-04-30,-0.044995848,-0.05658281
SH603799,2021-04-30,0.14219266,-0.035213172
SH603833,2021-04-30,0.2632269,-0.096372604
SH603899,2021-04-30,0.26481518,-0.024417222
SH603986,2021-04-30,0.363069,-0.09270197
SH603993,2021-04-30,-0.22849114,0.033481
SH688008,2021-04-30,-0.06953597,-0.05611223
SH688009,2021-04-30,-0.09186384,0.020689607
SH688012,2021-04-30,0.26367533,-0.06067109
SH688036,2021-04-30,0.25082302,-0.055491745
SZ000001,2021-04-30,0.32540444,0.0021266937
SZ000002,2021-04-30,-0.05885767,-0.03187865
SZ000063,2021-04-30,0.2546045,0.0020986795
SZ000066,2021-04-30,0.30695188,0.009501934
SZ000069,2021-04-30,0.07724702,-0.06099838
SZ000100,2021-04-30,0.1426824,-0.041799545
SZ000157,2021-04-30,0.05412,-0.04844314
SZ000166,2021-04-30,0.04885092,0.019756794
SZ000333,2021-04-30,-0.14595856,-0.0037554502
SZ000338,2021-04-30,0.10192868,-0.02658546
SZ000425,2021-04-30,-0.48499304,-0.07189518
SZ000538,2021-04-30,0.040404107,-0.027539253
SZ000568,2021-04-30,-0.04016069,0.014256358
SZ000596,2021-04-30,-0.20702045,0.025742292
SZ000625,2021-04-30,-0.39438164,0.26326525
SZ000627,2021-04-30,-0.02437443,0.036328197
SZ000651,2021-04-30,0.14267778,-0.014677167
SZ000656,2021-04-30,-0.12777592,-0.015256882
SZ000661,2021-04-30,0.1898012,0.031769395
SZ000671,2021-04-30,-0.23581171,-0.022879899
SZ000703,2021-04-30,0.067880526,-0.04308057
SZ000708,2021-04-30,-0.124356225,-0.08124679
SZ000723,2021-04-30,-0.2922026,-0.0316056
SZ000725,2021-04-30,0.19387239,-0.05846244
SZ000728,2021-04-30,0.118543506,-0.0009905696
SZ000768,2021-04-30,-0.21408504,-0.028226793
SZ000776,2021-04-30,0.036666576,-0.0020503998
SZ000783,2021-04-30,0.15498392,0.0015152693
SZ000786,2021-04-30,0.03517217,-0.059330285
SZ000858,2021-04-30,0.050470103,0.0038695335
SZ000860,2021-04-30,0.0038459748,-0.018250704
SZ000876,2021-04-30,0.19776177,-0.00062054396
SZ000895,2021-04-30,0.24379855,0.0021955967
SZ000938,2021-04-30,0.15237728,0.006065488
SZ000961,2021-04-30,-0.19547015,-0.057056308
SZ000963,2021-04-30,-0.056805044,0.0006221533
SZ000977,2021-04-30,0.065882534,0.01738286
SZ001979,2021-04-30,-0.243551,-0.0059390664
SZ002001,2021-04-30,0.13152555,0.0059877634
SZ002007,2021-04-30,-0.033244345,-0.0146074295
SZ002008,2021-04-30,-0.07925528,-0.06530613
SZ002024,2021-04-30,-0.25914726,0.02245915
SZ002027,2021-04-30,0.060999837,-0.06058204
SZ002032,2021-04-30,0.36910206,-0.022018075
SZ002044,2021-04-30,0.25683558,-0.0132113695
SZ002049,2021-04-30,-0.16413185,0.0022699833
SZ002050,2021-04-30,0.16056354,-0.01636076
SZ002120,2021-04-30,-0.11025758,-0.054298162
SZ002129,2021-04-30,-0.009015415,0.008936167
SZ002142,2021-04-30,0.121885404,0.008461237
SZ002146,2021-04-30,0.10944888,0.0
SZ002153,2021-04-30,-0.08481678,0.14113545
SZ002157,2021-04-30,0.08803834,-0.0014411211
SZ002179,2021-04-30,-0.07043399,0.010080099
SZ002202,2021-04-30,0.03637659,-0.023877442
SZ002230,2021-04-30,0.150681,0.07460415
SZ002236,2021-04-30,0.09026961,0.01918292
SZ002241,2021-04-30,-0.20520149,-0.07863766
SZ002252,2021-04-30,0.3540265,-0.02926755
SZ002271,2021-04-30,0.5036775,-0.029849946
SZ002304,2021-04-30,-0.021884684,0.0009822845
SZ002311,2021-04-30,0.23852518,-0.022886992
SZ002352,2021-04-30,0.18350372,-0.015993118
SZ002371,2021-04-30,-0.18509333,-0.023944557
SZ002384,2021-04-30,-0.032466833,-0.05008465
SZ002410,2021-04-30,0.03430071,-0.08840829
SZ002414,2021-04-30,0.1661385,-0.05906117
SZ002415,2021-04-30,0.34461492,-0.0064644814
SZ002422,2021-04-30,-0.0013742633,-0.009887397
SZ002456,2021-04-30,-0.005228553,-0.0047467947
SZ002460,2021-04-30,-0.2942919,-0.035447657
SZ002463,2021-04-30,0.058910813,0.009113908
SZ002475,2021-04-30,-0.052741665,-0.07321054
SZ002493,2021-04-30,0.07531753,-0.086226285
SZ002508,2021-04-30,0.36075187,-0.017616034
SZ002555,2021-04-30,-0.00759292,0.05849099
SZ002558,2021-04-30,0.01481678,0.0131880045
SZ002594,2021-04-30,0.09809011,0.024851203
SZ002600,2021-04-30,0.1379361,-0.03517735
SZ002601,2021-04-30,-0.14603284,0.04932952
SZ002602,2021-04-30,-0.20643404,0.0062180758
SZ002607,2021-04-30,-0.10817331,-0.01825422
SZ002624,2021-04-30,-0.062316302,0.0067402124
SZ002673,2021-04-30,0.03346851,-0.014211237
SZ002714,2021-04-30,-0.13658947,-0.036261022
SZ002736,2021-04-30,0.04164212,0.024158716
SZ002739,2021-04-30,0.0041602813,-0.051724136
SZ002773,2021-04-30,-0.0938347,-0.01706165
SZ002812,2021-04-30,0.19352028,-0.042008758
SZ002821,2021-04-30,0.011392821,0.07248616
SZ002841,2021-04-30,0.09663561,-0.030047774
SZ002916,2021-04-30,0.36437368,0.014594674
SZ002938,2021-04-30,0.15769637,-0.04892677
SZ002939,2021-04-30,-0.030802999,-0.03721845
SZ002945,2021-04-30,0.0880914,-0.010273874
SZ002958,2021-04-30,0.00764158,0.0
SZ003816,2021-04-30,-0.05839512,0.0107142925
SZ300003,2021-04-30,0.3012086,-0.016762316
SZ300014,2021-04-30,-0.031372983,-0.02594626
SZ300015,2021-04-30,0.16481908,0.03232491
SZ300033,2021-04-30,0.060792442,-0.021197855
SZ300059,2021-04-30,0.03995722,-0.026836038
SZ300122,2021-04-30,0.01360539,0.02060318
SZ300124,2021-04-30,0.20841654,-0.09758073
SZ300136,2021-04-30,0.23472038,-0.054176033
SZ300142,2021-04-30,-0.014654804,0.1583867
SZ300144,2021-04-30,0.18930954,-0.08074778
SZ300347,2021-04-30,0.07525787,0.032308698
SZ300408,2021-04-30,0.38755065,-0.14042526
SZ300413,2021-04-30,-0.09628227,-0.016479611
SZ300433,2021-04-30,-0.059714917,-0.026404977
SZ300498,2021-04-30,0.0038091056,-0.013347328
SZ300529,2021-04-30,0.16667065,0.004009962
SZ300601,2021-04-30,0.07554774,-0.017805934
SZ300628,2021-04-30,0.29044217,0.06066978
SZ300676,2021-04-30,0.05609372,0.011920333
SH600000,2021-05-06,0.03366067,0.0060236454
SH600004,2021-05-06,-0.13932765,0.03441429
SH600009,2021-05-06,0.038849737,0.0054672956
SH600010,2021-05-06,-0.25219163,0.023571372
SH600011,2021-05-06,0.07137741,-0.0142505765
SH600015,2021-05-06,-0.1340257,0.012950659
SH600016,2021-05-06,0.103793204,-0.010688126
SH600018,2021-05-06,-0.08600693,0.013254762
SH600019,2021-05-06,-0.17472605,-0.09172356
SH600025,2021-05-06,-0.17404842,-0.020408213
SH600027,2021-05-06,-0.015069198,0.0
SH600028,2021-05-06,-0.13608389,0.0068776608
SH600029,2021-05-06,-0.2759406,0.0009469986
SH600030,2021-05-06,0.37607676,0.008120179
SH600031,2021-05-06,0.29091126,-0.08775425
SH600036,2021-05-06,0.18498579,-0.018093586
SH600048,2021-05-06,-0.0413456,-0.033786714
SH600050,2021-05-06,0.035691332,-0.004373193
SH600061,2021-05-06,0.051399972,-0.00477767
SH600066,2021-05-06,-0.30259174,0.018061638
SH600068,2021-05-06,-0.03267843,0.0013141632
SH600085,2021-05-06,0.21861929,0.020050049
SH600104,2021-05-06,-0.10918778,0.009533167
SH600109,2021-05-06,-0.061575476,-0.0069165826
SH600111,2021-05-06,-0.01666629,-0.06799275
SH600115,2021-05-06,-0.27065328,-0.0013928413
SH600118,2021-05-06,-0.17070185,0.011037707
SH600150,2021-05-06,0.19477773,0.015472889
SH600161,2021-05-06,0.010221567,-0.003928423
SH600176,2021-05-06,0.027296249,-0.1383121
SH600177,2021-05-06,-0.09108409,0.0
SH600183,2021-05-06,-0.16773547,-0.058173776
SH600196,2021-05-06,-0.2673446,0.21700561
SH600208,2021-05-06,-0.035234537,0.009285092
SH600233,2021-05-06,0.24780887,-0.0087198615
SH600271,2021-05-06,0.06448041,0.14963198
SH600276,2021-05-06,0.26869988,0.021752834
SH600297,2021-05-06,-0.5409966,-0.0030927658
SH600299,2021-05-06,0.0058746897,0.0057189465
SH600309,2021-05-06,0.20038503,-0.06443596
SH600332,2021-05-06,0.26521125,0.045634866
SH600340,2021-05-06,-0.20792778,-0.009436905
SH600346,2021-05-06,0.07783444,-0.10163689
SH600352,2021-05-06,-0.07949071,-0.008472562
SH600362,2021-05-06,-0.2315725,-0.030390382
SH600369,2021-05-06,-0.12875564,0.0
SH600383,2021-05-06,0.06741209,-0.03767234
SH600390,2021-05-06,-0.12972388,-0.004717052
SH600406,2021-05-06,0.07306671,-0.035235524
SH600436,2021-05-06,0.068682715,0.053171992
SH600438,2021-05-06,0.028972592,0.044164777
SH600482,2021-05-06,0.015364375,-0.021189928
SH600487,2021-05-06,-0.094239116,-0.012810171
SH600489,2021-05-06,-0.21079212,-0.009662688
SH600498,2021-05-06,-0.22115485,-0.009083867
SH600519,2021-05-06,-0.013926689,0.03599596
SH600522,2021-05-06,-0.02448723,0.0060013533
SH600547,2021-05-06,0.08179584,-0.006237209
SH600570,2021-05-06,0.012533408,-0.03333521
SH600584,2021-05-06,0.1270613,-0.007244587
SH600585,2021-05-06,-0.10753982,-0.024674296
SH600588,2021-05-06,0.075333804,-0.032817304
SH600600,2021-05-06,0.22211927,0.08946204
SH600606,2021-05-06,-0.06013823,-0.0067669153
SH600637,2021-05-06,-0.10870685,0.0056022406
SH600655,2021-05-06,-0.45482892,-0.021090508
SH600660,2021-05-06,0.15028648,-0.021652281
SH600690,2021-05-06,0.07483214,-0.080651164
SH600703,2021-05-06,0.08672021,-0.011670709
SH600705,2021-05-06,-0.23795544,-0.002590537
SH600741,2021-05-06,-0.2374598,-0.057940304
SH600745,2021-05-06,0.13260528,0.003891468
SH600760,2021-05-06,0.2204526,0.06378114
SH600763,2021-05-06,0.0027454905,0.13145387
SH600795,2021-05-06,0.022637006,0.021458268
SH600809,2021-05-06,0.028261628,0.059419632
SH600837,2021-05-06,0.38541025,0.002709508
SH600845,2021-05-06,0.15572985,-0.030597568
SH600848,2021-05-06,0.14439425,0.19499755
SH600872,2021-05-06,0.07772237,0.08866227
SH600886,2021-05-06,0.07341215,-0.026681125
SH600887,2021-05-06,0.18888694,0.004147291
SH600893,2021-05-06,0.15774608,0.016610265
SH600900,2021-05-06,0.093858704,0.0
SH600918,2021-05-06,0.011678126,0.014749289
SH600919,2021-05-06,0.24300998,0.026651263
SH600926,2021-05-06,0.18341431,-0.014986336
SH600958,2021-05-06,0.2774282,0.010460138
SH600989,2021-05-06,-0.06018703,-0.10011184
SH600998,2021-05-06,-0.019925866,0.0074670315
SH600999,2021-05-06,-0.00519168,-0.014789522
SH601006,2021-05-06,0.17155053,0.012849569
SH601009,2021-05-06,0.08520961,0.03591156
SH601012,2021-05-06,-0.10881981,-0.02305001
SH601021,2021-05-06,0.06015816,-0.027995706
SH601066,2021-05-06,0.03880016,0.02366221
SH601077,2021-05-06,0.05891635,0.009132385
SH601088,2021-05-06,0.0857843,0.00851655
SH601100,2021-05-06,0.1492666,-0.05169201
SH601108,2021-05-06,-0.010530744,0.00772202
SH601111,2021-05-06,-0.35000598,-0.01455301
SH601117,2021-05-06,-0.14435735,-0.031168818
SH601138,2021-05-06,-0.14723726,-0.0058012605
SH601155,2021-05-06,-0.08472186,-0.031311512
SH601162,2021-05-06,-0.18407908,-0.005586624
SH601166,2021-05-06,0.14120728,-0.003172636
SH601169,2021-05-06,0.024964336,0.01654303
SH601186,2021-05-06,-0.009515204,-0.0051546097
SH601198,2021-05-06,-0.17829083,0.0
SH601211,2021-05-06,0.12087315,-0.0005347729
SH601216,2021-05-06,-0.35996383,-0.013414919
SH601225,2021-05-06,-0.0405736,-0.0013907552
SH601229,2021-05-06,-0.07434566,0.007181287
SH601231,2021-05-06,-0.1180231,-0.030409336
SH601236,2021-05-06,-0.101940244,0.023462772
SH601238,2021-05-06,-0.33476654,0.047359824
SH601288,2021-05-06,-0.037007865,0.005607486
SH601318,2021-05-06,0.06345081,-0.013697088
SH601319,2021-05-06,0.2673002,-0.0032206178
SH601328,2021-05-06,0.28277236,0.0
SH601336,2021-05-06,-0.0045037903,-0.005532205
SH601360,2021-05-06,-0.0688799,-0.035122335
SH601377,2021-05-06,0.05862401,-0.10890633
SH601390,2021-05-06,-0.17881091,-0.0015197992
SH601398,2021-05-06,-0.11129463,0.0030736923
SH601555,2021-05-06,-0.06890613,0.010718107
SH601577,2021-05-06,0.13252117,-0.004090011
SH601600,2021-05-06,-0.18750742,0.011214972
SH601601,2021-05-06,-0.014539886,-0.003258109
SH601607,2021-05-06,-0.06690276,-0.013581395
SH601618,2021-05-06,-0.08982684,-0.021505475
SH601628,2021-05-06,0.07557635,-0.0027512908
SH601633,2021-05-06,-0.27880213,-0.016624331
SH601658,2021-05-06,0.09931964,0.0409683
SH601668,2021-05-06,-0.043523587,0.0021232367
SH601669,2021-05-06,0.00084402785,0.0
SH601688,2021-05-06,0.08018179,0.0
SH601696,2021-05-06,-0.1406824,0.012658238
SH601698,2021-05-06,-0.13099048,0.018111229
SH601727,2021-05-06,-0.13865572,-0.001745224
SH601766,2021-05-06,-0.2055577,0.032000065
SH601788,2021-05-06,-0.010877628,0.008586168
SH601800,2021-05-06,-0.027451705,-0.0057078004
SH601808,2021-05-06,0.13337943,0.08658016
