instrument,datetime,score,label
SH601607,2021-09-06,0.0012166519,0.0049626827
SH601618,2021-09-06,-0.31514797,0.109004736
SH601628,2021-09-06,-0.05780755,0.016966462
SH601633,2021-09-06,-0.4022759,-0.03612256
SH601658,2021-09-06,0.071541674,0.015280008
SH601668,2021-09-06,-0.0534278,0.017543912
SH601669,2021-09-06,-0.46117425,0.087261796
SH601688,2021-09-06,-0.5112055,0.02533853
SH601696,2021-09-06,-0.33864778,-0.0012453794
SH601698,2021-09-06,-0.58637863,-0.017462254
SH601727,2021-09-06,-0.58283526,-0.026833594
SH601766,2021-09-06,-0.51059777,-0.020642161
SH601788,2021-09-06,-0.45766056,-0.0019156933
SH601799,2021-09-06,-0.0029634368,-0.041033328
SH601800,2021-09-06,-0.4281455,0.037428737
SH601808,2021-09-06,-0.4067647,0.047099352
SH601816,2021-09-06,-0.122893214,0.012121201
SH601818,2021-09-06,0.078867346,0.010619402
SH601838,2021-09-06,-0.32249463,0.041811824
SH601857,2021-09-06,-0.1555626,0.073002696
SH601872,2021-09-06,-0.5304896,0.12129378
SH601877,2021-09-06,-0.30051738,-0.08768082
SH601878,2021-09-06,-0.6310529,-0.036749184
SH601881,2021-09-06,-0.3254063,0.0049750805
SH601888,2021-09-06,0.15833189,0.0067634583
SH601899,2021-09-06,-0.24529363,0.12840283
SH601901,2021-09-06,-0.14997591,0.0055248737
SH601916,2021-09-06,0.08885298,0.007633567
SH601919,2021-09-06,-0.10672827,0.10479891
SH601933,2021-09-06,0.30481586,0.014994502
SH601939,2021-09-06,0.31282932,0.036256313
SH601985,2021-09-06,-0.42408296,0.22522521
SH601988,2021-09-06,-0.029805953,0.0031949282
SH601989,2021-09-06,-0.40701512,0.05012858
SH601990,2021-09-06,-0.24439795,-0.02829492
SH601995,2021-09-06,-0.119167,0.011249185
SH601998,2021-09-06,0.2364905,0.020887733
SH603019,2021-09-06,0.12725088,-0.011713028
SH603087,2021-09-06,-0.110468835,-0.054899156
SH603160,2021-09-06,0.3125571,0.026332974
SH603195,2021-09-06,0.25703436,-0.018720746
SH603233,2021-09-06,-0.11689758,-0.094192624
SH603259,2021-09-06,-0.08276105,-0.034533024
SH603288,2021-09-06,0.27450955,-0.014183998
SH603338,2021-09-06,-0.35662395,-0.07028341
SH603369,2021-09-06,-0.26852813,-0.035847485
SH603392,2021-09-06,0.6044025,-0.052596986
SH603501,2021-09-06,0.39879152,-0.03328073
SH603517,2021-09-06,0.2380286,-0.06001258
SH603658,2021-09-06,0.010019356,-0.009823501
SH603659,2021-09-06,0.03786724,0.06365025
SH603799,2021-09-06,-0.065056205,-0.07064831
SH603806,2021-09-06,0.06804244,-0.046812773
SH603833,2021-09-06,-0.11221079,-0.045825064
SH603882,2021-09-06,0.1645555,-0.099019945
SH603899,2021-09-06,0.28307426,-0.052292585
SH603939,2021-09-06,-0.5857723,-0.105650365
SH603986,2021-09-06,0.13990621,-0.0044848323
SH603993,2021-09-06,-0.20338324,0.17841148
SH688008,2021-09-06,-0.119144484,-0.03179437
SH688009,2021-09-06,-0.085617065,0.00863564
SH688012,2021-09-06,0.048317388,-0.0069182515
SH688036,2021-09-06,0.08686064,-0.04366398
SH688111,2021-09-06,-0.0527087,-0.043070316
SH688126,2021-09-06,0.041787982,-0.040387154
SH688169,2021-09-06,0.21716897,-0.13610756
SH688363,2021-09-06,0.35500374,-0.047081947
SH688396,2021-09-06,-0.08980769,-0.02102995
SZ000001,2021-09-06,-0.0070312675,0.050413728
SZ000002,2021-09-06,-0.0015504342,0.03254199
SZ000063,2021-09-06,0.31699657,0.010054231
SZ000066,2021-09-06,0.17977963,0.004170418
SZ000069,2021-09-06,-0.16768634,-0.013637781
SZ000100,2021-09-06,0.016019138,0.008366346
SZ000157,2021-09-06,-0.30866167,0.007748127
SZ000166,2021-09-06,-0.26768678,0.07880139
SZ000333,2021-09-06,-0.14703895,-0.027953207
SZ000338,2021-09-06,-0.37886417,-0.06137836
SZ000425,2021-09-06,-0.1266312,-0.027417481
SZ000538,2021-09-06,-0.07813596,0.013970971
SZ000568,2021-09-06,-0.15017492,-0.01085794
SZ000596,2021-09-06,-0.65563065,-0.013292968
SZ000625,2021-09-06,-0.2652949,-0.06277454
SZ000651,2021-09-06,0.2136408,-0.02275455
SZ000656,2021-09-06,-0.12956895,0.038025856
SZ000661,2021-09-06,0.31161493,-0.0405401
SZ000703,2021-09-06,-0.12619133,0.029625773
SZ000708,2021-09-06,-0.28090596,0.023956418
SZ000725,2021-09-06,-0.031125454,0.0034770966
SZ000728,2021-09-06,-0.29478878,0.01902175
SZ000768,2021-09-06,-0.1270783,0.13889337
SZ000776,2021-09-06,-0.3380747,0.04648471
SZ000783,2021-09-06,-0.3378929,0.034656763
SZ000786,2021-09-06,-0.025729833,0.00081408024
SZ000800,2021-09-06,-0.5066958,0.0016605854
SZ000858,2021-09-06,0.13503255,-0.019719362
SZ000860,2021-09-06,-0.1834703,-0.028170407
SZ000876,2021-09-06,-0.008357031,0.020307422
SZ000895,2021-09-06,0.22100411,-0.010879099
SZ000938,2021-09-06,0.34817076,0.016013503
SZ000963,2021-09-06,-0.058018535,-0.04315704
SZ000977,2021-09-06,-0.088037476,-0.004980147
SZ001979,2021-09-06,-0.13228808,0.009900928
SZ002001,2021-09-06,-0.44703832,-0.033538103
SZ002007,2021-09-06,0.42447183,-0.03551066
SZ002008,2021-09-06,-0.15855138,-0.056987464
SZ002024,2021-09-06,-0.010725407,-0.0018337965
SZ002027,2021-09-06,0.1315387,-0.0067616105
SZ002032,2021-09-06,0.25431448,-0.027758121
SZ002044,2021-09-06,0.124203905,0.06399572
SZ002049,2021-09-06,-0.20961453,-0.08977795
SZ002050,2021-09-06,-0.6315776,-0.095489144
SZ002120,2021-09-06,-0.4100222,0.04321921
SZ002129,2021-09-06,-0.18207395,-0.058784187
SZ002142,2021-09-06,0.108470365,0.016133308
SZ002153,2021-09-06,-0.29106703,-0.06383026
SZ002157,2021-09-06,0.0747488,-0.011210442
SZ002179,2021-09-06,-0.22881351,-0.05667591
SZ002202,2021-09-06,-0.5022009,-0.012312055
SZ002230,2021-09-06,0.07853845,-0.002308488
SZ002236,2021-09-06,-0.104479045,0.14389253
SZ002241,2021-09-06,-0.2464207,0.0031625032
SZ002252,2021-09-06,0.0633415,-0.0028172731
SZ002271,2021-09-06,0.037063807,-0.016382396
SZ002304,2021-09-06,0.16857375,0.0059952736
SZ002311,2021-09-06,0.22191434,-0.06850737
SZ002352,2021-09-06,0.038902193,0.05040586
SZ002371,2021-09-06,-0.07472642,-0.00081706047
SZ002384,2021-09-06,0.107596576,0.08182132
SZ002410,2021-09-06,-0.13536578,-0.04971379
SZ002414,2021-09-06,-0.12526931,-0.071445465
SZ002415,2021-09-06,0.052325785,0.04666674
SZ002456,2021-09-06,-0.07390936,0.043560266
SZ002460,2021-09-06,-0.32411847,0.008037329
SZ002463,2021-09-06,0.10000585,0.009835243
SZ002475,2021-09-06,0.1495482,-0.0034116507
SZ002493,2021-09-06,-0.3726178,0.05484903
SZ002508,2021-09-06,0.35767004,-0.007541895
SZ002555,2021-09-06,-0.16655396,0.021119952
SZ002558,2021-09-06,0.24691667,0.041945934
SZ002594,2021-09-06,-0.10624638,-0.052895367
SZ002600,2021-09-06,0.052289642,-0.00982964
SZ002601,2021-09-06,-0.3295101,0.04087341
SZ002602,2021-09-06,-0.51120824,0.087089896
SZ002607,2021-09-06,-0.14756113,0.10253942
SZ002624,2021-09-06,0.069937825,0.03482485
SZ002673,2021-09-06,-0.30941045,0.00934577
SZ002714,2021-09-06,-0.10679042,-0.06746197
SZ002736,2021-09-06,-0.5123056,-0.002857089
SZ002739,2021-09-06,-0.3283518,-0.0059681535
SZ002773,2021-09-06,0.13000861,-0.013071895
SZ002812,2021-09-06,0.15205868,0.014967442
SZ002821,2021-09-06,0.09003042,0.059000373
SZ002841,2021-09-06,0.42561433,-0.01739949
SZ002916,2021-09-06,-0.04065577,-0.022168815
SZ002938,2021-09-06,-0.1635849,-0.08494866
SZ002939,2021-09-06,-0.65574414,0.073343754
SZ002945,2021-09-06,-0.36866596,-0.0058737397
SZ003816,2021-09-06,-0.11068876,0.09698999
SZ300003,2021-09-06,0.0060701612,-0.009039223
SZ300014,2021-09-06,0.31058776,-0.078603745
SZ300015,2021-09-06,0.022306638,0.017549396
SZ300033,2021-09-06,-0.6584066,0.040616155
SZ300059,2021-09-06,-0.103282645,0.057310343
SZ300122,2021-09-06,-0.017130477,-0.045970798
SZ300124,2021-09-06,0.20160604,-0.06749654
SZ300136,2021-09-06,0.062305883,0.004986763
SZ300142,2021-09-06,-0.06838228,-0.076140046
SZ300144,2021-09-06,-0.5351611,-0.04942137
SZ300274,2021-09-06,-0.019659748,-0.052536488
SZ300347,2021-09-06,-0.062330447,0.036702037
SZ300408,2021-09-06,0.062434822,-0.02522862
SZ300413,2021-09-06,0.4642629,-0.048214793
SZ300433,2021-09-06,-0.00070841424,-0.014357924
SZ300450,2021-09-06,0.23965335,-0.02743256
SZ300498,2021-09-06,0.03170365,-0.016222
SZ300529,2021-09-06,0.076563284,-0.03586048
SZ300558,2021-09-06,-0.028216345,-0.0246588
SZ300595,2021-09-06,0.31305283,-0.009252906
SZ300601,2021-09-06,0.098293334,-0.021826923
SZ300628,2021-09-06,-0.07182656,-0.031888425
SZ300676,2021-09-06,0.1125848,-0.010944009
SZ300677,2021-09-06,0.20211239,-0.046126366
SH600000,2021-09-07,0.12746689,-0.013912082
SH600009,2021-09-07,-0.51144314,-0.048974037
SH600010,2021-09-07,-0.50245064,-0.03937012
SH600011,2021-09-07,-0.49835676,-0.06041783
SH600015,2021-09-07,0.067836806,-0.015551567
SH600016,2021-09-07,0.031816505,-0.026521862
SH600018,2021-09-07,0.035597056,-0.008686185
SH600019,2021-09-07,-0.43229443,0.04877186
SH600025,2021-09-07,-0.14238094,-0.025542796
SH600028,2021-09-07,-0.060469754,0.026623368
SH600029,2021-09-07,-0.23724441,-0.02519381
SH600030,2021-09-07,-0.29589713,-0.015629113
SH600031,2021-09-07,-0.17784603,-0.04626143
SH600036,2021-09-07,-0.032514207,-0.0059206486
SH600048,2021-09-07,-0.1254199,0.08977592
SH600050,2021-09-07,0.10344393,-0.024251103
SH600061,2021-09-07,-0.4413855,-0.03663671
SH600079,2021-09-07,0.0007341374,-0.07129109
SH600085,2021-09-07,-0.094888,-0.050949574
SH600104,2021-09-07,-0.19498073,-0.020180345
SH600109,2021-09-07,-0.17943475,-0.03885609
SH600111,2021-09-07,-0.52315897,0.024243832
SH600115,2021-09-07,-0.100647286,-0.0333817
SH600118,2021-09-07,-0.15697432,-0.026999772
SH600132,2021-09-07,0.07357744,-0.027473569
SH600143,2021-09-07,0.23090148,-0.04749626
SH600150,2021-09-07,-0.42610583,-0.043443203
SH600161,2021-09-07,-0.27011722,-0.09382081
SH600176,2021-09-07,-0.5096937,-0.048637033
SH600183,2021-09-07,-0.05135698,-0.02336824
SH600196,2021-09-07,-0.10513979,-0.018386543
SH600233,2021-09-07,-0.36314297,0.09981072
SH600276,2021-09-07,0.13704127,-0.019895613
SH600299,2021-09-07,-0.20257106,-0.042936265
SH600309,2021-09-07,0.27775976,0.035048604
SH600332,2021-09-07,-0.10222846,-0.010752678
SH600340,2021-09-07,0.024944285,-0.03627199
SH600346,2021-09-07,-0.06038332,0.06854403
SH600352,2021-09-07,-0.3626875,0.008956432
SH600362,2021-09-07,-0.18582217,0.07480776
SH600383,2021-09-07,-0.20118622,0.06307495
SH600406,2021-09-07,-0.5275209,-0.0069020987
SH600426,2021-09-07,-0.16366936,0.0
SH600436,2021-09-07,0.24312936,-0.004279256
SH600438,2021-09-07,-0.40457493,-0.057145774
SH600482,2021-09-07,-0.19175011,0.06985092
SH600489,2021-09-07,-0.189099,0.022282004
SH600519,2021-09-07,0.13653357,0.01463449
SH600521,2021-09-07,-0.08449495,-0.043503523
SH600522,2021-09-07,-0.44269133,-0.06680298
SH600547,2021-09-07,-0.021081699,0.12078881
SH600570,2021-09-07,-0.07322888,-0.081847966
SH600584,2021-09-07,0.060168028,-0.020328939
SH600585,2021-09-07,0.08494054,0.08820748
SH600588,2021-09-07,-0.07565224,-0.027760565
SH600600,2021-09-07,-0.059746593,-0.030810058
SH600606,2021-09-07,0.086887464,-0.02113527
SH600655,2021-09-07,-0.1707304,-0.062849045
SH600660,2021-09-07,0.065741755,0.0055738688
SH600690,2021-09-07,0.07433885,-0.053973317
SH600703,2021-09-07,-0.042394757,-0.009684801
SH600705,2021-09-07,-0.2868849,-0.031382024
SH600741,2021-09-07,-0.18830206,-0.041713893
SH600745,2021-09-07,-0.30947295,-0.030218005
SH600760,2021-09-07,-0.23703192,-0.004087448
SH600763,2021-09-07,0.2666091,0.031648636
SH600795,2021-09-07,-0.067786224,-0.060004175
SH600809,2021-09-07,0.035020277,0.087596774
SH600837,2021-09-07,-0.2381752,-0.09436375
SH600845,2021-09-07,-0.21542285,-0.028746724
SH600848,2021-09-07,-0.19035953,-0.03097254
SH600872,2021-09-07,0.09430959,-0.08266282
SH600886,2021-09-07,-0.27208102,-0.060367882
SH600887,2021-09-07,0.24430206,-0.019625425
SH600893,2021-09-07,-0.28964692,-0.0435158
SH600900,2021-09-07,0.15010832,-0.011754215
SH600918,2021-09-07,-0.19067037,-0.04632157
SH600919,2021-09-07,0.16042696,-0.026474118
SH600926,2021-09-07,-0.50232834,-0.00090038776
SH600958,2021-09-07,-0.5134722,-0.056262255
SH600989,2021-09-07,-0.20819162,0.00055253506
SH600999,2021-09-07,-0.28559044,-0.032225013
SH601006,2021-09-07,0.14703916,0.0038639307
SH601009,2021-09-07,-0.029641716,-0.027619183
SH601012,2021-09-07,-0.40780932,-0.032715023
SH601021,2021-09-07,-0.34666935,-0.06997496
SH601066,2021-09-07,-0.15949473,-0.04793924
SH601077,2021-09-07,0.0081758,-0.0067873
SH601088,2021-09-07,-0.2109676,0.061926603
SH601100,2021-09-07,0.11369996,-0.059639752
SH601108,2021-09-07,-0.18968508,-0.05453086
SH601111,2021-09-07,-0.24743958,-0.048808157
SH601138,2021-09-07,-0.00015929155,-0.020376205
SH601155,2021-09-07,0.01463935,-0.013025403
SH601162,2021-09-07,-0.310667,-0.08510643
SH601166,2021-09-07,-0.07903956,-0.013865054
SH601169,2021-09-07,0.10270352,-0.017152607
SH601186,2021-09-07,-0.32546765,-0.020210862
SH601211,2021-09-07,-0.23555696,-0.011992633
SH601216,2021-09-07,-0.46464828,-0.007934034
SH601225,2021-09-07,-0.35949755,0.03806579
SH601229,2021-09-07,0.22925957,-0.013133168
SH601231,2021-09-07,-0.016816033,-0.047978997
SH601236,2021-09-07,-0.12107508,-0.056119025
SH601238,2021-09-07,-0.51877147,-0.049353063
SH601288,2021-09-07,0.11333413,-0.015065968
SH601318,2021-09-07,0.35620156,-0.040174127
SH601319,2021-09-07,0.12725957,-0.024955451
SH601328,2021-09-07,0.18905886,-0.004188478
SH601336,2021-09-07,0.06268579,-0.026045918
SH601360,2021-09-07,-0.02755504,-0.019729197
SH601377,2021-09-07,-0.29226956,-0.033513546
SH601390,2021-09-07,-0.17556447,-0.025445282
SH601398,2021-09-07,0.12740129,-0.012765944
SH601555,2021-09-07,-0.40018713,-0.059253216
SH601600,2021-09-07,-0.31813702,0.07540977
SH601601,2021-09-07,0.14645661,-0.016318202
SH601607,2021-09-07,0.044657573,0.0024938583
SH601618,2021-09-07,-0.52479494,-0.03776437
SH601628,2021-09-07,-0.04838951,-0.024943233
SH601633,2021-09-07,-0.42784604,0.023978114
SH601658,2021-09-07,0.11113931,-0.020373583
SH601668,2021-09-07,0.011089826,-0.027131855
SH601669,2021-09-07,-0.47074318,-0.014097691
SH601688,2021-09-07,-0.40069455,-0.0074203014
SH601696,2021-09-07,-0.32946077,-0.05304873
SH601698,2021-09-07,-0.31432465,-0.047981262
SH601727,2021-09-07,-0.26794115,-0.078947365
SH601766,2021-09-07,-0.23392062,-0.0489192
SH601788,2021-09-07,-0.31361014,-0.0373742
SH601799,2021-09-07,-0.07217035,-0.04437244
SH601800,2021-09-07,-0.3125551,0.012365937
SH601808,2021-09-07,-0.34980646,0.050558567
SH601816,2021-09-07,0.010723235,-0.018218696
SH601818,2021-09-07,0.09255403,-0.019298255
SH601838,2021-09-07,-0.14140938,0.042164445
SH601857,2021-09-07,-0.12978266,0.10670304
SH601872,2021-09-07,-0.5464336,0.116465926
SH601877,2021-09-07,-0.6173844,0.033002973
SH601878,2021-09-07,-0.4222611,-0.047516227
SH601881,2021-09-07,-0.2209277,-0.020833313
SH601888,2021-09-07,0.05510901,-0.009943545
SH601899,2021-09-07,-0.12647304,0.079889774
SH601901,2021-09-07,-0.12154816,-0.05787778
SH601916,2021-09-07,0.10135808,-0.01262629
SH601919,2021-09-07,-0.0324488,0.032424927
SH601933,2021-09-07,0.33955115,-0.014881015
SH601939,2021-09-07,0.22726247,-0.01069957
SH601985,2021-09-07,-0.18292403,0.04644811
SH601988,2021-09-07,0.015546227,-0.012738824
SH601989,2021-09-07,-0.5103117,-0.0025510192
SH601990,2021-09-07,-0.21033876,-0.0481565
SH601995,2021-09-07,-0.02071443,-0.0100905895
SH601998,2021-09-07,0.14829579,-0.0078023076
SH603019,2021-09-07,0.0041203815,-0.039698184
SH603087,2021-09-07,0.030956583,-0.036644578
SH603160,2021-09-07,0.087191194,-0.0071330667
SH603195,2021-09-07,0.1970186,-0.031608224
SH603233,2021-09-07,-0.07082379,-0.080207884
SH603259,2021-09-07,-0.14664587,0.014631152
SH603288,2021-09-07,0.13553393,-0.028315485
SH603338,2021-09-07,-0.16247718,-0.05603248
SH603369,2021-09-07,-0.24682845,-0.028405368
SH603392,2021-09-07,0.5463577,-0.040194392
SH603501,2021-09-07,0.19950975,-0.033654988
SH603517,2021-09-07,0.06266064,-0.049455285
SH603658,2021-09-07,-0.0028633457,-0.021315873
SH603659,2021-09-07,-0.1508082,0.17004311
SH603799,2021-09-07,-0.108783856,-0.026145339
SH603806,2021-09-07,-0.32422504,0.0073173046
SH603833,2021-09-07,-0.20115264,-0.0724625
SH603882,2021-09-07,0.26114756,-0.059767067
SH603899,2021-09-07,0.2633448,-0.029304087
SH603939,2021-09-07,-0.58244926,-0.05014217
SH603986,2021-09-07,0.068114236,-0.008716106
SH603993,2021-09-07,-0.27233833,0.11877072
SH688008,2021-09-07,0.0773669,-0.020078242
SH688009,2021-09-07,-0.045463756,-0.03082192
SH688012,2021-09-07,0.15984361,-0.010555387
SH688036,2021-09-07,0.42048395,-0.0154025555
SH688111,2021-09-07,-0.038362265,0.008785963
SH688126,2021-09-07,-0.15712763,-0.06333333
SH688169,2021-09-07,0.16537893,-0.072665215
SH688363,2021-09-07,0.32123524,-0.024056792
SH688396,2021-09-07,-0.006952716,-0.03997296
SZ000001,2021-09-07,-0.11634843,0.0072807074
SZ000002,2021-09-07,0.09784508,-0.009835482
SZ000063,2021-09-07,0.22502096,-0.032920897
SZ000066,2021-09-07,0.13456263,0.007608533
SZ000069,2021-09-07,-0.07710153,-0.035787404
SZ000100,2021-09-07,0.15147312,-0.047538936
SZ000157,2021-09-07,-0.18830518,-0.009085894
SZ000166,2021-09-07,-0.18939336,0.054272532
SZ000333,2021-09-07,0.05574085,-0.058987796
SZ000338,2021-09-07,-0.22658427,-0.0652141
SZ000425,2021-09-07,0.070188046,-0.03344041
SZ000538,2021-09-07,-0.09123027,0.049758554
SZ000568,2021-09-07,-0.16264431,-0.002143979
SZ000596,2021-09-07,-0.42956522,-0.028412163
SZ000625,2021-09-07,-0.4094628,-0.05152327
SZ000651,2021-09-07,0.07264425,-0.031784534
SZ000656,2021-09-07,0.025418507,-0.067044854
SZ000661,2021-09-07,0.2152716,-0.025438428
SZ000703,2021-09-07,-0.026684193,0.017826557
SZ000708,2021-09-07,-0.21089976,0.009646177
SZ000725,2021-09-07,0.09266305,-0.041948557
SZ000728,2021-09-07,-0.1935013,-0.021768749
SZ000768,2021-09-07,-0.25120497,0.13108325
SZ000776,2021-09-07,-0.3970807,0.042019367
SZ000783,2021-09-07,-0.20013583,-0.0050828457
SZ000786,2021-09-07,-0.05156608,-0.05961424
SZ000800,2021-09-07,-0.2205648,-0.00991118
SZ000858,2021-09-07,0.09359042,-0.0095793605
SZ000860,2021-09-07,-0.14764209,-0.04295498
SZ000876,2021-09-07,0.04291953,-0.025937557
SZ000895,2021-09-07,0.16096671,-0.016073942
SZ000938,2021-09-07,0.218382,-0.051824212
SZ000963,2021-09-07,-0.025165668,-0.037631333
SZ000977,2021-09-07,-0.21076347,-0.042545915
SZ001979,2021-09-07,-0.21494897,-0.009295046
SZ002001,2021-09-07,-0.3160022,-0.0013373494
SZ002007,2021-09-07,0.36319634,-0.03420621
SZ002008,2021-09-07,-0.36859155,-0.044362426
SZ002024,2021-09-07,0.05786757,-0.04658878
SZ002027,2021-09-07,-0.0045957025,-0.03205782
SZ002032,2021-09-07,0.12051417,-0.054377735
SZ002044,2021-09-07,0.12164812,-0.047244072
SZ002049,2021-09-07,-0.36470163,-0.06855583
SZ002050,2021-09-07,-0.44938767,-0.096723735
SZ002120,2021-09-07,-0.22226053,0.063584924
SZ002129,2021-09-07,-0.39293763,-0.012262583
SZ002142,2021-09-07,0.17206496,-0.009168088
SZ002153,2021-09-07,-0.22432078,-0.042416513
SZ002157,2021-09-07,0.111533105,-0.042456746
SZ002179,2021-09-07,-0.21913677,-0.04785925
SZ002202,2021-09-07,-0.3728173,0.0
SZ002230,2021-09-07,0.14639826,-0.022030115
SZ002236,2021-09-07,-0.067651644,0.030586839
SZ002241,2021-09-07,-0.21493123,-0.10469109
SZ002252,2021-09-07,0.0950886,-0.030210078
SZ002271,2021-09-07,0.07403377,-0.027672172
SZ002304,2021-09-07,0.18091172,0.025731683
SZ002311,2021-09-07,0.17911771,-0.039571702
SZ002352,2021-09-07,0.06265214,0.042992234
SZ002371,2021-09-07,-0.14383616,0.0983057
SZ002384,2021-09-07,-0.030024407,0.00490427
SZ002410,2021-09-07,-0.15715759,-0.042290032
SZ002414,2021-09-07,-0.100903586,-0.063028455
SZ002415,2021-09-07,0.034773022,0.02662623
SZ002456,2021-09-07,-0.05776696,-0.0398075
SZ002460,2021-09-07,-0.3149976,-0.020789683
SZ002463,2021-09-07,0.011622401,-0.0024122
SZ002475,2021-09-07,0.18984419,-0.04983419
SZ002493,2021-09-07,-0.4586668,0.007169366
SZ002508,2021-09-07,0.11527999,-0.019633353
SZ002555,2021-09-07,-0.24510147,-0.08837658
SZ002558,2021-09-07,0.22125493,-0.069310844
SZ002594,2021-09-07,-0.097116396,-0.0013099909
SZ002600,2021-09-07,0.060009018,-0.026392937
SZ002601,2021-09-07,-0.25326768,0.030587316
SZ002602,2021-09-07,-0.3561645,-0.030464947
SZ002607,2021-09-07,-0.10789955,0.031218052
SZ002624,2021-09-07,-0.0681469,-0.065671206
SZ002673,2021-09-07,-0.17101778,-0.023776233
SZ002714,2021-09-07,-0.05051543,-0.059220195
SZ002736,2021-09-07,-0.22733541,-0.022334337
SZ002739,2021-09-07,-0.3379517,-0.036860347
SZ002773,2021-09-07,0.009370925,-0.041688263
SZ002812,2021-09-07,-0.09458111,0.115397215
SZ002821,2021-09-07,0.14053966,0.10011995
SZ002841,2021-09-07,0.19687438,-0.004898727
SZ002916,2021-09-07,0.17776482,-0.012628734
SZ002938,2021-09-07,-0.2525087,-0.09886044
SZ002939,2021-09-07,-0.85433364,0.07315183
SZ002945,2021-09-07,-0.35818595,-0.029629588
SZ003816,2021-09-07,-0.09084236,-0.0094637275
SZ300003,2021-09-07,0.15835817,-0.0046126842
SZ300014,2021-09-07,0.089079745,-0.029922724
SZ300015,2021-09-07,0.13443951,0.046636224
SZ300033,2021-09-07,-0.5125091,-0.007867515
SZ300059,2021-09-07,-0.07230586,0.003114462
SZ300122,2021-09-07,-0.014103694,-0.01314503
SZ300124,2021-09-07,0.030260177,-0.026431084
SZ300136,2021-09-07,0.08478069,-0.0354535
SZ300142,2021-09-07,-0.20145528,-0.07735944
SZ300144,2021-09-07,-0.3332221,-0.07229602
SZ300274,2021-09-07,-0.4243733,-0.010383368
SZ300347,2021-09-07,0.026180262,0.075342536
SZ300408,2021-09-07,0.037911832,-0.020560443
SZ300413,2021-09-07,0.37322658,-0.042500973
SZ300433,2021-09-07,-0.08705889,-0.046097755
SZ300450,2021-09-07,0.15455742,0.04305911
SZ300498,2021-09-07,0.07682521,-0.031700313
SZ300529,2021-09-07,0.12823178,-0.012298346
SZ300558,2021-09-07,-0.048070148,0.019793987
SZ300595,2021-09-07,0.23343167,0.035061717
SZ300601,2021-09-07,0.15252265,-0.030199826
SZ300628,2021-09-07,0.13291308,-0.039556623
SZ300676,2021-09-07,0.012083428,0.003299594
SZ300677,2021-09-07,0.14907376,-0.010813415
SH600000,2021-09-08,0.105295226,-0.011834741
SH600009,2021-09-08,-0.31629008,-0.049620867
SH600010,2021-09-08,-0.5700072,-0.056755066
SH600011,2021-09-08,-0.56962806,-0.03848362
SH600015,2021-09-08,0.12629792,-0.01557976
SH600016,2021-09-08,0.1822885,-0.031328797
SH600018,2021-09-08,-0.4565692,0.017582536
SH600019,2021-09-08,-0.4228803,-0.03396964
SH600025,2021-09-08,-0.386167,-0.032258034
SH600028,2021-09-08,-0.102627054,0.017077804
SH600029,2021-09-08,-0.118005574,-0.059772253
SH600030,2021-09-08,-0.22666591,-0.018371642
SH600031,2021-09-08,-0.036469452,-0.060444593
SH600036,2021-09-08,0.026568474,-0.013428509
SH600048,2021-09-08,-0.14170998,0.044707417
SH600050,2021-09-08,0.123109505,-0.03802818
SH600061,2021-09-08,-0.39942145,-0.019047618
SH600079,2021-09-08,0.103151746,-0.08352101
SH600085,2021-09-08,-0.012521012,-0.054023862
SH600104,2021-09-08,-0.3061837,-0.035783827
SH600109,2021-09-08,-0.09854166,-0.029099226
SH600111,2021-09-08,-0.37264854,-0.06816882
SH600115,2021-09-08,-0.00894705,-0.061428547
SH600118,2021-09-08,-0.16670802,-0.053028464
SH600132,2021-09-08,0.3322034,-0.063571215
SH600143,2021-09-08,0.18583761,-0.007174909
SH600150,2021-09-08,-0.5944257,-0.146837
SH600161,2021-09-08,-0.5012296,-0.08809489
SH600176,2021-09-08,-0.498308,-0.04931575
SH600183,2021-09-08,0.06465252,-0.045104742
SH600196,2021-09-08,0.036592104,-0.051000714
SH600233,2021-09-08,-0.3517344,0.009215832
SH600276,2021-09-08,0.20757182,-0.036254346
SH600299,2021-09-08,-0.15288574,-0.03606832
SH600309,2021-09-08,0.22980164,0.047443032
SH600332,2021-09-08,-0.085289195,-0.031596243
SH600340,2021-09-08,-0.04708232,-0.053046763
SH600346,2021-09-08,-0.070427224,0.05864787
SH600352,2021-09-08,-0.4156156,0.06621337
SH600362,2021-09-08,-0.3522876,0.008818388
SH600383,2021-09-08,-0.4306527,-0.028530836
SH600406,2021-09-08,-0.5689544,0.055859804
SH600426,2021-09-08,-0.26563725,-0.029430091
SH600436,2021-09-08,0.46225575,-0.016126871
SH600438,2021-09-08,-0.23890093,-0.068537235
SH600482,2021-09-08,-0.20242667,0.008243561
SH600489,2021-09-08,-0.23658818,0.0118842125
SH600519,2021-09-08,0.20886606,-0.011223555
SH600521,2021-09-08,-0.15003122,-0.0022903085
SH600522,2021-09-08,-0.7449823,0.03543818
SH600547,2021-09-08,-0.09720464,0.10470581
SH600570,2021-09-08,-0.1267732,-0.029592633
SH600584,2021-09-08,0.036145523,-0.018865526
SH600585,2021-09-08,0.0076279063,-0.00524652
SH600588,2021-09-08,0.17029361,-0.02773267
SH600600,2021-09-08,-0.07761036,-0.06363946
SH600606,2021-09-08,0.1476497,-0.023157895
SH600655,2021-09-08,-0.07957978,-0.087543726
