instrument,datetime,score,label
SZ002294,2020-06-18,-0.11820598,0.07550073
SZ002304,2020-06-18,0.0544053,-0.007984221
SZ002311,2020-06-18,-0.09233864,-0.026637077
SZ002352,2020-06-18,0.11013583,-0.023019254
SZ002410,2020-06-18,-0.5274271,0.06363714
SZ002411,2020-06-18,-0.11000019,-0.020329416
SZ002415,2020-06-18,-0.2823344,-0.025179088
SZ002422,2020-06-18,0.014943872,-0.026413262
SZ002456,2020-06-18,-0.6778065,-0.01093179
SZ002460,2020-06-18,-0.37307146,-0.018530607
SZ002466,2020-06-18,-0.41890693,-0.07453102
SZ002468,2020-06-18,-0.14567807,-0.045989037
SZ002475,2020-06-18,-0.17685613,0.0532887
SZ002493,2020-06-18,-0.04461518,0.0067152977
SZ002508,2020-06-18,0.042041153,-0.052398562
SZ002555,2020-06-18,0.1273466,0.07089603
SZ002558,2020-06-18,0.085602544,-0.0036236644
SZ002594,2020-06-18,-0.39951366,0.053943157
SZ002601,2020-06-18,-0.12980528,-0.003332138
SZ002602,2020-06-18,0.008460969,0.10379326
SZ002607,2020-06-18,-0.0012764186,-0.038964868
SZ002624,2020-06-18,0.057446823,0.07919681
SZ002673,2020-06-18,0.08359778,-0.018572807
SZ002714,2020-06-18,-0.051362723,0.040974617
SZ002736,2020-06-18,0.17032576,-0.011281192
SZ002739,2020-06-18,0.005727023,-0.05160618
SZ002773,2020-06-18,0.1395343,0.026634932
SZ002841,2020-06-18,0.12494118,-0.00500983
SZ002916,2020-06-18,-0.57479155,0.011907697
SZ002938,2020-06-18,-0.28343624,0.02515471
SZ002939,2020-06-18,0.029981524,-0.027580798
SZ002945,2020-06-18,-0.016208172,-0.030626714
SZ002958,2020-06-18,0.15585428,-0.010683715
SZ300003,2020-06-18,0.09615876,-0.028096199
SZ300015,2020-06-18,-0.18801376,-0.06911665
SZ300017,2020-06-18,-0.1292026,-0.01982218
SZ300024,2020-06-18,-0.066407606,-0.026818097
SZ300033,2020-06-18,0.06822768,0.011729956
SZ300059,2020-06-18,-0.15214425,0.01927495
SZ300070,2020-06-18,-0.33929825,-0.051659107
SZ300122,2020-06-18,-0.25506926,0.029102802
SZ300124,2020-06-18,0.012304395,0.06493831
SZ300136,2020-06-18,-0.16897735,-0.006218612
SZ300142,2020-06-18,-0.01963152,-0.028902411
SZ300144,2020-06-18,0.21539398,-0.047762394
SZ300347,2020-06-18,-0.12877785,0.13207495
SZ300408,2020-06-18,-0.04811436,0.13750517
SZ300413,2020-06-18,-0.2673431,-0.02846402
SZ300433,2020-06-18,-0.1800716,0.06278658
SZ300498,2020-06-18,0.1067214,0.00046861172
SH600000,2020-06-19,0.17035872,0.0029073954
SH600004,2020-06-19,-0.035768896,-0.00731951
SH600009,2020-06-19,0.16719633,0.014636397
SH600010,2020-06-19,-0.10800539,-0.00881058
SH600011,2020-06-19,0.2612215,-0.005083978
SH600015,2020-06-19,0.0009949803,-0.0014342666
SH600016,2020-06-19,0.32939208,0.0
SH600018,2020-06-19,0.15118939,0.0017123222
SH600019,2020-06-19,-0.06268835,-0.031888783
SH600023,2020-06-19,0.35930997,-0.0069929957
SH600025,2020-06-19,0.22745082,0.07751942
SH600027,2020-06-19,-0.06439543,-0.023178875
SH600028,2020-06-19,0.22363433,-0.020077288
SH600029,2020-06-19,0.06281671,-0.002267599
SH600030,2020-06-19,-0.03896141,0.0
SH600031,2020-06-19,0.16537711,0.008606076
SH600036,2020-06-19,0.22996971,0.0065692663
SH600038,2020-06-19,-0.038732782,-0.0019260049
SH600048,2020-06-19,0.0031866133,0.023545623
SH600050,2020-06-19,0.13443172,-0.019083917
SH600061,2020-06-19,0.011049449,0.027348995
SH600066,2020-06-19,0.23022828,0.030406475
SH600068,2020-06-19,0.19965765,-0.008414805
SH600085,2020-06-19,-0.03673783,0.02727127
SH600089,2020-06-19,0.19854578,-0.021654665
SH600100,2020-06-19,-0.07563555,-0.008153558
SH600104,2020-06-19,-0.12643743,-0.014130712
SH600109,2020-06-19,-0.26502877,-0.009531438
SH600111,2020-06-19,0.22063646,-0.028160036
SH600115,2020-06-19,0.0747675,-0.00856173
SH600118,2020-06-19,0.086277425,-0.054867446
SH600153,2020-06-19,-0.13016628,-0.043214798
SH600170,2020-06-19,0.22999284,-0.00651747
SH600176,2020-06-19,0.03656575,-0.043878138
SH600177,2020-06-19,0.31619442,-0.019770086
SH600183,2020-06-19,-0.24532062,-0.013810515
SH600188,2020-06-19,0.105921455,-0.013432264
SH600196,2020-06-19,0.08701964,0.025771141
SH600208,2020-06-19,0.03803134,-0.016456962
SH600219,2020-06-19,-0.06519252,0.0006918907
SH600221,2020-06-19,-0.030511796,-0.034136593
SH600233,2020-06-19,-0.0155997425,-0.0439803
SH600271,2020-06-19,0.1435644,-0.032200456
SH600276,2020-06-19,-0.07447839,-0.009975076
SH600297,2020-06-19,0.022175372,-0.04214382
SH600299,2020-06-19,-0.20535278,0.014975071
SH600309,2020-06-19,0.03818938,0.029659271
SH600332,2020-06-19,-0.018520057,0.008598924
SH600340,2020-06-19,0.16614568,-0.0017428398
SH600346,2020-06-19,0.030644178,0.040152192
SH600352,2020-06-19,0.033905625,0.010276794
SH600362,2020-06-19,0.0008749366,0.011283517
SH600369,2020-06-19,-0.082213834,-0.013098419
SH600372,2020-06-19,0.19401398,-0.011130393
SH600383,2020-06-19,0.116270065,0.04741335
SH600390,2020-06-19,0.1330812,-0.014169097
SH600398,2020-06-19,0.26802304,-0.02003795
SH600406,2020-06-19,0.00061786175,0.0009866953
SH600436,2020-06-19,0.0551063,0.057066083
SH600438,2020-06-19,0.07729666,0.10491705
SH600482,2020-06-19,0.09580791,-0.013897955
SH600487,2020-06-19,0.10816309,-0.020753443
SH600489,2020-06-19,-0.086383104,0.03273964
SH600498,2020-06-19,-0.27467287,-0.03085047
SH600516,2020-06-19,-0.1230554,-0.035233676
SH600519,2020-06-19,-0.04783666,0.028400898
SH600522,2020-06-19,0.047585905,-0.014711916
SH600535,2020-06-19,-0.07141052,0.09520781
SH600547,2020-06-19,0.05350238,0.007714987
SH600566,2020-06-19,-0.24558535,0.039969802
SH600570,2020-06-19,0.1016972,0.09528887
SH600583,2020-06-19,0.1828638,-0.021453261
SH600585,2020-06-19,-0.022845656,-0.021295667
SH600588,2020-06-19,-0.17161652,0.10195136
SH600606,2020-06-19,0.20324367,0.10554981
SH600637,2020-06-19,-0.09835565,-0.020284891
SH600655,2020-06-19,-0.07298595,0.005679488
SH600660,2020-06-19,-0.044757903,-0.007610023
SH600663,2020-06-19,0.15154815,0.013558865
SH600674,2020-06-19,0.10797682,-0.0010683537
SH600690,2020-06-19,-0.122026905,0.010843396
SH600703,2020-06-19,-0.12235859,0.012146592
SH600705,2020-06-19,0.10781324,-0.007519543
SH600733,2020-06-19,-0.02298262,-0.041719735
SH600741,2020-06-19,0.07384965,-0.00999999
SH600760,2020-06-19,-0.18258919,0.015509248
SH600795,2020-06-19,0.08018507,0.005427122
SH600809,2020-06-19,0.0024272464,0.067759395
SH600816,2020-06-19,-0.2018277,0.063327074
SH600837,2020-06-19,0.033883184,-0.003168404
SH600848,2020-06-19,-0.03455928,0.015518308
SH600867,2020-06-19,-0.1719834,0.12888229
SH600886,2020-06-19,0.2513995,0.011603355
SH600887,2020-06-19,0.10737667,0.03456199
SH600893,2020-06-19,0.048483104,0.0
SH600900,2020-06-19,0.07357563,0.040142655
SH600919,2020-06-19,0.21918488,-0.0015243292
SH600926,2020-06-19,0.040673934,0.0010666847
SH600928,2020-06-19,0.36738306,-0.0017985702
SH600958,2020-06-19,0.1673705,0.006809354
SH600968,2020-06-19,0.26135612,-0.012711883
SH600977,2020-06-19,0.12599394,0.021386504
SH600989,2020-06-19,-0.039693326,-0.028291583
SH600998,2020-06-19,0.20684603,0.053406
SH600999,2020-06-19,0.11870752,0.14588153
SH601006,2020-06-19,0.11050171,-0.003977716
SH601009,2020-06-19,0.007159844,-0.0027848482
SH601012,2020-06-19,-0.010204643,0.17445171
SH601018,2020-06-19,0.013400033,0.019047618
SH601021,2020-06-19,-0.085998476,-0.029145837
SH601066,2020-06-19,-0.11392963,0.049755096
SH601088,2020-06-19,0.2540323,-0.02828437
SH601108,2020-06-19,-0.15391988,-0.031394243
SH601111,2020-06-19,-0.022287369,-0.003968239
SH601117,2020-06-19,0.04680997,-0.016025662
SH601138,2020-06-19,-0.115754485,0.06662083
SH601155,2020-06-19,-0.06939751,-0.013035834
SH601162,2020-06-19,-0.26036066,-0.04979247
SH601166,2020-06-19,0.17415766,0.006338954
SH601169,2020-06-19,0.23149155,0.002392292
SH601186,2020-06-19,0.21717387,-0.02109301
SH601198,2020-06-19,-0.002924353,-0.0060763955
SH601211,2020-06-19,-0.1544257,0.009004235
SH601212,2020-06-19,0.07519019,-0.02290076
SH601216,2020-06-19,-0.17556894,-0.026823997
SH601225,2020-06-19,0.035212986,-0.0024125576
SH601229,2020-06-19,0.34623626,0.0032726526
SH601236,2020-06-19,-0.06739998,-0.09344494
SH601238,2020-06-19,0.14429432,-0.011140227
SH601288,2020-06-19,0.3620969,0.0057034492
SH601298,2020-06-19,0.09285456,-0.019801915
SH601318,2020-06-19,0.19025373,-0.018794894
SH601319,2020-06-19,0.09591386,-0.0076569915
SH601328,2020-06-19,0.015082985,0.0021185875
SH601336,2020-06-19,0.12176514,-0.015985012
SH601360,2020-06-19,0.09486157,-0.0228827
SH601377,2020-06-19,0.045751512,0.11612022
SH601390,2020-06-19,0.18422967,-0.016835034
SH601398,2020-06-19,0.287429,0.016375542
SH601555,2020-06-19,-0.060427442,-0.012232423
SH601577,2020-06-19,0.16111977,0.0073982477
SH601600,2020-06-19,0.17461115,-0.020905972
SH601601,2020-06-19,-0.0034248233,-0.022623241
SH601607,2020-06-19,-0.06758335,0.0010802746
SH601618,2020-06-19,0.272319,-0.0069686174
SH601628,2020-06-19,0.052114785,-0.029045641
SH601633,2020-06-19,0.02136612,-0.025329351
SH601668,2020-06-19,-0.04170747,-0.0098900795
SH601669,2020-06-19,-0.028722942,-0.019002378
SH601688,2020-06-19,0.0058525205,-0.029824555
SH601698,2020-06-19,0.14929259,-0.024878383
SH601727,2020-06-19,-0.3337714,-0.013913035
SH601766,2020-06-19,0.04258406,-0.021739125
SH601788,2020-06-19,0.099445224,0.20973778
SH601800,2020-06-19,0.09356779,-0.030020654
SH601808,2020-06-19,0.07389039,-0.02446878
SH601818,2020-06-19,0.18410388,-0.0055148005
SH601828,2020-06-19,0.18278578,-0.010733485
SH601838,2020-06-19,0.36773807,0.008303642
SH601857,2020-06-19,0.25925356,-0.0034903288
SH601877,2020-06-19,0.11618507,0.025432825
SH601878,2020-06-19,-0.029078007,-0.028490067
SH601881,2020-06-19,0.12001604,0.032957435
SH601888,2020-06-19,-0.09277184,0.2200526
SH601898,2020-06-19,-0.03303185,-0.017660022
SH601899,2020-06-19,-0.14345822,0.035066605
SH601901,2020-06-19,0.039754033,-0.012096763
SH601919,2020-06-19,-0.029212981,0.0
SH601933,2020-06-19,0.08142062,0.0042432547
SH601939,2020-06-19,0.30272108,0.0017952919
SH601985,2020-06-19,0.16966727,-0.0068027377
SH601988,2020-06-19,0.107925236,0.0048000813
SH601989,2020-06-19,0.1954067,-0.014619887
SH601992,2020-06-19,0.22558051,-0.014771044
SH601997,2020-06-19,0.31376034,-0.0052910447
SH601998,2020-06-19,0.19808224,0.017473102
SH603019,2020-06-19,-0.030516654,-0.0576638
SH603156,2020-06-19,-0.037772417,0.01897204
SH603160,2020-06-19,-0.020200968,0.035143614
SH603259,2020-06-19,-0.16032398,0.07596576
SH603260,2020-06-19,-0.2594281,0.027784944
SH603288,2020-06-19,-0.43293875,0.05521691
SH603501,2020-06-19,-0.07011473,-0.0031955242
SH603799,2020-06-19,-0.48900783,-0.018718421
SH603833,2020-06-19,0.07518929,0.002557993
SH603899,2020-06-19,0.09092593,0.05259359
SH603986,2020-06-19,-0.058426023,-0.002286017
SH603993,2020-06-19,-0.47145367,-0.018110216
SZ000001,2020-06-19,0.12539417,0.012659788
SZ000002,2020-06-19,0.058764398,0.017517686
SZ000063,2020-06-19,-0.35412687,-0.04883796
SZ000069,2020-06-19,-0.052928895,0.008342147
SZ000100,2020-06-19,-0.28860247,0.0066632032
SZ000157,2020-06-19,-0.048898518,0.017401218
SZ000166,2020-06-19,0.08941886,0.028449535
SZ000333,2020-06-19,0.026783325,0.011830449
SZ000338,2020-06-19,0.07298377,0.023113847
SZ000413,2020-06-19,-0.009911418,-0.029295266
SZ000415,2020-06-19,0.18653253,-0.026089728
SZ000423,2020-06-19,0.06625049,0.0022513866
SZ000425,2020-06-19,-0.024257898,0.0016925335
SZ000538,2020-06-19,-0.2126652,0.024911761
SZ000568,2020-06-19,0.013266236,0.007851005
SZ000596,2020-06-19,0.03746085,0.037359834
SZ000625,2020-06-19,0.2457131,-0.039288104
SZ000627,2020-06-19,0.08741111,-0.013312519
SZ000629,2020-06-19,-0.19144532,-0.019411385
SZ000630,2020-06-19,0.15399092,0.0
SZ000651,2020-06-19,-0.09071347,-0.012050867
SZ000656,2020-06-19,0.27418414,0.04486668
SZ000661,2020-06-19,-0.22556978,0.08830106
SZ000671,2020-06-19,0.12680435,-0.021634042
SZ000703,2020-06-19,0.1629479,0.019026995
SZ000709,2020-06-19,-0.25383776,-0.024090767
SZ000723,2020-06-19,0.026976436,-0.034069955
SZ000725,2020-06-19,-0.21240214,0.015212417
SZ000728,2020-06-19,0.12215942,0.009773612
SZ000768,2020-06-19,0.08633712,0.039816856
SZ000776,2020-06-19,-0.056025535,-0.011234522
SZ000783,2020-06-19,-0.03984362,-0.031688333
SZ000786,2020-06-19,0.17317903,0.011389494
SZ000858,2020-06-19,0.036598906,0.049817204
SZ000876,2020-06-19,-0.2003594,0.027583718
SZ000895,2020-06-19,0.009312309,0.10158455
SZ000898,2020-06-19,-0.121787995,-0.026315749
SZ000938,2020-06-19,-0.38656253,0.004448414
SZ000961,2020-06-19,-0.088175684,0.054537654
SZ000963,2020-06-19,-0.28421605,0.07294905
SZ001979,2020-06-19,0.013445675,-0.0059880614
SZ002001,2020-06-19,-0.07717675,0.04826963
SZ002007,2020-06-19,-0.18630692,0.030011892
SZ002008,2020-06-19,-0.42269316,0.074097395
SZ002010,2020-06-19,0.25453827,-0.015930414
SZ002024,2020-06-19,0.11867398,-0.020107925
SZ002027,2020-06-19,0.010608286,0.041179895
SZ002032,2020-06-19,0.108777106,0.05072713
SZ002044,2020-06-19,-0.034304857,0.059518337
SZ002050,2020-06-19,0.1504671,-0.004531026
SZ002081,2020-06-19,0.21263677,-0.01008147
SZ002120,2020-06-19,0.013067752,-0.0100951195
SZ002142,2020-06-19,0.06582418,0.039453387
SZ002146,2020-06-19,0.0944964,0.015046358
SZ002153,2020-06-19,0.046054214,0.025476813
SZ002179,2020-06-19,0.00720492,0.11350632
SZ002202,2020-06-19,0.2675485,-0.01387459
SZ002230,2020-06-19,-0.012946904,0.053476334
SZ002236,2020-06-19,-0.3984737,-0.004654348
SZ002241,2020-06-19,-0.26990098,0.0902226
SZ002252,2020-06-19,-0.060263455,-0.01971054
SZ002271,2020-06-19,0.14692682,0.009191275
SZ002294,2020-06-19,-0.09233835,0.10425317
SZ002304,2020-06-19,0.048248455,0.018498063
SZ002311,2020-06-19,-0.10537884,0.011495352
SZ002352,2020-06-19,0.114349015,0.005552888
SZ002410,2020-06-19,-0.3128346,0.072802424
SZ002411,2020-06-19,0.16008148,-0.008799672
SZ002415,2020-06-19,-0.18521586,0.019134164
SZ002422,2020-06-19,0.21996713,-0.003293395
SZ002456,2020-06-19,-0.4863702,0.062383175
SZ002460,2020-06-19,-0.31869325,-0.036516726
SZ002466,2020-06-19,-0.33424628,-0.06783652
SZ002468,2020-06-19,-0.043592095,-0.014997363
SZ002475,2020-06-19,-0.2082969,0.08493543
SZ002493,2020-06-19,-0.0186221,0.03796506
SZ002508,2020-06-19,0.056055874,-0.021658778
SZ002555,2020-06-19,0.11408971,0.12150037
SZ002558,2020-06-19,0.22665465,0.009861112
SZ002594,2020-06-19,-0.33302364,0.05588448
SZ002601,2020-06-19,-0.17565584,0.041037083
SZ002602,2020-06-19,0.15160918,0.08272457
SZ002607,2020-06-19,0.036035642,-0.012430966
SZ002624,2020-06-19,0.05438827,0.12205422
SZ002673,2020-06-19,0.060227603,-0.013487458
SZ002714,2020-06-19,-0.06285292,0.07980251
SZ002736,2020-06-19,0.10564416,0.0032103062
SZ002739,2020-06-19,-0.05147198,-0.023554206
SZ002773,2020-06-19,0.13949597,0.149472
SZ002841,2020-06-19,0.122601956,0.030770183
SZ002916,2020-06-19,-0.4366064,0.027867317
SZ002938,2020-06-19,-0.24241915,0.039476275
SZ002939,2020-06-19,0.044054985,-0.026521027
SZ002945,2020-06-19,-0.07341176,-0.026019692
SZ002958,2020-06-19,0.21998248,-0.0042643547
SZ300003,2020-06-19,0.097267315,0.011643529
SZ300015,2020-06-19,-0.22137925,-0.05047822
SZ300017,2020-06-19,0.101298064,-0.05564499
SZ300024,2020-06-19,-0.047272325,-0.015123427
SZ300033,2020-06-19,0.038162053,0.03322923
SZ300059,2020-06-19,-0.07346816,0.06653488
SZ300070,2020-06-19,-0.20323604,-0.018092096
SZ300122,2020-06-19,-0.25834846,0.0199579
SZ300124,2020-06-19,-0.054561257,0.07013333
SZ300136,2020-06-19,-0.19173342,0.066999435
SZ300142,2020-06-19,-0.0014242381,-0.039622188
SZ300144,2020-06-19,0.13943052,-0.042087197
SZ300347,2020-06-19,0.062619194,0.13350964
SZ300408,2020-06-19,-0.056735963,0.12365687
SZ300413,2020-06-19,-0.2044287,0.022775054
SZ300433,2020-06-19,-0.26435813,0.1334256
SZ300498,2020-06-19,0.13534707,-0.0027765036
SH600000,2020-06-22,0.12373616,0.024840474
SH600004,2020-06-22,0.08002141,0.0058169365
SH600009,2020-06-22,0.11310491,0.031244159
SH600010,2020-06-22,-0.005240187,-0.00881058
SH600011,2020-06-22,0.15439397,0.009216547
SH600015,2020-06-22,-0.010219306,0.016210318
SH600016,2020-06-22,0.21860805,0.017718554
SH600018,2020-06-22,0.14638579,0.0120482445
SH600019,2020-06-22,0.0110229105,0.006683469
SH600023,2020-06-22,0.3437819,0.005235553
SH600025,2020-06-22,0.23031051,0.06958759
SH600027,2020-06-22,-0.021306723,0.006700158
SH600028,2020-06-22,0.18444991,-0.010085344
SH600029,2020-06-22,-0.010452628,0.009122014
SH600030,2020-06-22,-0.06894814,0.02830255
SH600031,2020-06-22,0.03907013,0.051550865
SH600036,2020-06-22,0.2335273,0.043196797
SH600038,2020-06-22,0.06238687,0.0065710545
SH600048,2020-06-22,-0.006372869,0.11113632
SH600050,2020-06-22,-0.0068161488,0.0
SH600061,2020-06-22,-0.024996296,-0.022086024
SH600066,2020-06-22,0.16952401,0.023280144
SH600068,2020-06-22,0.16775885,0.017000198
SH600085,2020-06-22,0.026895255,0.02418816
SH600089,2020-06-22,0.18305513,0.0159899
SH600100,2020-06-22,0.114121735,-0.010869563
SH600104,2020-06-22,-0.15415299,0.009318829
SH600109,2020-06-22,-0.27188775,-0.016173601
SH600111,2020-06-22,0.16913632,-0.0135343075
SH600115,2020-06-22,0.068392664,0.0017181635
SH600118,2020-06-22,0.059198737,-0.042053044
SH600153,2020-06-22,0.031918027,-0.0026635528
SH600170,2020-06-22,0.124527305,0.0
SH600176,2020-06-22,-0.1913372,0.019340515
SH600177,2020-06-22,0.25933015,0.0066410303
SH600183,2020-06-22,-0.13333645,-0.005126953
SH600188,2020-06-22,0.16906448,0.013537526
SH600196,2020-06-22,0.1867645,0.0018233061
SH600208,2020-06-22,0.04551664,0.019617558
SH600219,2020-06-22,0.013641931,0.025157213
SH600221,2020-06-22,-0.0062409043,0.018556714
SH600233,2020-06-22,0.04479769,0.013445735
SH600271,2020-06-22,0.116722494,-0.019216835
SH600276,2020-06-22,0.10622579,-0.03650832
SH600297,2020-06-22,-0.09527731,-0.027276933
SH600299,2020-06-22,-0.09114766,0.01317966
SH600309,2020-06-22,0.0060516894,0.083924055
SH600332,2020-06-22,0.030042559,0.021572232
SH600340,2020-06-22,0.033320427,0.051760077
SH600346,2020-06-22,0.019733965,0.09061074
SH600352,2020-06-22,0.064224064,0.028728366
SH600362,2020-06-22,-0.0098519325,0.044090033
SH600369,2020-06-22,-0.121073365,-0.001799345
SH600372,2020-06-22,0.1882473,-0.011889994
SH600383,2020-06-22,0.03792572,0.15387595
SH600390,2020-06-22,0.024568915,0.00266397
SH600398,2020-06-22,0.14495906,-0.009963989
SH600406,2020-06-22,-0.0029323995,-0.022683084
SH600436,2020-06-22,0.028843641,0.041948438
SH600438,2020-06-22,0.041167386,0.10522795
SH600482,2020-06-22,0.10836285,-0.0004388094
SH600487,2020-06-22,0.078719944,0.0012646914
SH600489,2020-06-22,-0.076888025,0.0649389
SH600498,2020-06-22,-0.15343681,-0.005130172
SH600516,2020-06-22,-0.019904613,-0.018500388
SH600519,2020-06-22,-0.08142562,0.025177121
SH600522,2020-06-22,-0.05164796,-0.009753525
SH600535,2020-06-22,0.008724108,0.19169915
SH600547,2020-06-22,0.11614737,0.034095526
SH600566,2020-06-22,-0.07935791,0.053046227
SH600570,2020-06-22,0.18683851,0.038640857
SH600583,2020-06-22,0.20561564,-0.004368186
SH600585,2020-06-22,-0.047434896,0.03728521
SH600588,2020-06-22,-0.026103169,0.1090194
SH600606,2020-06-22,0.2020916,0.22302759
SH600637,2020-06-22,0.008364856,-0.015397966
SH600655,2020-06-22,-0.16881128,0.031784415
SH600660,2020-06-22,-0.0046972036,-0.003330052
SH600663,2020-06-22,0.083547056,0.0345124
SH600674,2020-06-22,0.16360888,0.012973785
SH600690,2020-06-22,-0.14150544,0.038184762
SH600703,2020-06-22,-0.1668286,0.020226002
SH600705,2020-06-22,3.685057e-05,0.0050383806
SH600733,2020-06-22,0.49130756,-0.025624454
SH600741,2020-06-22,-0.08225417,0.037752032
SH600760,2020-06-22,-0.08740573,0.033637404
SH600795,2020-06-22,0.08419994,0.021968365
SH600809,2020-06-22,-0.10304941,0.09213579
SH600816,2020-06-22,-0.14461708,0.009313464
SH600837,2020-06-22,-0.080755144,0.0125540495
SH600848,2020-06-22,-0.067483395,0.01477623
SH600867,2020-06-22,0.111147895,0.069797516
SH600886,2020-06-22,0.26462215,0.012766361
SH600887,2020-06-22,0.16761188,0.054563165
SH600893,2020-06-22,-0.044047773,0.01004374
SH600900,2020-06-22,0.111161366,0.0374285
SH600919,2020-06-22,0.0777989,0.01990819
SH600926,2020-06-22,0.142738,0.0317204
SH600928,2020-06-22,0.10890427,0.020072937
SH600958,2020-06-22,0.10718796,0.009560227
SH600968,2020-06-22,0.18622309,-0.0042372346
SH600977,2020-06-22,0.051570117,0.02465558
SH600989,2020-06-22,0.0015396178,-0.01321578
SH600998,2020-06-22,0.16025677,0.059171557
SH600999,2020-06-22,0.09326358,0.15006638
SH601006,2020-06-22,0.044912264,-0.0071599483
SH601009,2020-06-22,0.020859867,0.012151837
SH601012,2020-06-22,0.010582313,0.156407
SH601018,2020-06-22,0.0013131052,0.016548514
SH601021,2020-06-22,0.14540696,0.010155797
SH601066,2020-06-22,-0.18164131,0.033468604
SH601088,2020-06-22,0.2011168,0.0063837767
SH601108,2020-06-22,-0.16348787,0.0009057522
SH601111,2020-06-22,-0.037959576,0.0039787292
SH601117,2020-06-22,0.04479754,0.027687311
SH601138,2020-06-22,-0.13627122,0.10791862
SH601155,2020-06-22,-0.11003712,0.06318617
SH601162,2020-06-22,-0.2895608,-0.04401642
SH601166,2020-06-22,0.08846921,0.03592539
SH601169,2020-06-22,0.16554524,0.022208929
SH601186,2020-06-22,0.10302758,0.029211283
SH601198,2020-06-22,-0.063617796,0.006878853
SH601211,2020-06-22,-0.18711728,0.02382207
SH601212,2020-06-22,-0.04129857,0.0038609505
SH601216,2020-06-22,-0.08745678,-0.007839918
SH601225,2020-06-22,0.044734374,0.023199081
SH601229,2020-06-22,0.2802375,0.021718621
