instrument,datetime,score,label
SZ300677,2022-03-28,-0.044531334,0.019292593
SZ300750,2022-03-28,0.083166465,0.043673873
SZ300759,2022-03-28,-0.0034599937,-0.012883902
SZ300760,2022-03-28,-0.044549305,0.04523003
SZ300782,2022-03-28,0.13931054,-0.049709022
SZ300866,2022-03-28,0.14602551,0.03519833
SZ300888,2022-03-28,-0.09520686,-0.067700565
SZ300896,2022-03-28,-0.13053885,0.10847056
SZ300999,2022-03-28,0.18444957,-0.014985025
SH600000,2022-03-29,-0.106547,0.018916965
SH600009,2022-03-29,0.16672002,-0.0019980073
SH600010,2022-03-29,-0.012947772,0.013333321
SH600011,2022-03-29,0.05417947,-0.097467005
SH600015,2022-03-29,-0.30744755,0.034772754
SH600016,2022-03-29,-0.18945916,0.010493636
SH600018,2022-03-29,0.05799536,0.1321696
SH600019,2022-03-29,-0.09317781,0.06992638
SH600025,2022-03-29,-0.275328,0.059360743
SH600028,2022-03-29,-0.21825482,0.009204507
SH600029,2022-03-29,0.07958354,0.033088207
SH600030,2022-03-29,0.048385303,-0.018497944
SH600031,2022-03-29,0.36877838,0.0016915798
SH600036,2022-03-29,-0.04073636,0.013632417
SH600048,2022-03-29,0.17880039,-0.0056394935
SH600050,2022-03-29,-0.1563308,0.0
SH600061,2022-03-29,0.0017385446,-0.0056844354
SH600079,2022-03-29,0.14005263,-0.06606257
SH600085,2022-03-29,-0.32709387,-0.028820813
SH600104,2022-03-29,0.06665837,-0.0017605424
SH600109,2022-03-29,0.024393555,0.0030907393
SH600111,2022-03-29,0.10190146,-0.04165387
SH600115,2022-03-29,0.06426008,-0.009132445
SH600132,2022-03-29,0.4931979,0.042127132
SH600143,2022-03-29,-0.36964554,-0.0030710697
SH600150,2022-03-29,0.3377296,-0.025758386
SH600161,2022-03-29,-0.032999534,-0.06144935
SH600176,2022-03-29,0.020096507,-0.00063979626
SH600183,2022-03-29,0.35769787,-0.04156387
SH600196,2022-03-29,-0.40622255,-0.060177326
SH600276,2022-03-29,0.13356641,-0.05611813
SH600309,2022-03-29,-0.07360284,0.06959641
SH600332,2022-03-29,0.01789746,-0.018061101
SH600346,2022-03-29,0.023226459,0.024304867
SH600352,2022-03-29,-0.24885131,0.017286062
SH600362,2022-03-29,-0.08302738,-0.025407791
SH600383,2022-03-29,0.13198507,-0.0013793707
SH600406,2022-03-29,0.06949049,-0.043530464
SH600426,2022-03-29,-0.10497779,0.035190463
SH600436,2022-03-29,0.17260738,-0.034477472
SH600438,2022-03-29,-0.035758186,-0.07518476
SH600489,2022-03-29,0.034730446,-0.02259177
SH600519,2022-03-29,0.016825702,0.020172715
SH600547,2022-03-29,0.56320274,0.016219735
SH600570,2022-03-29,0.12720992,-0.0986101
SH600584,2022-03-29,0.1236496,-0.067089796
SH600585,2022-03-29,-0.26785088,0.045655012
SH600588,2022-03-29,0.09236032,-0.07075161
SH600600,2022-03-29,0.1492215,-0.010928929
SH600606,2022-03-29,0.0041450076,0.037665725
SH600655,2022-03-29,-0.23992993,0.0009834766
SH600660,2022-03-29,0.025369119,-0.08713418
SH600690,2022-03-29,0.30353817,0.026783586
SH600741,2022-03-29,0.27284637,-0.06809169
SH600745,2022-03-29,0.20936085,-0.09885496
SH600760,2022-03-29,-0.14148627,-0.0556255
SH600763,2022-03-29,0.42999643,0.013173461
SH600795,2022-03-29,-0.23360829,0.023901343
SH600809,2022-03-29,0.1871932,-0.01642102
SH600837,2022-03-29,-0.013418842,-0.034475744
SH600845,2022-03-29,-0.18520103,-0.00467062
SH600848,2022-03-29,-0.22885017,0.031354427
SH600872,2022-03-29,0.50347835,-0.03032279
SH600886,2022-03-29,-0.17487521,0.025793672
SH600887,2022-03-29,-0.061634485,-0.00352031
SH600893,2022-03-29,0.025283936,-0.070390284
SH600900,2022-03-29,0.0032376759,0.03522098
SH600905,2022-03-29,-0.12303437,-0.014263034
SH600918,2022-03-29,-0.1763678,-0.015625
SH600919,2022-03-29,-0.07724394,0.072748184
SH600926,2022-03-29,0.15794417,0.07707393
SH600958,2022-03-29,0.07362813,-0.035426736
SH600989,2022-03-29,-0.008354042,-0.006138742
SH600999,2022-03-29,-0.00055234507,-0.004827559
SH601006,2022-03-29,-0.21395673,0.007885337
SH601009,2022-03-29,-0.1480229,0.08635056
SH601012,2022-03-29,0.0036904775,-0.08701086
SH601021,2022-03-29,-0.09879659,-0.008879244
SH601066,2022-03-29,-0.064452305,-0.017908037
SH601088,2022-03-29,0.089578375,0.025848627
SH601100,2022-03-29,0.45216078,-0.05409926
SH601108,2022-03-29,0.12092252,
SH601111,2022-03-29,0.10377896,0.008272052
SH601138,2022-03-29,0.015541498,-0.0140449405
SH601155,2022-03-29,-0.1152242,0.05173123
SH601162,2022-03-29,0.067303255,0.025575519
SH601166,2022-03-29,0.038402963,0.06407714
SH601169,2022-03-29,-0.17297165,0.035591245
SH601186,2022-03-29,-0.27035227,0.053589463
SH601211,2022-03-29,-0.08862528,-0.004383564
SH601216,2022-03-29,0.033374082,0.024064898
SH601225,2022-03-29,-0.08231026,0.021961808
SH601229,2022-03-29,-0.058474142,0.030156136
SH601231,2022-03-29,0.07080449,-0.025274694
SH601236,2022-03-29,-0.2524343,-0.0660066
SH601238,2022-03-29,0.26185405,-0.023340225
SH601288,2022-03-29,-0.049586255,0.013133168
SH601318,2022-03-29,-0.1712401,-0.0044893026
SH601319,2022-03-29,-0.11480552,0.006198406
SH601328,2022-03-29,-0.02201711,0.017992496
SH601336,2022-03-29,-0.22021468,0.018387914
SH601360,2022-03-29,-0.17954583,-0.032923877
SH601377,2022-03-29,-0.039173726,-0.016931236
SH601390,2022-03-29,-0.24846704,0.070572495
SH601398,2022-03-29,-0.19848268,0.023706913
SH601600,2022-03-29,0.14612629,-0.044407904
SH601601,2022-03-29,0.13815793,0.014124274
SH601607,2022-03-29,0.25410149,-0.09738636
SH601618,2022-03-29,-0.18934348,-0.0110375285
SH601628,2022-03-29,-0.16470848,0.019662023
SH601633,2022-03-29,0.42161343,-0.08057654
SH601658,2022-03-29,-0.16885401,0.056122422
SH601668,2022-03-29,-0.09953271,0.084808946
SH601669,2022-03-29,0.10442464,0.025612473
SH601688,2022-03-29,-0.06133737,-0.015812457
SH601696,2022-03-29,-0.0756464,0.043186903
SH601698,2022-03-29,-0.02013347,-0.0093458295
SH601728,2022-03-29,-0.17820743,-0.0049751997
SH601766,2022-03-29,-0.08265935,0.015965223
SH601788,2022-03-29,-0.027904455,-0.008496642
SH601799,2022-03-29,-0.048351068,-0.087501466
SH601800,2022-03-29,-0.3571924,-0.007109046
SH601808,2022-03-29,-0.16168956,-0.026824713
SH601816,2022-03-29,-0.19909501,0.028865933
SH601818,2022-03-29,-0.17163278,0.028680682
SH601838,2022-03-29,-0.13423027,0.0771513
SH601857,2022-03-29,-0.16215684,0.0049937963
SH601865,2022-03-29,-0.1759069,-0.07623601
SH601868,2022-03-29,-0.12562011,0.008230448
SH601877,2022-03-29,0.070871875,-0.092386305
SH601878,2022-03-29,-0.03173325,-0.015426457
SH601881,2022-03-29,0.065095276,0.008379936
SH601888,2022-03-29,0.13317816,-0.0134599805
SH601898,2022-03-29,0.05984318,0.0072090626
SH601899,2022-03-29,0.21281351,0.0060870647
SH601901,2022-03-29,-0.019442428,0.018518567
SH601916,2022-03-29,-0.17884654,0.01098907
SH601919,2022-03-29,0.08360237,-0.03345555
SH601933,2022-03-29,-0.26396933,0.06346667
SH601939,2022-03-29,-0.1544763,0.009925485
SH601966,2022-03-29,0.43670535,-0.09485203
SH601985,2022-03-29,-0.061012913,0.015486717
SH601988,2022-03-29,-0.018586326,0.019938707
SH601989,2022-03-29,-0.06176604,-0.0030816793
SH601990,2022-03-29,-0.09325124,-0.011764705
SH601995,2022-03-29,0.05196401,-0.023040354
SH601998,2022-03-29,-0.0106224455,-0.014527798
SH603019,2022-03-29,-0.02461924,-0.022806585
SH603087,2022-03-29,0.19331504,-0.04581189
SH603160,2022-03-29,0.32312456,-0.06389308
SH603195,2022-03-29,-0.13464677,0.010088801
SH603233,2022-03-29,0.07338692,-0.03188604
SH603259,2022-03-29,-0.033060487,-0.058540165
SH603260,2022-03-29,0.2640694,-0.112809956
SH603288,2022-03-29,0.027137619,-0.023917317
SH603338,2022-03-29,0.37787744,-0.07308549
SH603369,2022-03-29,0.46007368,0.0015003681
SH603392,2022-03-29,-0.22225334,0.010342002
SH603486,2022-03-29,0.39865834,-0.058808565
SH603501,2022-03-29,0.1737109,-0.07470775
SH603517,2022-03-29,0.39847213,-0.052614987
SH603658,2022-03-29,-0.17489436,-0.06031698
SH603659,2022-03-29,0.2813591,-0.031360567
SH603799,2022-03-29,0.06788957,-0.061641574
SH603806,2022-03-29,-0.21562643,-0.10184014
SH603833,2022-03-29,0.21540315,0.06565666
SH603882,2022-03-29,0.0073066466,-0.032839417
SH603899,2022-03-29,0.1733412,-0.042052984
SH603939,2022-03-29,0.024993163,-0.06967503
SH603986,2022-03-29,-0.10982154,-0.09284204
SH603993,2022-03-29,0.17769596,-0.007734835
SH605499,2022-03-29,0.1579844,-0.022225559
SH688008,2022-03-29,-0.36519834,-0.15597773
SH688009,2022-03-29,-0.08375573,0.014644384
SH688012,2022-03-29,-0.0032683648,-0.010303974
SH688036,2022-03-29,0.22463758,-0.05879408
SH688111,2022-03-29,0.21220885,-0.03076756
SH688126,2022-03-29,-0.16637428,-0.028281033
SH688169,2022-03-29,-0.322795,-0.06227404
SH688363,2022-03-29,0.22014935,-0.050881267
SH688396,2022-03-29,-0.036981028,-0.055981457
SH688561,2022-03-29,0.38248068,-0.018518567
SH688599,2022-03-29,0.28372958,-0.15098262
SH688981,2022-03-29,-0.20218062,-0.027038634
SZ000001,2022-03-29,0.0455171,0.07035065
SZ000002,2022-03-29,-0.026938263,0.10168517
SZ000063,2022-03-29,0.19120534,-0.047283053
SZ000066,2022-03-29,0.07894944,0.023355246
SZ000069,2022-03-29,-0.074208975,0.05121982
SZ000100,2022-03-29,-0.00951029,-0.030131817
SZ000157,2022-03-29,0.0059964173,-0.002969563
SZ000166,2022-03-29,-0.005706262,-0.0076336265
SZ000301,2022-03-29,0.14669722,-0.03356105
SZ000333,2022-03-29,0.22417302,0.012282848
SZ000338,2022-03-29,0.21504398,-0.05188614
SZ000425,2022-03-29,-0.060413588,0.03298843
SZ000538,2022-03-29,0.08808452,-0.033201337
SZ000568,2022-03-29,0.21296237,-0.001330018
SZ000596,2022-03-29,0.34788844,-0.0042717457
SZ000625,2022-03-29,0.4031194,-0.045425832
SZ000651,2022-03-29,-0.11365464,0.031493545
SZ000661,2022-03-29,-0.106215194,-0.03487724
SZ000703,2022-03-29,-0.25496477,-0.0069870353
SZ000708,2022-03-29,-0.05078006,0.09945381
SZ000725,2022-03-29,0.104166,-0.036624968
SZ000768,2022-03-29,-0.07419051,-0.10712463
SZ000776,2022-03-29,0.17917535,-0.03153664
SZ000783,2022-03-29,0.033769485,-0.0016992092
SZ000786,2022-03-29,0.28055912,0.04183805
SZ000800,2022-03-29,-0.13466509,0.029807687
SZ000858,2022-03-29,0.377903,0.02230072
SZ000876,2022-03-29,-0.22290047,-0.05437869
SZ000895,2022-03-29,-0.22118662,-0.021773338
SZ000938,2022-03-29,-0.16376598,-0.031363904
SZ000963,2022-03-29,0.0519752,-0.048975587
SZ000977,2022-03-29,0.0137803815,-0.023030639
SZ001979,2022-03-29,-0.09680109,0.042025924
SZ002001,2022-03-29,-0.20573185,0.0411458
SZ002007,2022-03-29,0.23315385,-0.050263286
SZ002008,2022-03-29,0.3423611,-0.058691442
SZ002024,2022-03-29,-0.12802504,-0.002871871
SZ002027,2022-03-29,0.0525791,-0.01961261
SZ002032,2022-03-29,0.06277768,0.023366809
SZ002044,2022-03-29,0.043582764,0.015263081
SZ002049,2022-03-29,-0.11374886,-0.051847935
SZ002050,2022-03-29,0.24071945,-0.016416967
SZ002064,2022-03-29,-0.1438777,-0.01970154
SZ002120,2022-03-29,0.13092218,-0.04523766
SZ002129,2022-03-29,0.0008089505,-0.08557522
SZ002142,2022-03-29,-0.34410116,0.044774294
SZ002157,2022-03-29,-0.4856421,-0.020110488
SZ002179,2022-03-29,-0.08291671,0.020852208
SZ002202,2022-03-29,-0.15199317,-0.04628408
SZ002230,2022-03-29,0.06731391,-0.046755612
SZ002236,2022-03-29,0.35259393,-0.017417371
SZ002241,2022-03-29,0.38092506,-0.06173396
SZ002252,2022-03-29,-0.03993923,-0.013275564
SZ002271,2022-03-29,0.14987898,0.025847316
SZ002304,2022-03-29,0.30692652,0.0046072006
SZ002311,2022-03-29,0.18495269,-0.05305016
SZ002352,2022-03-29,0.3235907,0.07346964
SZ002371,2022-03-29,-0.14681208,-0.108694375
SZ002410,2022-03-29,0.2990157,0.024315834
SZ002414,2022-03-29,0.40741363,-0.050982475
SZ002415,2022-03-29,0.051329326,-0.024275243
SZ002459,2022-03-29,0.048157018,-0.07645422
SZ002460,2022-03-29,0.12082459,-0.015499651
SZ002466,2022-03-29,0.20144145,-0.049301207
SZ002475,2022-03-29,0.5296141,-0.07217991
SZ002493,2022-03-29,-0.034795355,0.027160048
SZ002555,2022-03-29,0.1306164,0.034339428
SZ002568,2022-03-29,0.1859392,-0.052891016
SZ002594,2022-03-29,0.17285882,0.012581706
SZ002600,2022-03-29,0.22857912,-0.025688112
SZ002601,2022-03-29,0.06440453,-0.0067899227
SZ002602,2022-03-29,-0.026618991,0.0031301975
SZ002607,2022-03-29,0.2787676,0.022926927
SZ002624,2022-03-29,0.28253162,-0.010017097
SZ002709,2022-03-29,-0.1554422,-0.076737404
SZ002714,2022-03-29,-0.20992352,-0.056498826
SZ002736,2022-03-29,-0.059410725,-0.014977932
SZ002791,2022-03-29,0.25219923,0.036937952
SZ002812,2022-03-29,0.13197438,-0.028014064
SZ002821,2022-03-29,-0.3596141,-0.08295244
SZ002841,2022-03-29,0.1877813,0.04984224
SZ002916,2022-03-29,0.13413963,-0.012327969
SZ002938,2022-03-29,0.093682155,-0.019766629
SZ003816,2022-03-29,-0.20511054,0.003448248
SZ300003,2022-03-29,0.122074395,-0.05767721
SZ300014,2022-03-29,0.03829537,-0.100245655
SZ300015,2022-03-29,0.3185663,0.0
SZ300033,2022-03-29,0.039988946,-0.04091686
SZ300059,2022-03-29,0.2350311,-0.022239327
SZ300122,2022-03-29,-0.049535785,-0.028526127
SZ300124,2022-03-29,0.17989899,-0.004129946
SZ300142,2022-03-29,0.22955725,0.07695842
SZ300144,2022-03-29,-6.1590225e-05,-0.0021902919
SZ300274,2022-03-29,0.13233925,-0.0943625
SZ300316,2022-03-29,-0.0062664114,-0.08093238
SZ300347,2022-03-29,-0.14816968,-0.025708437
SZ300408,2022-03-29,0.27120593,-0.031986833
SZ300413,2022-03-29,0.0761458,-0.026306331
SZ300433,2022-03-29,0.2950026,-0.055588603
SZ300450,2022-03-29,0.09260081,-0.08375347
SZ300498,2022-03-29,-0.020434257,-0.037748396
SZ300529,2022-03-29,0.021241363,0.009492993
SZ300558,2022-03-29,0.350239,-0.0405761
SZ300595,2022-03-29,0.24746425,-0.07421595
SZ300601,2022-03-29,-0.18620287,-0.056460798
SZ300628,2022-03-29,-0.10669181,-0.052763343
SZ300676,2022-03-29,-0.39312854,-0.040477633
SZ300677,2022-03-29,-0.026115406,-0.025293946
SZ300750,2022-03-29,0.07015711,-0.045827866
SZ300759,2022-03-29,0.093568295,-0.040090382
SZ300760,2022-03-29,-0.0652246,-0.012374878
SZ300782,2022-03-29,0.015902545,-0.092677
SZ300866,2022-03-29,0.2598813,-0.056834698
SZ300888,2022-03-29,-0.14129575,-0.020245492
SZ300896,2022-03-29,0.07502483,0.0002425909
SZ300999,2022-03-29,0.13777989,-0.049822092
SH600000,2022-03-30,0.011914831,0.0136681795
SH600009,2022-03-30,0.19866703,
SH600010,2022-03-30,-0.1488997,0.022604942
SH600011,2022-03-30,0.07448046,-0.03452277
SH600015,2022-03-30,-0.054763492,0.02518797
SH600016,2022-03-30,0.19205229,0.010493636
SH600018,2022-03-30,0.09014507,0.145859
SH600019,2022-03-30,-0.090033546,0.08280921
SH600025,2022-03-30,-0.11966987,0.07142854
SH600028,2022-03-30,-0.08143158,0.013806701
SH600029,2022-03-30,0.2409657,0.09013283
SH600030,2022-03-30,0.059609737,0.008606911
SH600031,2022-03-30,0.28474957,0.09989464
SH600036,2022-03-30,-0.2810589,0.008112669
SH600048,2022-03-30,0.08372763,0.02881825
SH600050,2022-03-30,-0.07663259,-0.0034187436
SH600061,2022-03-30,-0.0016718246,0.014195323
SH600079,2022-03-30,-0.05406927,-0.093946934
SH600085,2022-03-30,-0.33067533,-0.075514495
SH600104,2022-03-30,0.091025025,-0.0035108328
SH600109,2022-03-30,0.007532265,0.0
SH600111,2022-03-30,0.24353407,-0.018328667
SH600115,2022-03-30,0.16900752,0.009244919
SH600132,2022-03-30,0.3957171,0.018942237
SH600143,2022-03-30,0.023515936,-0.010309339
SH600150,2022-03-30,0.3646936,-0.0082268715
SH600161,2022-03-30,-0.10817507,-0.08264661
SH600176,2022-03-30,0.019406613,0.06957352
SH600183,2022-03-30,0.24228643,-0.009296954
SH600196,2022-03-30,-0.39197797,-0.043875813
SH600276,2022-03-30,0.08864817,-0.07848817
SH600309,2022-03-30,-0.11407091,0.094323635
SH600332,2022-03-30,-0.0799291,-0.036845446
SH600346,2022-03-30,-0.12342124,0.097638965
SH600352,2022-03-30,-0.21758665,0.044935703
SH600362,2022-03-30,-0.07662155,0.021208286
SH600383,2022-03-30,0.104755715,0.026620984
SH600406,2022-03-30,0.016607177,-0.04318875
SH600426,2022-03-30,0.039853644,0.047579408
SH600436,2022-03-30,0.11539313,-0.032248616
SH600438,2022-03-30,-0.17109764,-0.04264617
SH600489,2022-03-30,0.07904665,0.035438538
SH600519,2022-03-30,0.111560315,0.037813067
SH600547,2022-03-30,0.39655074,0.07674527
SH600570,2022-03-30,0.24447998,-0.06680381
SH600584,2022-03-30,0.18802337,-0.030490935
SH600585,2022-03-30,-0.14557566,0.036186814
SH600588,2022-03-30,0.046620782,-0.06463075
SH600600,2022-03-30,0.17736626,-0.015321732
SH600606,2022-03-30,-0.272454,0.072365284
SH600655,2022-03-30,-0.19890204,0.004917264
SH600660,2022-03-30,-0.15464924,-0.08796984
SH600690,2022-03-30,0.21163522,-0.011678994
SH600741,2022-03-30,0.052128833,-0.02957195
SH600745,2022-03-30,0.3720792,-0.06671274
SH600760,2022-03-30,-0.17371245,-0.051695824
SH600763,2022-03-30,-0.042981315,-0.013978183
SH600795,2022-03-30,-0.17895265,0.031746745
SH600809,2022-03-30,0.24666564,-0.029030442
SH600837,2022-03-30,0.085613176,-0.011648059
SH600845,2022-03-30,-0.093823195,-0.043088734
SH600848,2022-03-30,0.081589475,0.031369567
SH600872,2022-03-30,0.34907478,-0.034107745
SH600886,2022-03-30,-0.09575352,0.022485971
SH600887,2022-03-30,0.076268315,0.0018957853
SH600893,2022-03-30,0.031866845,-0.0677132
SH600900,2022-03-30,-0.041971553,0.054585457
SH600905,2022-03-30,-0.11213198,0.0048543215
SH600918,2022-03-30,-0.23236139,0.006067872
SH600919,2022-03-30,-0.114191726,0.04347825
SH600926,2022-03-30,0.17933142,0.06509256
SH600958,2022-03-30,0.033487167,-0.016260207
SH600989,2022-03-30,0.18619025,0.0716511
SH600999,2022-03-30,-0.013208602,0.014998198
SH601006,2022-03-30,-0.19075249,0.0042432547
SH601009,2022-03-30,-0.019999038,0.08428478
SH601012,2022-03-30,0.048567858,-0.059424758
SH601021,2022-03-30,0.08558558,0.0191648
SH601066,2022-03-30,-0.08243689,0.004924059
SH601088,2022-03-30,0.14595678,0.026886225
SH601100,2022-03-30,0.37427256,0.03211558
SH601108,2022-03-30,0.13285637,
SH601111,2022-03-30,0.32480082,0.07670176
SH601138,2022-03-30,0.07942748,0.0
SH601155,2022-03-30,-0.31657475,-0.005705297
SH601162,2022-03-30,0.19353482,0.027989864
SH601166,2022-03-30,-0.03545176,0.06387329
SH601169,2022-03-30,0.011857133,0.023742199
SH601186,2022-03-30,-0.19363579,0.10456848
SH601211,2022-03-30,0.10882819,0.009289622
SH601216,2022-03-30,-0.044499274,0.02841413
SH601225,2022-03-30,0.09805116,0.03073287
SH601229,2022-03-30,0.087447256,0.0180372
SH601231,2022-03-30,0.017519537,-0.036162436
SH601236,2022-03-30,-0.044631336,-0.016129076
SH601238,2022-03-30,-0.004124049,0.053673863
SH601288,2022-03-30,0.14989133,0.007434964
SH601318,2022-03-30,-0.33196273,0.016277313
SH601319,2022-03-30,0.027739953,0.014462709
SH601328,2022-03-30,0.04313739,0.011204481
SH601336,2022-03-30,-0.12512185,0.018679976
SH601360,2022-03-30,-0.2160195,-0.03308642
SH601377,2022-03-30,0.014234062,-0.0015974045
SH601390,2022-03-30,-0.077036574,0.12165773
SH601398,2022-03-30,-0.079875335,0.008510709
SH601600,2022-03-30,0.0028985254,-0.016863406
SH601601,2022-03-30,0.19747461,0.021303177
SH601607,2022-03-30,-0.08741547,-0.14687848
SH601618,2022-03-30,-0.17475466,0.047085166
SH601628,2022-03-30,-0.12390639,0.031354666
SH601633,2022-03-30,0.00899921,-0.038691103
SH601658,2022-03-30,-0.23182313,0.06655288
SH601668,2022-03-30,-0.14075974,0.12488353
SH601669,2022-03-30,0.12919009,0.10456073
SH601688,2022-03-30,0.050835695,0.009325266
SH601696,2022-03-30,-0.18550135,0.04151213
SH601698,2022-03-30,0.03295174,-0.022394538
SH601728,2022-03-30,0.08540538,0.0025000572
SH601766,2022-03-30,0.073523864,0.026049256
SH601788,2022-03-30,0.021844503,0.008535743
SH601799,2022-03-30,-0.015538473,-0.091931045
SH601800,2022-03-30,-0.34887996,0.062046766
SH601808,2022-03-30,-0.1675993,-0.025173068
SH601816,2022-03-30,-0.1339931,0.04329896
SH601818,2022-03-30,-0.065657735,0.02264154
SH601838,2022-03-30,-0.003253121,0.04027617
SH601857,2022-03-30,-0.18586823,0.011264086
SH601865,2022-03-30,-0.22940572,-0.017770946
SH601868,2022-03-30,-0.038746405,0.045081973
SH601877,2022-03-30,0.18651561,-0.074023485
SH601878,2022-03-30,0.039541777,0.0045620203
SH601881,2022-03-30,0.20760901,0.037488222
SH601888,2022-03-30,0.0642408,0.00066792965
SH601898,2022-03-30,0.17273484,0.003021121
SH601899,2022-03-30,0.22359958,0.053602815
SH601901,2022-03-30,0.061162483,0.03571427
SH601916,2022-03-30,0.034148138,0.016483545
SH601919,2022-03-30,0.040661007,0.0052331686
SH601933,2022-03-30,-0.51029897,0.02830422
SH601939,2022-03-30,0.041411307,-0.001627326
SH601966,2022-03-30,0.09321791,-0.03829968
SH601985,2022-03-30,-0.032021653,-0.0021834373
SH601988,2022-03-30,0.16337943,0.006033182
SH601989,2022-03-30,0.05176167,0.0062015057
SH601990,2022-03-30,0.040138375,0.006910205
SH601995,2022-03-30,-0.17573549,-0.008387208
SH601998,2022-03-30,0.05768342,0.0
SH603019,2022-03-30,0.079912856,-0.050881743
SH603087,2022-03-30,0.1101473,-0.0728063
SH603160,2022-03-30,0.485766,-0.052885234
SH603195,2022-03-30,0.009413596,0.009960055
SH603233,2022-03-30,0.117685035,-0.04479915
SH603259,2022-03-30,-0.20907037,-0.065644324
SH603260,2022-03-30,0.03328101,-0.07120812
SH603288,2022-03-30,0.21147849,-0.02425456
SH603338,2022-03-30,0.1668457,-0.04611534
SH603369,2022-03-30,0.27936596,-0.017366886
SH603392,2022-03-30,-0.2917594,-0.011553884
SH603486,2022-03-30,0.31939888,-0.05306226
SH603501,2022-03-30,0.077746466,-0.06825656
SH603517,2022-03-30,0.25011563,-0.046470225
SH603658,2022-03-30,-0.123724535,-0.0658232
SH603659,2022-03-30,0.21078673,0.021768332
SH603799,2022-03-30,-0.080523506,-0.05675167
SH603806,2022-03-30,-0.18940243,-0.071365654
SH603833,2022-03-30,0.31831595,0.044829965
SH603882,2022-03-30,0.10589582,-0.022782445
SH603899,2022-03-30,0.22143036,-0.057695985
SH603939,2022-03-30,0.15773503,-0.09125346
SH603986,2022-03-30,0.04456119,-0.047224343
SH603993,2022-03-30,0.18434176,0.038785815
SH605499,2022-03-30,0.067240715,-0.04678011
SH688008,2022-03-30,-0.049713057,-0.09714037
SH688009,2022-03-30,-0.082766384,0.018907547
SH688012,2022-03-30,0.010154944,-0.00223279
SH688036,2022-03-30,0.23780663,-0.054504275
SH688111,2022-03-30,0.31116053,-0.03979385
SH688126,2022-03-30,-0.124243364,0.030551791
SH688169,2022-03-30,-0.428972,0.0075517893
SH688363,2022-03-30,0.17303272,-0.09689641
SH688396,2022-03-30,-0.015139643,-0.041909635
SH688561,2022-03-30,0.11999349,-0.05250597
SH688599,2022-03-30,0.08319715,-0.12667114
SH688981,2022-03-30,-0.07156876,-0.023866415
SZ000001,2022-03-30,0.11793925,0.066319704
SZ000002,2022-03-30,-0.1446637,0.122195125
SZ000063,2022-03-30,0.28565124,-0.03848672
SZ000066,2022-03-30,0.19062705,0.00087320805
SZ000069,2022-03-30,-0.11324121,0.044836283
SZ000100,2022-03-30,-0.015153971,-0.0063411593
SZ000157,2022-03-30,0.23451619,0.07529402
SZ000166,2022-03-30,0.031634185,0.013846159
SZ000301,2022-03-30,0.06025243,0.0042722225
SZ000333,2022-03-30,0.26751587,0.0057889223
SZ000338,2022-03-30,0.19512706,-0.0044801235
SZ000425,2022-03-30,0.17060062,0.07960999
SZ000538,2022-03-30,0.17573461,-0.019435406
SZ000568,2022-03-30,0.31199962,0.015010357
SZ000596,2022-03-30,0.4779909,-0.0048899055
SZ000625,2022-03-30,0.05450836,-0.030019939
SZ000651,2022-03-30,0.006632995,0.026379466
SZ000661,2022-03-30,-0.030877326,-0.038123667
SZ000703,2022-03-30,-0.16693647,0.015254855
SZ000708,2022-03-30,-0.18718696,0.045645356
SZ000725,2022-03-30,0.23179178,-0.025269091
SZ000768,2022-03-30,-0.13241927,-0.09659839
SZ000776,2022-03-30,0.2035957,0.021056771
SZ000783,2022-03-30,0.009967398,0.009661913
SZ000786,2022-03-30,0.25832164,0.048829913
SZ000800,2022-03-30,-0.03846835,-0.009293616
SZ000858,2022-03-30,0.29295954,0.035663486
SZ000876,2022-03-30,-0.2375079,-0.07596779
SZ000895,2022-03-30,-0.08239533,-0.036476493
SZ000938,2022-03-30,0.08498484,-0.05622959
SZ000963,2022-03-30,-0.023504902,-0.04879266
SZ000977,2022-03-30,0.10214639,-0.03499639
SZ001979,2022-03-30,-0.083738685,0.07375729
SZ002001,2022-03-30,-0.048327435,0.07891643
SZ002007,2022-03-30,0.22722764,-0.042342544
SZ002008,2022-03-30,0.20466025,-0.06464195
SZ002024,2022-03-30,-0.0641662,-0.0028968453
SZ002027,2022-03-30,-0.26120213,-0.02461505
SZ002032,2022-03-30,-0.07902391,0.0141927
SZ002044,2022-03-30,-0.070228726,0.0017485619
SZ002049,2022-03-30,-0.10107617,-0.065847576
SZ002050,2022-03-30,0.054562,-0.004217863
SZ002064,2022-03-30,-0.20706426,0.0011703968
SZ002120,2022-03-30,0.09110288,-0.08482832
SZ002129,2022-03-30,-0.15704632,-0.01847446
SZ002142,2022-03-30,-0.4178639,0.060946226
SZ002157,2022-03-30,-0.46231386,-0.07400322
SZ002179,2022-03-30,0.1055208,0.024585605
SZ002202,2022-03-30,0.22579546,-0.009195447
SZ002230,2022-03-30,0.15127473,-0.03649968
SZ002236,2022-03-30,0.10429311,-0.019931972
SZ002241,2022-03-30,0.43989852,-0.013955951
SZ002252,2022-03-30,0.0003358908,-0.018357456
SZ002271,2022-03-30,0.1550743,0.03760135
SZ002304,2022-03-30,0.27468336,0.010100484
SZ002311,2022-03-30,0.18938191,-0.023676276
SZ002352,2022-03-30,0.29910544,0.05598688
