,cum_excess_net,cum_excess_gross,daily_cost
2022-09-06,-0.66469693,1.7256272,0.0042
2022-09-07,-0.6721647,1.6774616,0.0046
2022-09-08,-0.67699647,1.6487098,0.004
2022-09-09,-0.6798115,1.6341019,0.0031999999999999997
2022-09-13,-0.68014675,1.6387188,0.0028000000000000004
2022-09-14,-0.6740347,1.6954751,0.0024000000000000002
2022-09-15,-0.66588366,1.7715032,0.0031999999999999997
2022-09-16,-0.66165346,1.814353,0.0028000000000000004
2022-09-19,-0.6520101,1.9001949,0.002
2022-09-20,-0.6519775,1.9085875,0.0028000000000000004
2022-09-21,-0.6529309,1.9087629,0.0028000000000000004
2022-09-22,-0.6486745,1.9537439,0.0031999999999999997
2022-09-23,-0.6563649,1.9014926,0.0042
2022-09-26,-0.66302264,1.8534024,0.0028000000000000004
2022-09-27,-0.672225,1.7857518,0.0036
2022-09-28,-0.6786155,1.7431393,0.0042
2022-09-29,-0.6781798,1.7539904,0.0026000000000000003
2022-09-30,-0.675091,1.7881341,0.0028000000000000004
2022-10-10,-0.675717,1.7894535,0.0024000000000000002
2022-10-11,-0.6727452,1.8250587,0.0036
2022-10-12,-0.6702262,1.8558445,0.0031999999999999997
2022-10-13,-0.67470485,1.8256269,0.003
2022-10-14,-0.68021977,1.7901547,0.0044
2022-10-17,-0.6770787,1.8303962,0.0046
2022-10-18,-0.67989314,1.8193138,0.0048000000000000004
2022-10-19,-0.68338305,1.7987261,0.0036
2022-10-20,-0.6863772,1.783454,0.004
2022-10-21,-0.692273,1.7394781,0.003
2022-10-24,-0.6912528,1.7595184,0.004
2022-10-25,-0.6941525,1.7440877,0.0038
2022-10-26,-0.69725245,1.7277999,0.0042
2022-10-27,-0.6973431,1.7384398,0.0042
2022-10-28,-0.69505477,1.7717416,0.0046
2022-10-31,-0.68759537,1.8517377,0.0044
2022-11-01,-0.68606377,1.8776965,0.0042
2022-11-02,-0.68971705,1.8597481,0.0054
2022-11-03,-0.68891233,1.8803196,0.0046
2022-11-04,-0.68841213,1.9010808,0.005600000000000001
2022-11-07,-0.69787204,1.8286686,0.0054
2022-11-08,-0.69744575,1.8462372,0.0048000000000000004
2022-11-09,-0.6970861,1.8610055,0.004
2022-11-10,-0.7025987,1.8215282,0.0044
2022-11-11,-0.7055572,1.8058746,0.0044
2022-11-14,-0.7101064,1.7743084,0.0042
2022-11-15,-0.7133374,1.7555938,0.0044
2022-11-16,-0.7136184,1.7622616,0.0034
2022-11-17,-0.71119356,1.7961469,0.0038
2022-11-18,-0.70775527,1.8372648,0.0028000000000000004
2022-11-21,-0.7058197,1.8662698,0.0036
2022-11-22,-0.70829934,1.8552957,0.0046
2022-11-23,-0.7091923,1.8568342,0.0036
2022-11-24,-0.7099963,1.860935,0.0042
2022-11-25,-0.7128686,1.8446155,0.0042
2022-11-28,-0.7164743,1.8191338,0.0036
2022-11-29,-0.7179965,1.8152754,0.004
2022-11-30,-0.71877277,1.8204753,0.0046
2022-12-01,-0.72083807,1.8121722,0.0044
2022-12-02,-0.725413,1.7784598,0.0044
2022-12-05,-0.72580576,1.7867107,0.0044
2022-12-06,-0.73101056,1.7466323,0.0046
2022-12-07,-0.73052824,1.7630932,0.0042
2022-12-08,-0.72953415,1.7832332,0.0036
2022-12-09,-0.72877705,1.8032706,0.0044
2022-12-12,-0.7273621,1.8307903,0.0046
2022-12-13,-0.7271224,1.8468661,0.0048000000000000004
2022-12-14,-0.7236781,1.8919101,0.0031999999999999997
2022-12-15,-0.7203214,1.936295,0.0031999999999999997
2022-12-16,-0.7189237,1.9603655,0.0031999999999999997
2022-12-19,-0.71809727,1.9761741,0.0024000000000000002
2022-12-20,-0.7185535,1.9814768,0.0034
2022-12-21,-0.72337776,1.9363341,0.002
2022-12-22,-0.72458255,1.9329414,0.0031999999999999997
2022-12-23,-0.7284714,1.9009144,0.0031999999999999997
2022-12-26,-0.73444057,1.8499062,0.0044
2022-12-27,-0.73690903,1.8342445,0.0038
2022-12-28,-0.7379127,1.8308012,0.0026000000000000003
2022-12-29,-0.7438473,1.7734957,0.0024000000000000002
2022-12-30,-0.7440735,1.7777026,0.0024000000000000002
