,cum_excess_net,cum_excess_gross,daily_cost
2020-10-12,-0.07090157,0.24605739,0.0036
2020-10-13,-0.059599698,0.26495302,0.003
2020-10-14,-0.05360961,0.27680528,0.003
2020-10-15,-0.054616928,0.27978742,0.0034
2020-10-16,-0.054563046,0.2834437,0.0028000000000000004
2020-10-19,-0.06090337,0.27894366,0.0031999999999999997
2020-10-20,-0.07095188,0.2683282,0.0024000000000000002
2020-10-21,-0.060934007,0.28631675,0.0034
2020-10-22,-0.033352792,0.32795596,0.003
2020-10-23,-0.0104653835,0.3628509,0.0026000000000000003
2020-10-26,0.024374485,0.41465056,0.0028000000000000004
2020-10-27,0.03914714,0.44014418,0.0036
2020-10-28,0.06382871,0.47982275,0.0038
2020-10-29,0.08971858,0.5193881,0.0024000000000000002
2020-10-30,0.09501517,0.53254664,0.0038
2020-11-02,0.084043264,0.5233208,0.004
2020-11-03,0.08463037,0.5314578,0.0048000000000000004
2020-11-04,0.07577181,0.52538204,0.0042
2020-11-05,0.0707047,0.52521396,0.0046
2020-11-06,0.057951093,0.5149776,0.005200000000000001
2020-11-09,0.061107993,0.52646697,0.0046
2020-11-10,0.043905735,0.50752103,0.0038
2020-11-11,0.0144376755,0.4722017,0.0048000000000000004
2020-11-12,0.002655387,0.46187472,0.0046
2020-11-13,-0.0043349266,0.4581151,0.0044
2020-11-16,-0.01349932,0.4508183,0.0042
2020-11-17,-0.009267688,0.4625548,0.0038
2020-11-18,-0.025003433,0.44371283,0.003
2020-11-19,-0.038966417,0.4282347,0.0036
2020-11-20,-0.04240638,0.4271214,0.0028000000000000004
2020-11-23,-0.05330062,0.41516685,0.003
2020-11-24,-0.055411875,0.41682243,0.0034
2020-11-25,-0.07024503,0.39910746,0.0031999999999999997
2020-11-26,-0.088351905,0.37605727,0.003
2020-11-27,-0.08189857,0.3899263,0.003
2020-11-30,-0.07433748,0.40554297,0.003
2020-12-01,-0.049881935,0.44773674,0.0036
2020-12-02,-0.033195615,0.47895336,0.004
2020-12-03,-0.024523675,0.4987265,0.0044
2020-12-04,-0.009311855,0.52719367,0.0034
2020-12-07,0.0031803846,0.5525596,0.004
2020-12-08,0.021846414,0.5885898,0.0046
2020-12-09,0.05247104,0.64128315,0.0031999999999999997
2020-12-10,0.06263435,0.6627128,0.0034
2020-12-11,0.07039344,0.68216956,0.0044
2020-12-14,0.06470668,0.678952,0.0034
2020-12-15,0.06325793,0.6823759,0.0034
2020-12-16,0.08452582,0.72309375,0.0042
2020-12-17,0.10461271,0.76052165,0.0031999999999999997
2020-12-18,0.12632143,0.801811,0.0038
2020-12-21,0.14974451,0.8475697,0.0046
2020-12-22,0.16883135,0.8856313,0.004
2020-12-23,0.18053472,0.9124317,0.0042
2020-12-24,0.19009948,0.93748856,0.005
2020-12-25,0.21338463,0.98275936,0.0038
2020-12-28,0.23387003,1.0237687,0.0038
2020-12-29,0.26421356,1.0808232,0.0036
2020-12-30,0.27125227,1.1023965,0.0048000000000000004
2020-12-31,0.27908492,1.1258621,0.005
2021-01-04,0.30197656,1.1741126,0.0048000000000000004
2021-01-05,0.31556487,1.2081082,0.005200000000000001
2021-01-06,0.3459841,1.2688811,0.0044
2021-01-07,0.3083713,1.2159152,0.0046
2021-01-08,0.27532995,1.1692617,0.0042
2021-01-11,0.25312722,1.1401732,0.004
2021-01-12,0.2438972,1.1338263,0.0044
2021-01-13,0.24888968,1.1534865,0.005200000000000001
2021-01-14,0.25137746,1.1681128,0.0048000000000000004
2021-01-15,0.25764883,1.1867836,0.0036
2021-01-18,0.2758963,1.2298834,0.005200000000000001
2021-01-19,0.28946316,1.2620676,0.0038
2021-01-20,0.28664875,1.2670834,0.0044
2021-01-21,0.2793504,1.264199,0.0044
2021-01-22,0.28203392,1.2780051,0.004
2021-01-25,0.2681024,1.2619071,0.0038
2021-01-26,0.25448418,1.2453067,0.0034
2021-01-27,0.26179516,1.2646792,0.0028000000000000004
2021-01-28,0.31460512,1.3689747,0.0042
2021-01-29,0.32413495,1.3951502,0.0038
2021-02-01,0.32095575,1.3980222,0.0036
2021-02-02,0.29887342,1.3670471,0.0038
2021-02-03,0.3040763,1.3869438,0.0044
2021-02-04,0.2904657,1.3720565,0.0042
2021-02-05,0.29058158,1.382232,0.0042
2021-02-08,0.2335527,1.286017,0.0038
2021-02-09,0.19853854,1.2302728,0.004
2021-02-10,0.15193999,1.1529281,0.0042
2021-02-18,0.13027036,1.123193,0.005
2021-02-19,0.12355423,1.1203434,0.0046
2021-02-22,0.09365797,1.0724053,0.004
2021-02-23,0.07665348,1.0493016,0.0044
2021-02-24,0.060135126,1.0256479,0.0038
2021-02-25,0.042797685,1.0014334,0.0044
2021-02-26,0.03338158,0.99296796,0.0048000000000000004
2021-03-01,-0.0049329996,0.9274454,0.0042
2021-03-02,-0.027199388,0.89510906,0.005600000000000001
2021-03-03,-0.020936131,0.9167861,0.005
2021-03-04,-0.035710633,0.89859486,0.005600000000000001
2021-03-05,-0.0040747523,0.9669583,0.0031999999999999997
2021-03-08,0.011793256,1.004592,0.0031999999999999997
2021-03-09,-0.007570088,0.9734453,0.0036
2021-03-10,-0.0128855705,0.97076917,0.004
2021-03-11,-0.011951387,0.98091173,0.0042
2021-03-12,-0.006677091,1.002183,0.0054
2021-03-15,-0.023026586,0.97723687,0.004
2021-03-16,-0.055585206,0.9160887,0.0024000000000000002
2021-03-17,-0.10520816,0.8223084,0.0036
2021-03-18,-0.12429017,0.7892779,0.0031999999999999997
2021-03-19,-0.12998831,0.78336096,0.0031999999999999997
2021-03-22,-0.12420827,0.7998458,0.0026000000000000003
2021-03-23,-0.090022326,0.87442136,0.0024000000000000002
2021-03-24,-0.06531453,0.9320637,0.0036
2021-03-25,-0.0639357,0.94341505,0.0044
2021-03-26,-0.050195336,0.98010445,0.0042
2021-03-29,-0.064811885,0.9595331,0.005
2021-03-30,-0.08194846,0.9310725,0.0038
2021-03-31,-0.09474951,0.91071165,0.0034
2021-04-01,-0.093364,0.9212791,0.004
2021-04-02,-0.09071982,0.9326463,0.003
2021-04-06,-0.083732724,0.95638716,0.0046
2021-04-07,-0.08952963,0.95300925,0.0046
2021-04-08,-0.08645868,0.9642838,0.0024000000000000002
2021-04-09,-0.097751796,0.94471586,0.0024000000000000002
2021-04-12,-0.11108965,0.9241351,0.0042
2021-04-13,-0.13566375,0.87902355,0.0042
2021-04-14,-0.16058004,0.8304938,0.003
2021-04-15,-0.16676378,0.8228668,0.0031999999999999997
2021-04-16,-0.15785879,0.8492751,0.0038
2021-04-19,-0.15284133,0.8687998,0.0046
2021-04-20,-0.15396869,0.8734144,0.0038
2021-04-21,-0.15332556,0.8808334,0.0031999999999999997
2021-04-22,-0.14884299,0.8960575,0.0028000000000000004
2021-04-23,-0.14198768,0.9151206,0.002
2021-04-26,-0.1428644,0.91967523,0.0034
2021-04-27,-0.14821947,0.91305685,0.0028000000000000004
2021-04-28,-0.14772487,0.91990685,0.003
2021-04-29,-0.16284537,0.8927568,0.0036
2021-04-30,-0.16162986,0.90231895,0.0036
2021-05-06,-0.15935427,0.9135699,0.0031999999999999997
2021-05-07,-0.15923083,0.9192089,0.0028000000000000004
2021-05-10,-0.16657424,0.90743613,0.0026000000000000003
2021-05-11,-0.17463869,0.895846,0.0036
2021-05-12,-0.18536752,0.8768896,0.003
2021-05-13,-0.18594646,0.8804357,0.0026000000000000003
2021-05-14,-0.18821341,0.8800882,0.0026000000000000003
2021-05-17,-0.19436401,0.8714838,0.003
2021-05-18,-0.2046982,0.85496354,0.004
2021-05-19,-0.19962972,0.8742051,0.004
2021-05-20,-0.19655043,0.888163,0.0036
2021-05-21,-0.19464588,0.8998139,0.0038
2021-05-24,-0.18829024,0.9224062,0.004
2021-05-25,-0.19359982,0.9171363,0.0038
2021-05-26,-0.18434727,0.9483355,0.0048000000000000004
2021-05-27,-0.17849565,0.9693272,0.0036
2021-05-28,-0.18057585,0.97182393,0.0038
2021-05-31,-0.17926496,0.98404896,0.0046
2021-06-01,-0.18089765,0.98883176,0.0044
2021-06-02,-0.18572056,0.98627007,0.0046
2021-06-03,-0.18310446,1.0013912,0.0044
2021-06-04,-0.2018063,0.96317685,0.0038
2021-06-07,-0.20850319,0.9541658,0.0038
2021-06-08,-0.22127438,0.93162346,0.0046
2021-06-09,-0.2144674,0.9566208,0.0042
2021-06-10,-0.19605201,1.0107081,0.0042
2021-06-11,-0.16345924,1.1018753,0.0048000000000000004
2021-06-15,-0.13493049,1.182384,0.0042
2021-06-16,-0.12065387,1.2245116,0.0028000000000000004
2021-06-17,-0.11615002,1.2439134,0.0036
2021-06-18,-0.13032788,1.2159967,0.0036
2021-06-21,-0.12611896,1.2364719,0.0044
2021-06-22,-0.13257468,1.232027,0.0054
2021-06-23,-0.13042367,1.2478294,0.0046
2021-06-24,-0.12937748,1.2617729,0.005
2021-06-25,-0.13202733,1.2634833,0.0038
2021-06-28,-0.12538815,1.2889454,0.0036
2021-06-29,-0.14281195,1.251128,0.0034
2021-06-30,-0.14436841,1.2560451,0.004
2021-07-01,-0.15434557,1.2387626,0.004
2021-07-02,-0.18977684,1.15347,0.0038
2021-07-05,-0.18593901,1.1718538,0.0038
2021-07-06,-0.192249,1.1641412,0.0042
2021-07-07,-0.18682772,1.1873229,0.004
2021-07-08,-0.16752046,1.2471311,0.0036
2021-07-09,-0.16106248,1.2699566,0.0024000000000000002
2021-07-12,-0.17583323,1.2395244,0.0042
2021-07-13,-0.16444027,1.2789929,0.0038
2021-07-14,-0.15495813,1.3121481,0.0031999999999999997
2021-07-15,-0.14897394,1.3349955,0.0028000000000000004
2021-07-16,-0.13236368,1.3908436,0.0044
2021-07-19,-0.10757518,1.4706266,0.0048000000000000004
2021-07-20,-0.09989822,1.5012684,0.0038
2021-07-21,-0.11015284,1.4842782,0.0046
2021-07-22,-0.11191559,1.4902875,0.0044
2021-07-23,-0.122742474,1.470387,0.0042
2021-07-26,-0.10049701,1.5434065,0.0042
2021-07-27,-0.107638896,1.5344031,0.0044
2021-07-28,-0.1250574,1.4940565,0.0036
2021-07-29,-0.12423915,1.5088592,0.005
2021-07-30,-0.11260569,1.5547307,0.005
2021-08-02,-0.11509639,1.559823,0.0048000000000000004
2021-08-03,-0.11063862,1.5865412,0.0054
2021-08-04,-0.11027467,1.6020842,0.005600000000000001
2021-08-05,-0.10715383,1.6231809,0.0046
2021-08-06,-0.11980671,1.5980732,0.0046
2021-08-09,-0.13732171,1.5572863,0.0042
2021-08-10,-0.13937986,1.5593684,0.0031999999999999997
2021-08-11,-0.14339268,1.5551128,0.003
2021-08-12,-0.13936639,1.5752988,0.0031999999999999997
2021-08-13,-0.13022983,1.6119094,0.0036
2021-08-16,-0.12909788,1.6247115,0.0036
2021-08-17,-0.13270861,1.6248531,0.0042
2021-08-18,-0.13949537,1.6153374,0.0042
2021-08-19,-0.1482625,1.600199,0.0044
2021-08-20,-0.15139437,1.6025991,0.0046
2021-08-23,-0.15525609,1.6001248,0.0036
2021-08-24,-0.1480794,1.6346953,0.0048000000000000004
2021-08-25,-0.14061314,1.6677978,0.0038
2021-08-26,-0.12909502,1.7136912,0.0038
2021-08-27,-0.14611757,1.6698763,0.0034
2021-08-30,-0.15659964,1.6461792,0.0034
2021-08-31,-0.14687592,1.6830385,0.0024000000000000002
2021-09-01,-0.14938891,1.6842577,0.0034
2021-09-02,-0.13271642,1.7465341,0.0036
2021-09-03,-0.109865665,1.8271382,0.003
2021-09-06,-0.09699285,1.878201,0.0036
2021-09-07,-0.09338927,1.9006243,0.0038
2021-09-08,-0.09115189,1.9211254,0.0046
2021-09-09,-0.08249062,1.9618165,0.0044
2021-09-10,-0.068777025,2.0179331,0.004
2021-09-13,-0.06413323,2.045658,0.0042
2021-09-14,-0.053460658,2.0919642,0.0038
2021-09-15,-0.056755483,2.0948062,0.0044
2021-09-16,-0.05076301,2.1274657,0.0042
2021-09-17,-0.08019215,2.043015,0.004
2021-09-22,-0.10681003,1.968344,0.0044
2021-09-23,-0.12618542,1.917608,0.0046
2021-09-24,-0.15440398,1.8397267,0.005600000000000001
2021-09-27,-0.19644111,1.7070744,0.003
2021-09-28,-0.23255843,1.5946045,0.0034
2021-09-29,-0.2732355,1.4648652,0.003
2021-09-30,-0.2742418,1.468354,0.0028000000000000004
2021-10-08,-0.26410574,1.5117135,0.0036
2021-10-11,-0.25503302,1.5527267,0.004
2021-10-12,-0.2285499,1.6516435,0.0031999999999999997
2021-10-13,-0.2104578,1.7207241,0.0026000000000000003
2021-10-14,-0.2017811,1.7620506,0.0042
2021-10-15,-0.20266241,1.7700491,0.004
2021-10-18,-0.20477873,1.7754388,0.0046
2021-10-19,-0.19022757,1.8378813,0.0042
2021-10-20,-0.19512975,1.8343232,0.0048000000000000004
2021-10-21,-0.19048387,1.8620207,0.004
2021-10-22,-0.19649428,1.8545089,0.0048000000000000004
2021-10-25,-0.2239812,1.7694197,0.0044
2021-10-26,-0.251166,1.6845891,0.0044
2021-10-27,-0.27031088,1.6245449,0.0031999999999999997
2021-10-28,-0.29080892,1.5586913,0.003
2021-10-29,-0.32387918,1.4485884,0.0036
2021-11-01,-0.33905786,1.4034128,0.004
2021-11-02,-0.38232464,1.2547324,0.0036
2021-11-03,-0.3977744,1.209158,0.0048000000000000004
2021-11-04,-0.3912303,1.2415588,0.0038
2021-11-05,-0.4037882,1.2038369,0.0038
2021-11-08,-0.41396546,1.1745923,0.0038
2021-11-09,-0.42802972,1.1319723,0.0044
2021-11-10,-0.43649995,1.1093545,0.0042
2021-11-11,-0.43277383,1.1317401,0.004
2021-11-12,-0.43778658,1.1218548,0.0042
2021-11-15,-0.4251625,1.1779869,0.004
2021-11-16,-0.42803884,1.1753652,0.0038
2021-11-17,-0.42398202,1.198626,0.0036
2021-11-18,-0.4250577,1.2033148,0.004
2021-11-19,-0.4287203,1.1980922,0.004
2021-11-22,-0.42818403,1.207629,0.0034
2021-11-23,-0.42312485,1.2337842,0.003
2021-11-24,-0.42292976,1.2421346,0.0034
2021-11-25,-0.43821687,1.1912584,0.0038
2021-11-26,-0.45224053,1.1444471,0.0036
2021-11-29,-0.46748763,1.0929046,0.0038
2021-11-30,-0.4807921,1.0477307,0.0034
2021-12-01,-0.48791957,1.0274019,0.0038
2021-12-02,-0.49384123,1.0100396,0.003
2021-12-03,-0.50775707,0.9624156,0.0038
2021-12-06,-0.516525,0.9353105,0.004
2021-12-07,-0.52335984,0.9156923,0.004
2021-12-08,-0.53009355,0.8959079,0.0038
2021-12-09,-0.53904235,0.8677653,0.0042
2021-12-10,-0.54667974,0.8442906,0.004
2021-12-13,-0.5495101,0.8394147,0.0036
2021-12-14,-0.5495603,0.8465675,0.004
2021-12-15,-0.5421094,0.8852372,0.0044
2021-12-16,-0.54509056,0.88125837,0.0044
2021-12-17,-0.53678775,0.9238715,0.0044
2021-12-20,-0.5325824,0.94941807,0.0042
2021-12-21,-0.53512555,0.9469992,0.0042
2021-12-22,-0.5492163,0.8946037,0.0034
2021-12-23,-0.552639,0.88817596,0.0042
2021-12-24,-0.54644465,0.92225075,0.0042
2021-12-27,-0.5340578,0.9824375,0.004
2021-12-28,-0.51304936,1.077769,0.003
2021-12-29,-0.49446696,1.1624606,0.0026000000000000003
2021-12-30,-0.4918146,1.181591,0.0036
2021-12-31,-0.49489796,1.1753356,0.0031999999999999997
2022-01-04,-0.4945038,1.1852994,0.0038
2022-01-05,-0.5029799,1.1573977,0.004
2022-01-06,-0.5164943,1.1065028,0.0036
2022-01-07,-0.5221184,1.090426,0.004
2022-01-10,-0.5288477,1.0697696,0.0042
2022-01-11,-0.52505875,1.0963495,0.0048000000000000004
2022-01-12,-0.524089,1.1090152,0.004
2022-01-13,-0.5198294,1.1363282,0.004
2022-01-14,-0.5156449,1.1634903,0.004
2022-01-17,-0.51015496,1.195801,0.0036
2022-01-18,-0.51629996,1.1770384,0.004
2022-01-19,-0.51400244,1.1965227,0.0042
2022-01-20,-0.51315427,1.2078242,0.0034
2022-01-21,-0.5198573,1.1866994,0.0042
2022-01-24,-0.5245331,1.1741512,0.004
2022-01-25,-0.5308156,1.1549897,0.0044
2022-01-26,-0.54823685,1.085748,0.005
2022-01-27,-0.5447787,1.1108913,0.0044
2022-01-28,-0.5526302,1.0820827,0.0036
2022-02-07,-0.56140363,1.0491626,0.0038
2022-02-08,-0.568779,1.0200322,0.0026000000000000003
2022-02-09,-0.57179695,1.0155909,0.0048000000000000004
2022-02-10,-0.5656708,1.0520866,0.0038
2022-02-11,-0.56045127,1.0833142,0.0031999999999999997
2022-02-14,-0.56748533,1.0583084,0.004
2022-02-15,-0.5717138,1.0455952,0.0036
2022-02-16,-0.57364905,1.0465796,0.005
2022-02-17,-0.57463336,1.0524971,0.005200000000000001
2022-02-18,-0.5751903,1.0600722,0.005
2022-02-21,-0.56356263,1.1251118,0.0042
2022-02-22,-0.56162715,1.1455867,0.005200000000000001
2022-02-23,-0.5626946,1.1498024,0.0044
2022-02-24,-0.5642642,1.1532652,0.005200000000000001
2022-02-25,-0.5707927,1.1296167,0.004
2022-02-28,-0.57507867,1.1164434,0.0038
2022-03-01,-0.5929543,1.038414,0.005200000000000001
2022-03-02,-0.58304036,1.096215,0.004
2022-03-03,-0.57473385,1.1451025,0.0034
2022-03-04,-0.56099325,1.222563,0.0038
2022-03-07,-0.5620696,1.2251151,0.0036
2022-03-08,-0.5663079,1.2129261,0.0042
2022-03-09,-0.5673828,1.2154074,0.0036
2022-03-10,-0.56908965,1.2164147,0.0044
2022-03-11,-0.56627005,1.2397833,0.004
2022-03-14,-0.5597621,1.2827976,0.0042
2022-03-15,-0.5490193,1.3462644,0.0034
2022-03-16,-0.55128103,1.3462286,0.005
2022-03-17,-0.55166626,1.3564148,0.005200000000000001
2022-03-18,-0.55815125,1.3359973,0.0058000000000000005
2022-03-21,-0.5616853,1.3294606,0.005200000000000001
2022-03-22,-0.56843007,1.3047965,0.0048000000000000004
2022-03-23,-0.58178097,1.2450197,0.005
2022-03-24,-0.5920843,1.1986909,0.004
2022-03-25,-0.60242677,1.152179,0.0042
2022-03-28,-0.60868317,1.1282113,0.0046
2022-03-29,-0.6168912,1.0912328,0.0036
2022-03-30,-0.6235423,1.0645466,0.0046
2022-03-31,-0.6386813,0.98978066,0.004
2022-04-01,-0.63885367,0.99878025,0.005
2022-04-06,-0.63808274,1.011842,0.0044
2022-04-07,-0.6366365,1.0271235,0.0036
2022-04-08,-0.638086,1.0275509,0.0042
2022-04-11,-0.63355947,1.0638585,0.0054
2022-04-12,-0.6301173,1.0943902,0.0054
2022-04-13,-0.62298286,1.1431653,0.004
2022-04-14,-0.62100434,1.1638422,0.0044
2022-04-15,-0.6314082,1.1135302,0.0042
2022-04-18,-0.6370982,1.091048,0.0048000000000000004
2022-04-19,-0.629992,1.142031,0.0048000000000000004
2022-04-20,-0.6317905,1.1423295,0.005
2022-04-21,-0.62359273,1.1990235,0.0042
2022-04-22,-0.6172832,1.2451208,0.0042
2022-04-25,-0.59066033,1.4134214,0.0054
2022-04-26,-0.58762276,1.4419496,0.0044
2022-04-27,-0.58989894,1.4392152,0.0044
2022-04-28,-0.59918755,1.3947005,0.0044
2022-04-29,-0.59500504,1.4340575,0.006
2022-05-05,-0.5972723,1.4335749,0.0054
2022-05-06,-0.60050553,1.4271786,0.0054
2022-05-09,-0.6019505,1.4315059,0.0054
2022-05-10,-0.60622907,1.4180143,0.005200000000000001
2022-05-11,-0.6082823,1.418463,0.0054
2022-05-12,-0.6116657,1.408215,0.0044
2022-05-13,-0.6117371,1.4174054,0.004
2022-05-16,-0.6047536,1.470072,0.0038
2022-05-17,-0.6073694,1.4650867,0.0046
2022-05-18,-0.6089396,1.4680474,0.005200000000000001
2022-05-19,-0.60944355,1.4757264,0.0044
2022-05-20,-0.6130201,1.4649379,0.0048000000000000004
2022-05-23,-0.618086,1.4469666,0.0058000000000000005
2022-05-24,-0.6160562,1.4736748,0.005600000000000001
2022-05-25,-0.6152202,1.4909344,0.0048000000000000004
2022-05-26,-0.607404,1.5539887,0.005
2022-05-27,-0.59124327,1.6688256,0.0038
2022-05-30,-0.5876714,1.7033558,0.0042
2022-05-31,-0.58823067,1.7126653,0.0048000000000000004
2022-06-01,-0.58826953,1.726515,0.005200000000000001
2022-06-02,-0.58609986,1.7496076,0.0031999999999999997
2022-06-06,-0.58838433,1.7443304,0.0036
2022-06-07,-0.5920271,1.7315693,0.0042
2022-06-08,-0.5932528,1.737567,0.005200000000000001
2022-06-09,-0.59453917,1.7436922,0.0054
2022-06-10,-0.5979022,1.7352018,0.005200000000000001
2022-06-13,-0.60469544,1.7015741,0.0046
2022-06-14,-0.60671216,1.6996782,0.0044
2022-06-15,-0.6127447,1.6728468,0.0054
2022-06-16,-0.6139865,1.6765709,0.0046
2022-06-17,-0.6131002,1.6960998,0.005
2022-06-20,-0.61213964,1.7124989,0.0036
2022-06-21,-0.60871005,1.7489607,0.0046
2022-06-22,-0.61445844,1.721771,0.0048000000000000004
2022-06-23,-0.61233675,1.7492692,0.0046
2022-06-24,-0.61070496,1.7723889,0.0042
2022-06-27,-0.60969293,1.7912405,0.0042
2022-06-28,-0.60379493,1.8440263,0.0038
2022-06-29,-0.58663106,1.9797451,0.0044
2022-06-30,-0.5666343,2.1346173,0.0036
2022-07-01,-0.56837744,2.1326668,0.0034
2022-07-04,-0.567938,2.1490133,0.0042
2022-07-05,-0.571965,2.133519,0.0044
2022-07-06,-0.57182634,2.1514552,0.0054
2022-07-07,-0.57443875,2.1454635,0.0042
2022-07-08,-0.5689981,2.1988883,0.0042
2022-07-11,-0.5628415,2.2554588,0.0034
2022-07-12,-0.5611805,2.281501,0.0042
2022-07-13,-0.56523657,2.264952,0.0042
2022-07-14,-0.57628417,2.1970065,0.0046
2022-07-15,-0.5874976,2.1283844,0.005
2022-07-18,-0.5912033,2.114671,0.0046
2022-07-19,-0.589665,2.1413417,0.0048000000000000004
2022-07-20,-0.5880463,2.1650426,0.0036
2022-07-21,-0.58235586,2.2214227,0.004
2022-07-22,-0.58338046,2.2270498,0.0042
2022-07-25,-0.5763409,2.2919028,0.0031999999999999997
2022-07-26,-0.5684844,2.362167,0.0028000000000000004
2022-07-27,-0.55835104,2.4552422,0.0042
2022-07-28,-0.55715346,2.4798148,0.0044
2022-07-29,-0.55740064,2.488312,0.003
2022-08-01,-0.5648129,2.4410553,0.0031999999999999997
2022-08-02,-0.57215774,2.3988078,0.0046
2022-08-03,-0.5775353,2.368324,0.0036
2022-08-04,-0.5693896,2.443375,0.003
2022-08-05,-0.577609,2.384535,0.002
2022-08-08,-0.58537215,2.333161,0.0031999999999999997
2022-08-09,-0.59412426,2.274803,0.0036
2022-08-10,-0.6019507,2.2214797,0.003
2022-08-11,-0.60702294,2.1939595,0.0042
2022-08-12,-0.6100989,2.1804576,0.0036
2022-08-15,-0.61242235,2.1729548,0.0036
2022-08-16,-0.615211,2.1602786,0.0031999999999999997
2022-08-17,-0.6116613,2.2014413,0.0038
2022-08-18,-0.6057628,2.2615933,0.0036
2022-08-19,-0.61527175,2.1953182,0.0038
2022-08-22,-0.6186774,2.1798148,0.004
2022-08-23,-0.62751687,2.1169143,0.0034
2022-08-24,-0.64565575,1.9769733,0.0038
2022-08-25,-0.6565249,1.8963747,0.0036
2022-08-26,-0.66212356,1.8607497,0.004
2022-08-29,-0.6610675,1.8817065,0.0042
2022-08-30,-0.65311414,1.959702,0.0036
2022-08-31,-0.6404434,2.0796502,0.004
2022-09-01,-0.6267625,2.2091477,0.004
2022-09-02,-0.6261817,2.2263358,0.0038
2022-09-05,-0.6302735,2.2026355,0.0036
2022-09-06,-0.6292176,2.2258735,0.0044
2022-09-07,-0.6337642,2.1979303,0.0036
2022-09-08,-0.63217473,2.2207632,0.0028000000000000004
